CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
21-01-0407-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F, LOTIFICACIÓNLOS EUCALIPTOS",79220029,VICTOR MANUEL PORTILLO RECINOS,LUCERO ZELESTE MORALES CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,COLEGIO PARTICULAR OSCAR LEÓN PALACIOS,COLEGIO,"COLEGIO PARTICULAR OSCAR LEÓN PALACIOS_LOTES_6F,_7F,_159F_Y_160F,_LOTIFICACIÓNLOS_EUCALIPTOS",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0409-46,21-004,JALAPA,JALAPA,COLEGIO PRIVADO MONTE ALTO,"2A. CALLE ""CALLE"" 8-61 ZONA 1 BARRIO LA DEMOCRACIA",78265977,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,COLEGIO MONTE ALTO,COLEGIO,"COLEGIO MONTE ALTO_2A._CALLE_""CALLE""_8-61_ZONA_1_BARRIO_LA_DEMOCRACIA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0411-46,21-004,JALAPA,JALAPA,COLEGIO PREUNIVERSITARIO JUAN PABLO II,"CALLE TRÁNSITO ROJAS 0-73, ZONA 5",79225275,VICTOR MANUEL PORTILLO RECINOS,LÁZARO HAROLDO REVOLORIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,COLEGIO PREUNIVERSITARIO JUAN PABLO II,COLEGIO,"COLEGIO PREUNIVERSITARIO JUAN PABLO II_CALLE_TRÁNSITO_ROJAS_0-73,_ZONA_5",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0413-46,21-004,JALAPA,JALAPA,INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ XALAPÁN,1RA. CALLE 2-06 ZONA 1,42162211,VICTOR MANUEL PORTILLO RECINOS,JOSÉ GUILLERMO RODAS GUDIEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,INSTITUTO PARTICULAR BACHILLERATO POR MADUREZ XALAPÁN,INSTITUTO,INSTITUTO PARTICULAR BACHILLERATO POR MADUREZ XALAPÁN_1RA._CALLE_2-06_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0415-46,21-004,JALAPA,JALAPA,INSTITUTO TÉCNICO INDUSTRIAL ALBERT EINSTEIN,7A. AVENIDA. 2-46 ZONA 1 BARRIO LA DEMOCRACIA,79225240,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA SUCELY JIMENEZ JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,INSTITUTO TÉCNICO INDUSTRIAL ALBERT EINSTEIN,INSTITUTO,INSTITUTO TÉCNICO INDUSTRIAL ALBERT EINSTEIN_7A._AVENIDA._2-46_ZONA_1_BARRIO_LA_DEMOCRACIA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0417-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO LICEO NUEVO MILENIO,"1RA. CALLE ""A"" RESIDENCIALES NUEVA JERUSALEM",42510206,VICTOR MANUEL PORTILLO RECINOS,JORGE MARIO AQUINO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,COLEGIO PARTICULAR LICEO NUEVO MILENIO,COLEGIO,"COLEGIO PARTICULAR LICEO NUEVO MILENIO_1RA._CALLE_""A""_RESIDENCIALES_NUEVA_JERUSALEM",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0420-46,21-004,JALAPA,JALAPA,COLEGIO PRIVADO MIXTO DE EDUCACIÓN BÁSICA EDUCARE,"6A. AVENIDA. 0-67 ZONA 5, BARRIO SAN FRANCISCO",51948259,VICTOR MANUEL PORTILLO RECINOS,DORA ISABEL ELÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),JALAPA,COLEGIO EDUCACIÓN BÁSICA EDUCARE,COLEGIO,"COLEGIO EDUCACIÓN BÁSICA EDUCARE_6A._AVENIDA._0-67_ZONA_5,_BARRIO_SAN_FRANCISCO",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
21-01-0421-46,21-025,JALAPA,JALAPA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL JALAPA,2DA. AVENIDA FINAL FRENTE AL COMPLEJO DEPORTIVO,79224294,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,OSCAR HUMBERTO AGUILAR ALVIZURES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JALAPA,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL JALAPA,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL JALAPA_2DA._AVENIDA_FINAL_FRENTE_AL_COMPLEJO_DEPORTIVO,ORIENTE,OFICIAL_MONOLINGUE_SEMIPRESENCIAL
21-01-0422-46,21-004,JALAPA,JALAPA,CENTRO EDUCATIVO PALABRA DE VIDA,ALDEA LA PASTORÍA POTRERO CARRILLO,40701530,VICTOR MANUEL PORTILLO RECINOS,LILIAN YOLANDA CHAVARRIA PACHECO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,CENTRO EDUCATIVO PALABRA VIDA,CENTRO,CENTRO EDUCATIVO PALABRA VIDA_ALDEA_LA_PASTORÍA_POTRERO_CARRILLO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-0423-46,21-004,JALAPA,JALAPA,COLEGIO BILINGÜE EL BOSQUE,"5A. AVENIDA. 1-39 ZONA 2, BARRIO SAN FRANCISCO",58127940,VICTOR MANUEL PORTILLO RECINOS,WALTER ELIÚ LÓPEZ OSCAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,COLEGIO BILINGÜE EL BOSQUE,COLEGIO,"COLEGIO BILINGÜE EL BOSQUE_5A._AVENIDA._1-39_ZONA_2,_BARRIO_SAN_FRANCISCO",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-0424-46,21-004,JALAPA,JALAPA,CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA REMBRANDT,"6A. CALLE ""E"" 0-49 COLONIA BONILLA ZONA 1",79225800,VICTOR MANUEL PORTILLO RECINOS,BERTA ELIZABETH NÁJERA JIMÉNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,CENTRO ESTUDIOS INGENIERIA ARQUITECTURA REMBRANDT,CENTRO,"CENTRO ESTUDIOS INGENIERIA ARQUITECTURA REMBRANDT_6A._CALLE_""E""_0-49_COLONIA_BONILLA_ZONA_1",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0426-46,21-004,JALAPA,JALAPA,INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA,"1A. AVENIDA. 0-45 ZONA 1, BARRIO LA ESPERANZA",35704663,VICTOR MANUEL PORTILLO RECINOS,DENISSE EVELIN CASTELLANOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA,INSTITUTO,"INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA_1A._AVENIDA._0-45_ZONA_1,_BARRIO_LA_ESPERANZA",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-0427-46,21-004,JALAPA,JALAPA,INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA,"1A. AVENIDA. 0-45 ZONA 1, BARRIO LA ESPERANZA",37934317,VICTOR MANUEL PORTILLO RECINOS,DENISSE EVELIN CASTELLANOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA,INSTITUTO,"INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA_1A._AVENIDA._0-45_ZONA_1,_BARRIO_LA_ESPERANZA",ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
21-01-0428-46,21-004,JALAPA,JALAPA,INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA,"1A. AVENIDA. 0-45 ZONA 1, BARRIO LA ESPERANZA",37934317,VICTOR MANUEL PORTILLO RECINOS,DENISSE EVELIN CASTELLANOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA,INSTITUTO,"INSTITUTO ACTIVO BILINGÜE NUEVA GUATEMALA_1A._AVENIDA._0-45_ZONA_1,_BARRIO_LA_ESPERANZA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-01-0437-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F, 160F, LOTIFICACIÓN LOS EUCALIPTOS",78220029,VICTOR MANUEL PORTILLO RECINOS,LUCERO ZELESTE MORALES CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,COLEGIO PARTICULAR OSCAR LEÓN PALACIOS,COLEGIO,"COLEGIO PARTICULAR OSCAR LEÓN PALACIOS_LOTES_6F,_7F,_159F,_160F,_LOTIFICACIÓN_LOS_EUCALIPTOS",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-0439-46,21-024,JALAPA,JALAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA LOS IZOTES,30149275,ERIKA PATRICIA CUELLAR ESCOBAR,MARVIN ORLANDO LÓPEZ RAYMUNDO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_LOS_IZOTES,ORIENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
21-01-0442-46,21-004,JALAPA,JALAPA,COLEGIO ACTIVA JALAPA,CALLE TRANSITO ROJAS 8-87 ZONA 5,42162646,VICTOR MANUEL PORTILLO RECINOS,FRANCISCA DEL ROSARIO GIRÓN GÁLVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,COLEGIO ACTIVA JALAPA,COLEGIO,COLEGIO ACTIVA JALAPA_CALLE_TRANSITO_ROJAS_8-87_ZONA_5,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-0789-46,21-004,JALAPA,JALAPA,INSTITUTO TÉCNICO PROFESIONAL MIGUEL ANGEL ASTURIAS,1A. CALLE 6-61 ZONA 1 BARRIO DEMOCRACIA,79222110,VICTOR MANUEL PORTILLO RECINOS,MIRIAM CONSUELO CARÍAS PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO TÉCNICO PROFESIONAL MIGUEL ANGEL ASTURIAS,INSTITUTO,INSTITUTO TÉCNICO PROFESIONAL MIGUEL ANGEL ASTURIAS_1A._CALLE_6-61_ZONA_1_BARRIO_DEMOCRACIA,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-0823-46,21-004,JALAPA,JALAPA,INSTITUTO TÉCNICO INDUSTRIAL ALBERT EINSTEIN,"7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA SUCELY JIMENEZ JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO TÉCNICO INDUSTRIAL ALBERT EINSTEIN,INSTITUTO,"INSTITUTO TÉCNICO INDUSTRIAL ALBERT EINSTEIN_7A._AVENIDA_2-46_ZONA_1,_BARRIO_LA_DEMOCRACIA",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-0902-46,21-002,JALAPA,JALAPA,INSTITUTO ADOLFO V. HALL DE JALAPA,CASERÍO LLANO GRANDE KILÓMETRO. 166.9,79224560,JORGE ADELINO PEREZ UCELO,JUAN CARLOS NAJERA VALLE,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA,INSTITUTO ADOLFO V. HALL JALAPA,INSTITUTO,INSTITUTO ADOLFO V. HALL JALAPA_CASERÍO_LLANO_GRANDE_KILÓMETRO._166.9,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
21-01-1232-46,21-002,JALAPA,JALAPA,ESCUELA NORMAL DE EDUCACIÓN FISICA,ÁREA ESCOLAR NO. 3 COLONIA BOSQUES DE VIENA,79222073,JORGE ADELINO PEREZ UCELO,SILVIA MAGALÍ AQUINO LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA,ESCUELA NORMAL FISICA,ESCUELA,ESCUELA NORMAL FISICA_ÁREA_ESCOLAR_NO._3_COLONIA_BOSQUES_DE_VIENA,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
21-01-1252-46,21-004,JALAPA,JALAPA,INSTITUTO TÉCNICO PROFESIONAL MIGUEL ANGEL ASTURIAS,"1A. CALLE 6-61 ZONA 1, BARRIO LA DEMOCRACIA",79222110,VICTOR MANUEL PORTILLO RECINOS,MIRIAM CONSUELO CARÍAS PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,INSTITUTO TÉCNICO PROFESIONAL MIGUEL ANGEL ASTURIAS,INSTITUTO,"INSTITUTO TÉCNICO PROFESIONAL MIGUEL ANGEL ASTURIAS_1A._CALLE_6-61_ZONA_1,_BARRIO_LA_DEMOCRACIA",ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
21-01-1331-46,21-004,JALAPA,JALAPA,COLEGIO PREUNIVERSITARIO JUAN PABLO II,"CALLE TRANSITO ROJAS 0-73 ZONA 5, BARRIO CHIPILAPA",79222677,VICTOR MANUEL PORTILLO RECINOS,AROLDO CASTRO MEDINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,COLEGIO PREUNIVERSITARIO JUAN PABLO II,COLEGIO,"COLEGIO PREUNIVERSITARIO JUAN PABLO II_CALLE_TRANSITO_ROJAS_0-73_ZONA_5,_BARRIO_CHIPILAPA",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-01-1376-46,21-002,JALAPA,JALAPA,ESCUELA NORMAL DE PARVULOS,"COLONIA BOSQUES DE VIENA, ZONA 2 BARRIO SAN FRANCISCO",79223350,JORGE ADELINO PEREZ UCELO,ROSA LIZZETH PEÑATE SANTIAGO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,ESCUELA NORMAL PARVULOS,ESCUELA,"ESCUELA NORMAL PARVULOS_COLONIA_BOSQUES_DE_VIENA,_ZONA_2_BARRIO_SAN_FRANCISCO",ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
21-01-1379-46,21-004,JALAPA,JALAPA,COLEGIO SAGRADO CORAZON,"3RA. CALLE 2-47 ZONA 2, BARRIO SAN FRANCISCO",79227638,VICTOR MANUEL PORTILLO RECINOS,EFRAÍN DE JESÚS SALAZAR PERALTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,COLEGIO SAGRADO CORAZON,COLEGIO,"COLEGIO SAGRADO CORAZON_3RA._CALLE_2-47_ZONA_2,_BARRIO_SAN_FRANCISCO",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-02-0050-46,21-006,JALAPA,SAN PEDRO PINULA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO SAN JOSÉ,59091890,CARLOS ANTONIO CORDERO TRIGUEROS,BERFILIO OTONIEL PÉREZ MÉNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_BARRIO_SAN_JOSÉ,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
21-02-0079-46,21-006,JALAPA,SAN PEDRO PINULA,INSTITUTO PRIVADO DE EDUCACIÓN DE CIENCIAS Y TECNOLOGÍA LA SAGRADA FAMILIA,BARRIO SAN PABLO,42911006,CARLOS ANTONIO CORDERO TRIGUEROS,ELMER ABEL SANDOVAL MUÑOZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO CIENCIAS TECNOLOGIA LA SAGRADA FAMILIA,INSTITUTO,INSTITUTO CIENCIAS TECNOLOGIA LA SAGRADA FAMILIA_BARRIO_SAN_PABLO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-02-0085-46,21-006,JALAPA,SAN PEDRO PINULA,INSTITUTO PRIVADO DE EDUCACIÓN DE CIENCIAS Y TECNOLOGÍA LA SAGRADA FAMILIA,BARRIO SAN PABLO,42911006,CARLOS ANTONIO CORDERO TRIGUEROS,ELMER ABEL SANDOVAL MUÑOZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,INSTITUTO EDUCACIÓN CIENCIAS TECNOLOGIA LA SAGRADA FAMILIA,INSTITUTO,INSTITUTO EDUCACIÓN CIENCIAS TECNOLOGIA LA SAGRADA FAMILIA_BARRIO_SAN_PABLO,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
21-02-0091-46,21-025,JALAPA,SAN PEDRO PINULA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- COOPERATIVA EL RECUERDO/T-21,"RUTA NACIONAL NO. 18, KILÓMETRO. 123, ENTRADA AL AGUA TIBIA",79220836,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,ZAIDA VIOLETA MARTÍNEZ FOLGAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JALAPA,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- COOPERATIVA EL RECUERDO/T-21,CENTRO,"CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- COOPERATIVA EL RECUERDO/T-21_RUTA_NACIONAL_NO._18,_KILÓMETRO._123,_ENTRADA_AL_AGUA_TIBIA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
21-02-0094-46,21-006,JALAPA,SAN PEDRO PINULA,INSTITUTO PRIVADO DE EDUCACIÓN DE CIENCIAS Y TECNOLOGÍA LA SAGRADA FAMILIA,BARRIO SAN PABLO,42911006,CARLOS ANTONIO CORDERO TRIGUEROS,ELMER ABEL SANDOVAL MUÑOZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA,INSTITUTO EDUCACIÓN CIENCIAS TECNOLOGÍA LA SAGRADA FAMILIA,INSTITUTO,INSTITUTO EDUCACIÓN CIENCIAS TECNOLOGÍA LA SAGRADA FAMILIA_BARRIO_SAN_PABLO,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
21-02-0099-46,21-006,JALAPA,SAN PEDRO PINULA,INSTITUTO NACIONAL TECNOLÓGICO,ALDEA EL PINALITO,58345233,CARLOS ANTONIO CORDERO TRIGUEROS,BRENDA ELÍZABETH SANDOVAL FOLGAR,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA,INSTITUTO NACIONAL TECNOLÓGICO,INSTITUTO,INSTITUTO NACIONAL TECNOLÓGICO_ALDEA_EL_PINALITO,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
21-02-1432-46,21-006,JALAPA,SAN PEDRO PINULA,INSTITUTO POR COOPERATIVA DE MAGISTERIO DE EDUCACIÓN PRIMARIA INTERCULTURAL,BARRIO SAN JOSE,52053133,CARLOS ANTONIO CORDERO TRIGUEROS,FELIPE ABRAHÁM GALICIA MARÍN,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO POR COOPERATIVA MAGISTERIO PRIMARIA INTERCULTURAL,INSTITUTO,INSTITUTO POR COOPERATIVA MAGISTERIO PRIMARIA INTERCULTURAL_BARRIO_SAN_JOSE,ORIENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
21-03-0010-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO EL LLANO,30441503,ALBA LUZ CRISTINA AGUSTIN MANUEL,CIRIACO DAMIÁN MÉNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_BARRIO_EL_LLANO,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
21-03-0026-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,COLEGIO PARTICULAR MIXTO LICEO SAN LUIS,BARRIO EL CALVARIO,45258219,ALBA LUZ CRISTINA AGUSTIN MANUEL,JACKELINE JOHANNA ESTEBAN MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,COLEGIO PARTICULAR LICEO SAN LUIS,COLEGIO,COLEGIO PARTICULAR LICEO SAN LUIS_BARRIO_EL_CALVARIO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
21-03-0029-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,COLEGIO DEL NIVEL MEDIO SUPERACION,BARRRIO LOS IZOTES,43521954,ALBA LUZ CRISTINA AGUSTIN MANUEL,ISMAÉL HUMBERTO JUÁREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,COLEGIO DEL NIVEL MEDIO SUPERACION,COLEGIO,COLEGIO DEL NIVEL MEDIO SUPERACION_BARRRIO_LOS_IZOTES,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
21-03-0032-46,21-012,JALAPA,SAN LUIS JILOTEPEQUE,INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA,ALDEA EL CAMARÓN,58845324,NATIVIDAD DE JESUS GREGORIO MARTINEZ,LETICIA ESPERANZA LÓPEZ MÉNDEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA_ALDEA_EL_CAMARÓN,ORIENTE,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
21-03-0034-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO EL LLANO,30441503,ALBA LUZ CRISTINA AGUSTIN MANUEL,CIRIACO DAMIÁN MÉNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_BARRIO_EL_LLANO,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
21-03-0036-46,21-025,JALAPA,SAN LUIS JILOTEPEQUE,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- FUNDACIÓN DECA,BARRIO SANTA CRUZ,55787228,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,BAUDINO ADIL CHINCHILLA PALMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JALAPA,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- FUNDACIÓN DECA,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- FUNDACIÓN DECA_BARRIO_SANTA_CRUZ,ORIENTE,PRIVADO_MONOLINGUE_A_DISTANCIA
