CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
00-19-0103-46,01-620,CIUDAD CAPITAL,ZONA 19,LICEO TÉCNICO SAN JUAN,"CALZADA SAN JUAN 06-53 COLONIA LA FLORIDA ZONA 19 GUATEMALA, GUATEMALA",25098974,RONALD MAURICIO MORALES VIVAR,HENRY DONALDO CIFUENTES HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO TÉCNICO SAN JUAN,LICEO,"LICEO TÉCNICO SAN JUAN_CALZADA_SAN_JUAN_06-53_COLONIA_LA_FLORIDA_ZONA_19_GUATEMALA,_GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-19-0107-46,01-620,CIUDAD CAPITAL,ZONA 19,LICEO TÉCNICO SAN JUAN,CALZADA SAN JUAN 06-53 COLONIA LA FLORIDA ZONA 19 GUATEMALA,25098974,RONALD MAURICIO MORALES VIVAR,HENRY DONALDO CIFUENTES HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,LICEO TÉCNICO SAN JUAN,LICEO,LICEO TÉCNICO SAN JUAN_CALZADA_SAN_JUAN_06-53_COLONIA_LA_FLORIDA_ZONA_19_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-19-0108-46,01-620,CIUDAD CAPITAL,ZONA 19,LICEO TÉCNICO SAN JUAN,"CALZADA SAN JUAN 06-53 COLONIA LA FLORIDA ZONA 19 GUATEMALA, GUATEMALA",25098974,RONALD MAURICIO MORALES VIVAR,HENRY DONALDO CIFUENTES HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE,LICEO TÉCNICO SAN JUAN,LICEO,"LICEO TÉCNICO SAN JUAN_CALZADA_SAN_JUAN_06-53_COLONIA_LA_FLORIDA_ZONA_19_GUATEMALA,_GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-19-0112-46,01-620,CIUDAD CAPITAL,ZONA 19,INED M. A. HERMENEGILDO DE JESÚS PEREIRA DEL CID,9A. AVENIDA 5-05 ZONA 19 COLONIA LA FLORIDA,55053278,RONALD MAURICIO MORALES VIVAR,HÉCTOR DAVID GÓMEZ ARDIANO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,INED M. A. HERMENEGILDO JESÚS PEREIRA DEL CID,OTRO,INED M. A. HERMENEGILDO JESÚS PEREIRA DEL CID_9A._AVENIDA_5-05_ZONA_19_COLONIA_LA_FLORIDA,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
00-19-0116-46,01-620,CIUDAD CAPITAL,ZONA 19,COLEGIO MIXTO SAN PEDRO DAMIÁN NO. 3,"8A. AVENIDA 1-31 ZONA 19, COLONIA LA FLORIDA",24375834,RONALD MAURICIO MORALES VIVAR,MARÍA ELIZABETH BONILLA GRIJALVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE,COLEGIO SAN PEDRO DAMIÁN NO. 3,COLEGIO,"COLEGIO SAN PEDRO DAMIÁN NO. 3_8A._AVENIDA_1-31_ZONA_19,_COLONIA_LA_FLORIDA",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-19-2592-46,01-620,CIUDAD CAPITAL,ZONA 19,INSTITUTO MIXTO GUATEMALTECO ISRAELI,9A AVENIDA 3-91 LA FLORIDA,24310253,RONALD MAURICIO MORALES VIVAR,SARA VIOLETA ALFARO MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,INSTITUTO GUATEMALTECO ISRAELI,INSTITUTO,INSTITUTO GUATEMALTECO ISRAELI_9A_AVENIDA_3-91_LA_FLORIDA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-19-4440-46,01-620,CIUDAD CAPITAL,ZONA 19,INSTITUTO NUESTRA CULTURA,8A. AVENIDA 1-41 COLONIA LA FLORIDA,24375834,RONALD MAURICIO MORALES VIVAR,GLENDA EUNISSE VÉLIZ FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE,INSTITUTO NUESTRA CULTURA,INSTITUTO,INSTITUTO NUESTRA CULTURA_8A._AVENIDA_1-41_COLONIA_LA_FLORIDA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-19-8129-46,01-620,CIUDAD CAPITAL,ZONA 19,CENTRO EDUCATIVO CRISTIANO FUENTE DE VIDA,6TA. AVE. 1-57 COLONIA LA FLORIDA,22775656,RONALD MAURICIO MORALES VIVAR,VIVIAN DALILA ESTRADA RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,CENTRO EDUCATIVO CRISTIANO FUENTE VIDA,CENTRO,CENTRO EDUCATIVO CRISTIANO FUENTE VIDA_6TA._AVE._1-57_COLONIA_LA_FLORIDA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-19-8131-46,01-620,CIUDAD CAPITAL,ZONA 19,CENTRO EDUCATIVO CRISTIANO FUENTE DE VIDA,6TA. AVE. 1-57 COLONIA LA FLORIDA,24323192,RONALD MAURICIO MORALES VIVAR,VIVIAN DALILA ESTRADA RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE,CENTRO EDUCATIVO CRISTIANO FUENTE VIDA,CENTRO,CENTRO EDUCATIVO CRISTIANO FUENTE VIDA_6TA._AVE._1-57_COLONIA_LA_FLORIDA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-19-8378-46,01-620,CIUDAD CAPITAL,ZONA 19,COLEGIO PRIVADO MIXTO BELÉN,6A. AVENIDA 0-79 COLONIA LA FLORIDA ZONA 19 GUATEMALA,22027878,RONALD MAURICIO MORALES VIVAR,JOAQUIN ANTONIO MANCILLA RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO BELÉN,COLEGIO,COLEGIO BELÉN_6A._AVENIDA_0-79_COLONIA_LA_FLORIDA_ZONA_19_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-19-8788-46,01-620,CIUDAD CAPITAL,ZONA 19,CENTRO EDUCATIVO CRISTIANO FUENTE DE VIDA,6TA. AVENIDA. 1-57 COLONIA LA FLORIDA,22775656,RONALD MAURICIO MORALES VIVAR,VIVIAN DALILA ESTRADA RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,CENTRO EDUCATIVO CRISTIANO FUENTE VIDA,CENTRO,CENTRO EDUCATIVO CRISTIANO FUENTE VIDA_6TA._AVENIDA._1-57_COLONIA_LA_FLORIDA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-19-9315-46,01-620,CIUDAD CAPITAL,ZONA 19,COLEGIO PRIVADO MIXTO BELÉN,6A. AVENIDA 0-79 COLONIA LA FLORIDA ZONA 19 GUATEMALA,22027878,RONALD MAURICIO MORALES VIVAR,JOAQUIN ANTONIO MANCILLA RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,COLEGIO BELÉN,COLEGIO,COLEGIO BELÉN_6A._AVENIDA_0-79_COLONIA_LA_FLORIDA_ZONA_19_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-19-9317-46,01-620,CIUDAD CAPITAL,ZONA 19,COLEGIO PRIVADO MIXTO BELÉN,6A. AVENIDA 0-79 COLONIA LA FLORIDA ZONA 19 GUATEMALA,22027878,RONALD MAURICIO MORALES VIVAR,JOAQUIN ANTONIO MANCILLA RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO BELÉN,COLEGIO,COLEGIO BELÉN_6A._AVENIDA_0-79_COLONIA_LA_FLORIDA_ZONA_19_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-19-9516-46,01-409,CIUDAD CAPITAL,ZONA 19,COLEGIO EVANGELICO MIXTO INTEGRAL,9A. AVENIDA 4-80 COLONIA LA FLORIDA,24329034,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,JUAN JOSÉ JIMÉNEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE,COLEGIO EVANGELICO INTEGRAL,COLEGIO,COLEGIO EVANGELICO INTEGRAL_9A._AVENIDA_4-80_COLONIA_LA_FLORIDA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0006-46,01-609,GUATEMALA,MIXCO,COLEGIO NEOZELANDES SAN CRISTOBAL,2A. CALLE 9-98 SECCION A-1 COLONIA LAS ORQUIDEAS,24784553,SILVIA HORTENSIA GONZALEZ MARTINEZ,GILDA CARLOTA JUÁREZ MELÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO NEOZELANDES SAN CRISTOBAL,COLEGIO,COLEGIO NEOZELANDES SAN CRISTOBAL_2A._CALLE_9-98_SECCION_A-1_COLONIA_LAS_ORQUIDEAS,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0009-46,01-401,GUATEMALA,MIXCO,INSTITUTO EDUCATIVO ASISTENCIAL EMILIANI Y HOGAR DE HUERFANOS SANTA TERESA,"CALZADA SAN JUAN 2-30, ZONA 3 MIXCO, COLONIA EL ROSARIO",24311140,IXMUCANE ALDANA VILLAVICENCIO,HENRRY MAURO CAAL CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,INSTITUTO EDUCATIVO ASISTENCIAL EMILIANI HOGAR HUERFANOS SANTA TERESA,INSTITUTO,"INSTITUTO EDUCATIVO ASISTENCIAL EMILIANI HOGAR HUERFANOS SANTA TERESA_CALZADA_SAN_JUAN_2-30,_ZONA_3_MIXCO,_COLONIA_EL_ROSARIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0021-46,01-616,GUATEMALA,MIXCO,LICEO MIXTO JUVENTUD GUATEMALTECA,"MANZANA ""T"" LOTE 20 SECTOR II, COLONIA SAN JOSE LAS ROSAS ZONA 6",24351982,RENE SAZO NAVICHOQUE,EDGAR JOSE GARCIA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO JUVENTUD GUATEMALTECA,LICEO,"LICEO JUVENTUD GUATEMALTECA_MANZANA_""T""_LOTE_20_SECTOR_II,_COLONIA_SAN_JOSE_LAS_ROSAS_ZONA_6",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0023-46,01-603,GUATEMALA,MIXCO,LICEO MIXTO JUVENTUD GUATEMALTECA,"MANZANA ""T"" LOTE 20 SECTOR II COLONIA SAN JOSE DE LAS ROSAS ZONA 6",NO DISPONIBLE,ROSA ALBELIA ARDON DE MOTTA,EDGAR JOSE GARCIA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,LICEO JUVENTUD GUATEMALTECA,LICEO,"LICEO JUVENTUD GUATEMALTECA_MANZANA_""T""_LOTE_20_SECTOR_II_COLONIA_SAN_JOSE_DE_LAS_ROSAS_ZONA_6",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0024-46,01-603,GUATEMALA,MIXCO,LICEO MIXTO JUVENTUD GUATEMALTECA,"MANZANA ""T"" LOTE 20 SECTOR II COLONIA SAN JOSE DE LAS ROSAS ZONA 6",24351982,ROSA ALBELIA ARDON DE MOTTA,EDGAR JOSE GARCIA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,LICEO JUVENTUD GUATEMALTECA,LICEO,"LICEO JUVENTUD GUATEMALTECA_MANZANA_""T""_LOTE_20_SECTOR_II_COLONIA_SAN_JOSE_DE_LAS_ROSAS_ZONA_6",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0034-46,01-603,GUATEMALA,MIXCO,CENTRO TÉCNICO VOCACIONAL WILLIAM CORNELIUS,"9A. CALLE 14-55 ZONA 3,  COLONIA   LOMAS   DE  COTIO",24315158,ROSA ALBELIA ARDON DE MOTTA,EDNA LUISA ESTRADA OLIVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,CENTRO TECNICO VOCACIONAL WILLIAM CORNELIUS,CENTRO,"CENTRO TECNICO VOCACIONAL WILLIAM CORNELIUS_9A._CALLE_14-55_ZONA_3,__COLONIA___LOMAS___DE__COTIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0056-46,01-616,GUATEMALA,MIXCO,COLEGIO MIXTO EL MENSAJERO DEL SABER,"6A. AVENIDA 21-25, COLONIA SAN FRANCISCO I, ZONA 6",45554113,RENE SAZO NAVICHOQUE,CARLOS ESTUARDO CALDERÓN CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO EL MENSAJERO DEL SABER,COLEGIO,"COLEGIO EL MENSAJERO DEL SABER_6A._AVENIDA_21-25,_COLONIA_SAN_FRANCISCO_I,_ZONA_6",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0059-46,01-607,GUATEMALA,MIXCO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"8A. AVENIDA 18-58 ZONA 5, COLONIA 1ERO. DE JULIO",24358759,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MARITZA NOEMI RODRIGUEZ PÉREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_8A._AVENIDA_18-58_ZONA_5,_COLONIA_1ERO._DE_JULIO",CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-08-0060-46,01-616,GUATEMALA,MIXCO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,13 AVENIDA 16-42 COLONIA SAN JOSE LAS ROSAS ZONA 6 MUNICIPIO DE MIXCO,24317433,RENE SAZO NAVICHOQUE,AURA JUDITH CRUZ MENDOZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_13_AVENIDA_16-42_COLONIA_SAN_JOSE_LAS_ROSAS_ZONA_6_MUNICIPIO_DE_MIXCO,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-08-0071-46,01-609,GUATEMALA,MIXCO,COLEGIO CAMPO ALTO DEL SUR,"8A. AVENIDA FINAL, 9-70, COLONIA SANTA BARBARA, ZONA 8",35115737,SILVIA HORTENSIA GONZALEZ MARTINEZ,SILVIA LISSETTE JÚAREZ JUÁREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO CAMPO ALTO DEL SUR,COLEGIO,"COLEGIO CAMPO ALTO DEL SUR_8A._AVENIDA_FINAL,_9-70,_COLONIA_SANTA_BARBARA,_ZONA_8",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0092-46,01-609,GUATEMALA,MIXCO,COLEGIO CRISTIANO BILINGÜE TORRE FUERTE,"BOULEVARD SUR MANZANA CALLE, LOTE 22, VALLE DORADO, SAN CRISTOBAL",24780925,SILVIA HORTENSIA GONZALEZ MARTINEZ,RUTH MARINA COLÓN REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO CRISTIANO BILINGÜE TORRE FUERTE,COLEGIO,"COLEGIO CRISTIANO BILINGÜE TORRE FUERTE_BOULEVARD_SUR_MANZANA_CALLE,_LOTE_22,_VALLE_DORADO,_SAN_CRISTOBAL",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0109-46,01-606,GUATEMALA,MIXCO,COLEGIO BILINGUE HOLANDES,8A. AVENIDA CALLE 5-05 ZONA 11,22280987,RONALD MAURICIO MORALES VIVAR,VICTORIA EUGENIA CALDERON ACOSTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO BILINGUE HOLANDES,COLEGIO,COLEGIO BILINGUE HOLANDES_8A._AVENIDA_CALLE_5-05_ZONA_11,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0119-46,01-602,GUATEMALA,MIXCO,LICEO LOMAS DE SACOJ,"68 CALLE ""A"" 13-96 SACOJ CHIQUITO ZONA 6",47190534,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,HUGO LEONEL SANDOVAL ESTRADA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO LOMAS SACOJ,LICEO,"LICEO LOMAS SACOJ_68_CALLE_""A""_13-96_SACOJ_CHIQUITO_ZONA_6",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0128-46,01-615,GUATEMALA,MIXCO,INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM,BOULEVARD PRINCIPAL ALDEA SACOJ GRANDE 72-70 ZONA 6 MIXCO,24849751,LILIANA MARINA FLORES JIMENEZ,LUCY ESTELA CASTELLANOS MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM,INSTITUTO,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM_BOULEVARD_PRINCIPAL_ALDEA_SACOJ_GRANDE_72-70_ZONA_6_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0130-46,01-615,GUATEMALA,MIXCO,INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM,BOULEVARD PRINCIPAL ALDEA SACOJ GRANDE 72-70 ZONA 6,24849749,LILIANA MARINA FLORES JIMENEZ,LUCY ESTELA CASTELLANOS MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM,INSTITUTO,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM_BOULEVARD_PRINCIPAL_ALDEA_SACOJ_GRANDE_72-70_ZONA_6,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0134-46,01-621,GUATEMALA,MIXCO,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2,8A.  AVENIDA 9-42 ZONA 1 MIXCO,24385910,MARTA LUZ BETETA ORTIZ DE JORDAN,MARÍA ELIZABETH BALÁN GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2,COLEGIO,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2_8A.__AVENIDA_9-42_ZONA_1_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0135-46,01-621,GUATEMALA,MIXCO,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2,8A. AVENIDA 9-42 ZONA 1 MIXCO,41329350,MARTA LUZ BETETA ORTIZ DE JORDAN,MARÍA ELIZABETH BALÁN GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2,COLEGIO,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2_8A._AVENIDA_9-42_ZONA_1_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0140-46,01-603,GUATEMALA,MIXCO,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2,8A.  AVENIDA 9-42 ZONA 1 MIXCO,41325380,ROSA ALBELIA ARDON DE MOTTA,MARÍA ELIZABETH BALÁN GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2,COLEGIO,COLEGIO EN COMPUTACIÓN SAN JOSE NO. 2_8A.__AVENIDA_9-42_ZONA_1_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0145-46,01-616,GUATEMALA,MIXCO,COLEGIO MIXTO CRISTIANO JARDIN DEL EDEN,BOULEVARD EL CAMINERO 11-85 COLONIA SAN JOSE LAS ROSAS ZONA 6,55143727,RENE SAZO NAVICHOQUE,EDILIO MARCO MEOÑO CÁRDENAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO CRISTIANO JARDIN DEL EDEN,COLEGIO,COLEGIO CRISTIANO JARDIN DEL EDEN_BOULEVARD_EL_CAMINERO_11-85_COLONIA_SAN_JOSE_LAS_ROSAS_ZONA_6,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0150-46,01-608,GUATEMALA,MIXCO,COLEGIO ARABE GUATEMALTECO,5TA. CALLE 1-97 ZONA 10 COLONIA LOMAS DE SAN JACINTO,41118611,EDGAR ALBERTO SIMON CHALI,HECTOR FRANCISCO URÍAS ACÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO ARABE GUATEMALTECO,COLEGIO,COLEGIO ARABE GUATEMALTECO_5TA._CALLE_1-97_ZONA_10_COLONIA_LOMAS_DE_SAN_JACINTO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0153-46,01-409,GUATEMALA,MIXCO,COLEGIO TÉCNICO DE COMERCIO,5TA. CALLE 1-97 ZONA 10 COLONIA LOMAS DE SAN JACINTO,24350345,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,HECTOR FRANCISCO URÍAS ACÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,COLEGIO TECNICO COMERCIO,COLEGIO,COLEGIO TECNICO COMERCIO_5TA._CALLE_1-97_ZONA_10_COLONIA_LOMAS_DE_SAN_JACINTO,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0155-46,01-609,GUATEMALA,MIXCO,COLEGIO SUIZO AMERICANO SAN CRISTOBAL,"15 AVENIDA ""A"" 3ERA CALLE ""D"" 15-07 SECTOR B7 PINARES ZONA 8 MIXCO",23758131,SILVIA HORTENSIA GONZALEZ MARTINEZ,GLENDA CAROLINA SÁNCHEZ ALEBÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO SUIZO AMERICANO SAN CRISTOBAL,COLEGIO,"COLEGIO SUIZO AMERICANO SAN CRISTOBAL_15_AVENIDA_""A""_3ERA_CALLE_""D""_15-07_SECTOR_B7_PINARES_ZONA_8_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0166-46,01-604,GUATEMALA,MIXCO,LICEO CRISTIANO GUATEMALTECO NUEVO AMANECER,4A. CALLE 3-19 COLONIA MONTE VERDE ZONA 4 MIXCO,24342542,EMORA EMPERATRIZ CRUZ DE FUENTES,EDWIN ARNULFO COLINDRES DE LA CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO CRISTIANO GUATEMALTECO NUEVO AMANECER,LICEO,LICEO CRISTIANO GUATEMALTECO NUEVO AMANECER_4A._CALLE_3-19_COLONIA_MONTE_VERDE_ZONA_4_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0181-46,01-603,GUATEMALA,MIXCO,CENTRO EDUCATIVO JUAN PABLO II,"FINCA EL SEMINARIO, COLONIA PABLO VI CASA 77 ZONA 7",58772157,ROSA ALBELIA ARDON DE MOTTA,LIDIA PATRICIA RODAS FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,CENTRO EDUCATIVO JUAN PABLO II,CENTRO,"CENTRO EDUCATIVO JUAN PABLO II_FINCA_EL_SEMINARIO,_COLONIA_PABLO_VI_CASA_77_ZONA_7",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
