CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
08-03-0055-46,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"PARAJE CHIVENTUR, ALDEA CHIVARRETO",56208787,HEBERTO WOTZBELI PALACIOS JUC,FLAVIA VIRGINIA NAVARRO OLA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_PARAJE_CHIVENTUR,_ALDEA_CHIVARRETO",OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
08-03-0061-46,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,COLEGIO CIENCIA Y CULTURA,1ERA. AVENIDA 4-33 ZONA 1,41153110,HEBERTO WOTZBELI PALACIOS JUC,BENJAMIN EDUARDO PACHECO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),TOTONICAPÁN,COLEGIO CIENCIA CULTURA,COLEGIO,COLEGIO CIENCIA CULTURA_1ERA._AVENIDA_4-33_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
08-04-0022-46,08-012,TOTONICAPAN,SAN ANDRES XECUL,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"PARAJE CHICUÁ, ALDEA CHAJABAL",54632422,NORMA NOEMI MENCHU TACAM,BRENDA MICAELA LACÁN LACÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_PARAJE_CHICUÁ,_ALDEA_CHAJABAL",OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
08-05-0149-46,08-025,TOTONICAPAN,MOMOSTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR-CEEX,"2A. CALLE A 01-11 ZONA 2, BARRIO PATZITE CENTRO DE CAPACITACIÓN DE LA MUJER.",34574958,VÍCTOR JESÚS TZIC LACÁN,ELIDA ABAC VICENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,TOTONICAPÁN,CENTRO EDUCACIÓN EXTRAESCOLAR-CEEX,CENTRO,"CENTRO EDUCACIÓN EXTRAESCOLAR-CEEX_2A._CALLE_A_01-11_ZONA_2,_BARRIO_PATZITE_CENTRO_DE_CAPACITACIÓN_DE_LA_MUJER.",OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
08-05-0151-46,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO PRIVADO MIXTO DIVERSIFICADO NUEVO HORIZONTE,"2DA AVENIDA Y SEGUNDA CALLE ZONA 3, BARRIO SANTA CATARINA",31503476,PABLO MALAQUIAS BATEN XILOJ,NORA GUADALUPE XILOJ IXCAYAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN,INSTITUTO DIVERSIFICADO NUEVO HORIZONTE,INSTITUTO,"INSTITUTO DIVERSIFICADO NUEVO HORIZONTE_2DA_AVENIDA_Y_SEGUNDA_CALLE_ZONA_3,_BARRIO_SANTA_CATARINA",OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
08-05-0175-46,08-014,TOTONICAPAN,MOMOSTENANGO,COLEGIO PRIVADO MIXTO PANAMERICANO,4TA. AVENIDA 4-66 DE LA ZONA 4 BARRIO SANTA ISABEL,77365329,MARVIN ALEJANDRO BATEN AJANEL,NORMAN ABIMAEL TECÚM HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN,COLEGIO PANAMERICANO,COLEGIO,COLEGIO PANAMERICANO_4TA._AVENIDA_4-66_DE_LA_ZONA_4_BARRIO_SANTA_ISABEL,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
08-05-2250-46,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO MAGISTERIO DE EDUCACIÓN PRIMARIA BILINGUE INTERCULTURAL POR COOPERATIVA DE ENSEÑANZA,"SEGUNDA CALLE A 01-11 ZONA 2, BARRIO PATZITE",31498382,PABLO MALAQUIAS BATEN XILOJ,SANTOS PAULINO SONTAY CHÁVEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN,INSTITUTO MAGISTERIO PRIMARIA BILINGUE INTERCULTURAL POR COOPERATIVA ENSEÑANZA,INSTITUTO,"INSTITUTO MAGISTERIO PRIMARIA BILINGUE INTERCULTURAL POR COOPERATIVA ENSEÑANZA_SEGUNDA_CALLE_A_01-11_ZONA_2,_BARRIO_PATZITE",OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
08-06-0064-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COLEGIO PRIVADO MIXTO FLOR DE MARÍA,ZONA 4 CALLE REAL AL CEMENTERIO,45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAPÁN,COLEGIO FLOR MARÍA,COLEGIO,COLEGIO FLOR MARÍA_ZONA_4_CALLE_REAL_AL_CEMENTERIO,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
08-06-0073-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO EDUCATIVO FE Y ALEGRIA NO 49,"CANTÓN CENTRO, SALIDA A SANTA LUCIA LA REFORMA",56945380,MAURICIO OSORIO TZUNUX,FELIPE DE JESÚS TZUNÚN ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN,CENTRO EDUCATIVO FE ALEGRIA NO 49,CENTRO,"CENTRO EDUCATIVO FE ALEGRIA NO 49_CANTÓN_CENTRO,_SALIDA_A_SANTA_LUCIA_LA_REFORMA",OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
08-06-0079-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COLEGIO PRIVADO MIXTO FLOR DE MARÍA,ZONA 4 CALLE REAL AL CEMENTERIO,45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN,COLEGIO FLOR MARÍA,COLEGIO,COLEGIO FLOR MARÍA_ZONA_4_CALLE_REAL_AL_CEMENTERIO,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
08-06-0118-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COLEGIO PRIVADO MIXTO FLOR DE MARÍA,ZONA 4 CALLE REAL AL CEMENTERIO,45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),TOTONICAPÁN,COLEGIO FLOR MARÍA,COLEGIO,COLEGIO FLOR MARÍA_ZONA_4_CALLE_REAL_AL_CEMENTERIO,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
08-07-0112-46,08-021,TOTONICAPAN,SANTA LUCIA LA REFORMA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADO,COLONIA LA ESPERANZA,30868763,PEDRO JOSE CHAN RALAC,PEDRO JOSE CHAN RALAC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADO,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADO_COLONIA_LA_ESPERANZA,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
08-08-0020-46,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,EDIFICIO DEL CENTRO DE CAPACITACIÓN DE LA MUJER,58621465,JOSÉ FELICIANO PÉREZ CHAMPET,JORGE JOSUÉ MARTÍNEZ CHUN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_EDIFICIO_DEL_CENTRO_DE_CAPACITACIÓN_DE_LA_MUJER,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
