CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
06-02-0448-46,06-027,SANTA ROSA,BARBERENA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,4A. CALLE 8-36 ZONA 1,84450050,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ELMA JANETH RAMÍREZ SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO PARTICULAR MERCADOTECNIA PUBLICIDAD SURORIENTE,INSTITUTO,INSTITUTO PARTICULAR MERCADOTECNIA PUBLICIDAD SURORIENTE_4A._CALLE_8-36_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-02-1094-46,06-027,SANTA ROSA,BARBERENA,COLEGIO PARTICULAR LICEO MIXTO GUADALUPANO,5A. AVENIDA 2-37 ZONA 1,88713270,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,SINDY GABRIELA CANO RODRÍGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,COLEGIO PARTICULAR LICEO GUADALUPANO,COLEGIO,COLEGIO PARTICULAR LICEO GUADALUPANO_5A._AVENIDA_2-37_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-02-1242-46,06-027,SANTA ROSA,BARBERENA,COLEGIO MIXTO SAN JOSE,ALDEA UTZUMAZATE A LA PAR DEL OBISPADO DE LA DIÓCESIS DE SANTA ROSA DE LIMA,88714000,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ELIO NOÉ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,COLEGIO SAN JOSE,COLEGIO,COLEGIO SAN JOSE_ALDEA_UTZUMAZATE_A_LA_PAR_DEL_OBISPADO_DE_LA_DIÓCESIS_DE_SANTA_ROSA_DE_LIMA,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-02-1941-46,06-027,SANTA ROSA,BARBERENA,COLEGIO MIXTO SAN JOSE,"ALDEA UTZUMAZATE, A LA PAR DEL OBISPADO DE LA DIÓCESIS DE SANTA ROSA DE LIMA",88714000,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ULYSSES REYNALDO RAMÍREZ ROLDÁN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,COLEGIO SAN JOSE,COLEGIO,"COLEGIO SAN JOSE_ALDEA_UTZUMAZATE,_A_LA_PAR_DEL_OBISPADO_DE_LA_DIÓCESIS_DE_SANTA_ROSA_DE_LIMA",SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
06-02-1998-46,06-027,SANTA ROSA,BARBERENA,INSTITUTO TECNOLÓGICO PRIVADO DE SANTA ROSA CRISTO VIVE,4A. AVENIDA 1-074 ZONA 1,82278010,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,JOSÉ ANTONIO CORTÉZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,INSTITUTO TECNOLOGICO SANTA ROSA CRISTO VIVE,INSTITUTO,INSTITUTO TECNOLOGICO SANTA ROSA CRISTO VIVE_4A._AVENIDA_1-074_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
06-03-0021-46,06-005,SANTA ROSA,SANTA ROSA DE LIMA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"AVENIDA PROF. ÁNGEL GABRIEL ERICASTILLA, BARRIO EL CALVARIO, ZONA 1",07388110,DELIA JUDITH HERNANDEZ CARIAS,LIDIA ESTELA SALAZAR ARREDONDO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_AVENIDA_PROF._ÁNGEL_GABRIEL_ERICASTILLA,_BARRIO_EL_CALVARIO,_ZONA_1",SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-03-1829-46,06-005,SANTA ROSA,SANTA ROSA DE LIMA,LICEO MIXTO DE EDUCACIÓN PRESBITERO GUILLERMO JAGENEAU,ALDEA LAGUNA PEREIRA,57892120,DELIA JUDITH HERNANDEZ CARIAS,ROSAURA BARRIENTOS CALDERÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,LICEO PRESBITERO GUILLERMO JAGENEAU,LICEO,LICEO PRESBITERO GUILLERMO JAGENEAU_ALDEA_LAGUNA_PEREIRA,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-04-0028-46,06-040,SANTA ROSA,CASILLAS,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CALLE PRINCIPAL,12806960,BRENDA GRISEL GARCIA BATRES DE DONIS,NADIA FERNANDA DAVILA MAYÉN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CALLE_PRINCIPAL,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-04-0045-46,06-024,SANTA ROSA,CASILLAS,CENTRO EDUCATIVO AYARZA CEA,ALDEA AYARZA,32252270,BAIRON ROMIL FIGUEROA DÍAZ,GLENDA AMARILIS ARRIAGA MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,CENTRO EDUCATIVO AYARZA CEA,CENTRO,CENTRO EDUCATIVO AYARZA CEA_ALDEA_AYARZA,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-04-0046-46,06-040,SANTA ROSA,CASILLAS,INSTITUTO POR COOPERATIVA DE DIVERSIFICADO,CABECERA MUNICIPAL,11083290,BRENDA GRISEL GARCIA BATRES DE DONIS,AURA ENCARNACIÓN CORTÉZ GARCÍA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO POR COOPERATIVA DIVERSIFICADO,INSTITUTO,INSTITUTO POR COOPERATIVA DIVERSIFICADO_CABECERA_MUNICIPAL,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-04-0057-46,06-024,SANTA ROSA,CASILLAS,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA AYARZA,57370740,BAIRON ROMIL FIGUEROA DÍAZ,JOSÉ MISRRAIN SANTOS BARRERA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_ALDEA_AYARZA,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-04-2039-46,06-024,SANTA ROSA,CASILLAS,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA AYARZA,99366320,BAIRON ROMIL FIGUEROA DÍAZ,LUIS FERNANDO RIVAS CEBALLOS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO DIVERSIFICADA POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA_ALDEA_AYARZA,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-05-0009-46,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,79308670,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,JÚNIOR YESMÍN MORALES ESTRADA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CABECERA_MUNICIPAL,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-05-0018-46,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,LICEO SAN RAFAEL,ZONA 0 BARRIO EL BORBOLLÓN,73292340,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,DARLIN MABEL MIJANGOS ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,LICEO SAN RAFAEL,LICEO,LICEO SAN RAFAEL_ZONA_0_BARRIO_EL_BORBOLLÓN,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-05-0021-46,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,LICEO SAN RAFAEL,ZONA 0 BARRIO EL BORBOLLÓN,73292340,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,DARLIN MABEL MIJANGOS ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,LICEO SAN RAFAEL,LICEO,LICEO SAN RAFAEL_ZONA_0_BARRIO_EL_BORBOLLÓN,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
06-05-0028-46,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,LICEO SAN RAFAEL,ZONA 0 BARRIO EL BORBOLLÓN,73292340,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,DARLIN MABEL MIJANGOS ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,LICEO SAN RAFAEL,LICEO,LICEO SAN RAFAEL_ZONA_0_BARRIO_EL_BORBOLLÓN,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-05-0030-46,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,LICEO SAN RAFAEL,ZONA 0 BARRIO EL BORBOLLON,73292340,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,DARLIN MABEL MIJANGOS ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA,LICEO SAN RAFAEL,LICEO,LICEO SAN RAFAEL_ZONA_0_BARRIO_EL_BORBOLLON,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
06-06-0016-46,06-008,SANTA ROSA,ORATORIO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA EL MANGÓN,63000960,ADELSO FRANCO FLORES,GUSTAVO ADOLFO SILVA HERNANDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_ALDEA_EL_MANGÓN,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-06-0023-46,06-009,SANTA ROSA,ORATORIO,COLEGIO PARTICULAR MIXTO BILINGÜE VILLA REAL,CABECERA MUNICIPAL,88047420,ADELSO FRANCO FLORES,HECTOR MANUEL MORAN DIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,COLEGIO PARTICULAR BILINGÜE VILLA REAL,COLEGIO,COLEGIO PARTICULAR BILINGÜE VILLA REAL_CABECERA_MUNICIPAL,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
06-06-0024-46,06-008,SANTA ROSA,ORATORIO,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,22310040,ADELSO FRANCO FLORES,FERNANDO ARREDONDO SALAZAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA_CABECERA_MUNICIPAL,SUR,COOPERATIVA_MONOLINGUE_FIN_DE_SEMANA
06-06-0025-46,06-009,SANTA ROSA,ORATORIO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,"ALDEA LA PROVIDENCIA ORATORIO, SANTA ROSA",28300850,ADELSO FRANCO FLORES,ALVIN ALEXANDER ROCA LIMA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,"INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_LA_PROVIDENCIA_ORATORIO,_SANTA_ROSA",SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-06-0026-46,06-009,SANTA ROSA,ORATORIO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,"ALDEA LAS CABEZAS ORATORIO, SANTA ROSA",21867220,ADELSO FRANCO FLORES,FLOR DE MARIA GARCIA BARCO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,"INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_LAS_CABEZAS_ORATORIO,_SANTA_ROSA",SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-06-0028-46,06-008,SANTA ROSA,ORATORIO,COLEGIO PARTICULAR MIXTO BILINGÜE VILLA REAL,5TA. AVENIDA Y 1RA. CALLE,88047420,ADELSO FRANCO FLORES,BRENDA YADIRA MARROQUÍN MONTENEGRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA,COLEGIO PARTICULAR BILINGÜE VILLA REAL,COLEGIO,COLEGIO PARTICULAR BILINGÜE VILLA REAL_5TA._AVENIDA_Y_1RA._CALLE,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
06-06-1797-46,06-008,SANTA ROSA,ORATORIO,COLEGIO PARTICULAR MIXTO BILINGUE VILLA REAL,01 CALLE 05-005 ZONA 0 ORATORIO,88047420,ADELSO FRANCO FLORES,HECTOR MANUEL MORAN DIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,COLEGIO PARTICULAR BILINGUE 'VILLA REAL',COLEGIO,COLEGIO PARTICULAR BILINGUE 'VILLA REAL'_01_CALLE_05-005_ZONA_0_ORATORIO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
06-06-1841-46,06-008,SANTA ROSA,ORATORIO,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,CALLE DEL INSTITUTO,18981870,ADELSO FRANCO FLORES,FERNANDO ARREDONDO SALAZAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA_CALLE_DEL_INSTITUTO,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-06-1928-46,06-008,SANTA ROSA,ORATORIO,COLEGIO PARTICULAR MIXTO BILINGUE VILLA REAL,ORATORIO,88047420,ADELSO FRANCO FLORES,BRENDA YADIRA MARROQUÍN MONTENEGRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,COLEGIO PARTICULAR BILINGUE VILLA REAL,COLEGIO,COLEGIO PARTICULAR BILINGUE VILLA REAL_ORATORIO,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-07-0010-46,06-035,SANTA ROSA,SAN JUAN TECUACO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,01346820,JESLIAS ABELINO FELIPE VASQUEZ,NELVIN OMÁR MIJANGOS ESTEBAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CABECERA_MUNICIPAL,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-07-0022-46,06-035,SANTA ROSA,SAN JUAN TECUACO,INSTITUTO DE DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,ALDEA SAN LUIS,01346820,JESLIAS ABELINO FELIPE VASQUEZ,NELVIN OMÁR MIJANGOS ESTEBAN,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA_ALDEA_SAN_LUIS,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-07-0023-46,06-035,SANTA ROSA,SAN JUAN TECUACO,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,77667190,JESLIAS ABELINO FELIPE VASQUEZ,MELVIN MORALES GARCÍA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA_CABECERA_MUNICIPAL,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-08-0043-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO MIXTO DE DIVERSIFICADO POR COOPERATIVA,ALDEA CASAS VIEJAS,82498520,JOSE DOMINGO SALAZAR CARIAS,RUBELIA LIBY LÓPEZ FLORES,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO DIVERSIFICADO POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA_ALDEA_CASAS_VIEJAS,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-08-0052-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"CABECERA MUNICIPAL INSTALACIONES DE LA EOUM ""EDUARDO PINEDA PIVARAL""",76551650,JOSE DOMINGO SALAZAR CARIAS,IRACEMA HIGINIA MORALES ORTÍZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_CABECERA_MUNICIPAL_INSTALACIONES_DE_LA_EOUM_""EDUARDO_PINEDA_PIVARAL""",SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-08-0056-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA OJO DE AGUA,13067070,JOSE DOMINGO SALAZAR CARIAS,CESAR ARMANDO MARTINEZ ALVAREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ALDEA_OJO_DE_AGUA,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
06-08-0061-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO POR COOPERATIVA DE DIVERSIFICADO,ALDEA LOS CERRITOS,67590540,JOSE DOMINGO SALAZAR CARIAS,GEIDY MARISELA SALAZAR CORTEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO POR COOPERATIVA DIVERSIFICADO,INSTITUTO,INSTITUTO POR COOPERATIVA DIVERSIFICADO_ALDEA_LOS_CERRITOS,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-08-0066-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO MIXTO BILINGÜE LICENCIADO OSMIN PINEDA MELGAR,COLONIA VISTA HERMOSA,88517740,SIRIA ILEANA GONZALEZ REYES DE SIERRA,MARÍA DEL ROSARIO GUERRERO MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,COLEGIO BILINGÜE LICENCIADO OSMIN PINEDA MELGAR,COLEGIO,COLEGIO BILINGÜE LICENCIADO OSMIN PINEDA MELGAR_COLONIA_VISTA_HERMOSA,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-08-0068-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,PARCELAMIENTO EL ASTILLERO,93088010,JOSE DOMINGO SALAZAR CARIAS,ADONAI PINEDA DE PAZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_PARCELAMIENTO_EL_ASTILLERO,SUR,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
06-08-0075-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO TÉCNICO VOCACIONAL MIXTO THEODORE SCHULTZ,BARRIO SAN SEBASTIÁN,88496340,SIRIA ILEANA GONZALEZ REYES DE SIERRA,MARIA DEL CARMEN SALAZAR RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO TECNICO VOCACIONAL THEODORE SCHULTZ,INSTITUTO,INSTITUTO TECNICO VOCACIONAL THEODORE SCHULTZ_BARRIO_SAN_SEBASTIÁN,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-08-0076-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO TÉCNICO INDUSTRIAL DE CHIQUIMULILLA,RESIDENCIALES SAN ÁNGEL,88500330,SIRIA ILEANA GONZALEZ REYES DE SIERRA,ARGELIA EDITH MARROQUÍN LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO TECNICO INDUSTRIAL CHIQUIMULILLA,INSTITUTO,INSTITUTO TECNICO INDUSTRIAL CHIQUIMULILLA_RESIDENCIALES_SAN_ÁNGEL,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-08-0077-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TÉCNICO DE COMPUTACION C.T.S.,COLONIA VISTA HERMOSA,88515220,SIRIA ILEANA GONZALEZ REYES DE SIERRA,LUIS ESTUARDO GUDIEL ROBLEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,COLEGIO TECNICO COMPUTACION C.T.S.,COLEGIO,COLEGIO TECNICO COMPUTACION C.T.S._COLONIA_VISTA_HERMOSA,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
06-08-0078-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,BARRIO SANTIAGO,88515850,SIRIA ILEANA GONZALEZ REYES DE SIERRA,BLANCA MAGNOLIA ALVIZURES GRAJEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,INSTITUTO PARTICULAR MERCADOTECNIA PUBLICIDAD SURORIENTE,INSTITUTO,INSTITUTO PARTICULAR MERCADOTECNIA PUBLICIDAD SURORIENTE_BARRIO_SANTIAGO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
06-08-0083-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA CASAS VIEJAS,82498520,JOSE DOMINGO SALAZAR CARIAS,RUBELIA LIBY LÓPEZ FLORES,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_CASAS_VIEJAS,SUR,COOPERATIVA_MONOLINGUE_FIN_DE_SEMANA
06-08-0084-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA LA CURVINA,41766400,JOSE DOMINGO SALAZAR CARIAS,NELSY ADRIANA CHÁVEZ MARTÍNEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ALDEA_LA_CURVINA,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
