CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
02-03-0146-46,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO PRIVADO MIXTO INNOVADOR,BARRIO GUAYTAN,45072720,EUNICE GUADALUPE NAJARRO JUAREZ,HEIDY CAROLINA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO,CENTRO EDUCATIVO INNOVADOR,CENTRO,CENTRO EDUCATIVO INNOVADOR_BARRIO_GUAYTAN,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
02-03-0148-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO PRIVADO MIXTO ACAZAUAZTLAN,BARRIO SAN SEBASTIAN,93605810,EDNA LILY ALDANA GODOY,ROSA DELIA MORALES BALCÁRCEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO,CENTRO EDUCATIVO ACAZAUAZTLAN,CENTRO,CENTRO EDUCATIVO ACAZAUAZTLAN_BARRIO_SAN_SEBASTIAN,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
02-03-0150-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO CENTRO DE FORMACIÓN PROFESIONAL PRE-UNIVERISTARIA DEL CICLO DIVERSIFICADO,BARRIO EL CENTRO ALDEA EL RANCHO,97870860,EDNA LILY ALDANA GODOY,HÉCTOR FRANCISCO DE LEÓN MURALLES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO,COLEGIO FORMACIÓN PROFESIONAL PRE-UNIVERISTARIA DEL CICLO DIVERSIFICADO,COLEGIO,COLEGIO FORMACIÓN PROFESIONAL PRE-UNIVERISTARIA DEL CICLO DIVERSIFICADO_BARRIO_EL_CENTRO_ALDEA_EL_RANCHO,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
02-03-0157-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO TECNOLÓGICO JERUSALÉN,BARRIO SAN SEBASTIAN SAN AGUSTIN ACASAGUASTLAN,93606790,EDNA LILY ALDANA GODOY,EDGAR RAÚL SÁNCHEZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO TECNOLÓGICO JERUSALÉN,COLEGIO,COLEGIO TECNOLÓGICO JERUSALÉN_BARRIO_SAN_SEBASTIAN_SAN_AGUSTIN_ACASAGUASTLAN,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-03-0158-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO TECNOLÓGICO JERUSALÉN,BARRIO SAN SEBASTIAN SAN AGUSTIN ACASAGUASTLAN,93606790,EDNA LILY ALDANA GODOY,EDGAR RAÚL SÁNCHEZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO TECNOLÓGICO JERUSALÉN,COLEGIO,COLEGIO TECNOLÓGICO JERUSALÉN_BARRIO_SAN_SEBASTIAN_SAN_AGUSTIN_ACASAGUASTLAN,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-03-0159-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO PRIVADO MIXTO DE EDUCACIÓN BÁSICA PLAN FIN DE SEMANA COMEBSA,BARRIO SAN SEBASTIAN SAN AGUSTIN ACASAGUASTLAN,93606790,EDNA LILY ALDANA GODOY,AURA MARINA AGUILAR RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,COLEGIO EDUCACIÓN BÁSICA PLAN FIN SEMANA COMEBSA,COLEGIO,COLEGIO EDUCACIÓN BÁSICA PLAN FIN SEMANA COMEBSA_BARRIO_SAN_SEBASTIAN_SAN_AGUSTIN_ACASAGUASTLAN,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-03-0162-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO PRIVADO MIXTO ACAZAU-AZTLAN,BARRIO SAN SEBASTIAN SAN AGUSTIN ACASAGUASTLAN,65084700,EDNA LILY ALDANA GODOY,BLANCA ROSELIA OLIVA RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,CENTRO EDUCATIVO ACAZAU-AZTLAN,CENTRO,CENTRO EDUCATIVO ACAZAU-AZTLAN_BARRIO_SAN_SEBASTIAN_SAN_AGUSTIN_ACASAGUASTLAN,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-03-0163-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO PRIVADO MIXTO ACAZAU-AZTLAN,BARRIO SAN SEBASTIAN SAN AGUSTIN ACASAGUASTLAN,05288780,EDNA LILY ALDANA GODOY,ROSA DELIA MORALES BALCÁRCEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,CENTRO EDUCATIVO ACAZAU-AZTLAN,CENTRO,CENTRO EDUCATIVO ACAZAU-AZTLAN_BARRIO_SAN_SEBASTIAN_SAN_AGUSTIN_ACASAGUASTLAN,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-03-0164-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO PRIVADO MIXTO ACAZAU-AZTLAN,BARRIO SAN SEBASTIAN SAN AGUSTIN ACASAGUASTLAN,05288780,EDNA LILY ALDANA GODOY,ROSA DELIA MORALES BALCARCEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO,CENTRO EDUCATIVO ACAZAU-AZTLAN,CENTRO,CENTRO EDUCATIVO ACAZAU-AZTLAN_BARRIO_SAN_SEBASTIAN_SAN_AGUSTIN_ACASAGUASTLAN,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
02-03-0167-46,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA TECUIZ,51287510,EDNA LILY ALDANA GODOY,MILDRED CECILIA CRÚZ LARIOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_ALDEA_TECUIZ,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-03-0599-46,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,INSTITUTO DIVERSIFICADO POR COOPERATIVA SAN AGUSTIN ACASAGUASTLAN,BARRIO GUAYTAN ARRIBA,93606290,EUNICE GUADALUPE NAJARRO JUAREZ,MARÍA EUGENIA VARGAS PAÍZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO DIVERSIFICADO POR COOPERATIVA SAN AGUSTIN ACASAGUASTLAN,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA SAN AGUSTIN ACASAGUASTLAN_BARRIO_GUAYTAN_ARRIBA,ORIENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
02-03-0719-46,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,ESCUELA TECNICA PROFESIONAL MOISES LIRA SERAFIN,CASERIO LAS CHAMPAS ALDEA SANTA GERTRUDIS,77002710,EUNICE GUADALUPE NAJARRO JUAREZ,MARLEN KARINA ARANA GRIJALVA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,ESCUELA TECNICA PROFESIONAL MOISES LIRA SERAFIN,ESCUELA,ESCUELA TECNICA PROFESIONAL MOISES LIRA SERAFIN_CASERIO_LAS_CHAMPAS_ALDEA_SANTA_GERTRUDIS,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-04-0004-46,02-004,EL PROGRESO,SAN CRISTOBAL ACASAGUASTLAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,87378480,EDGAR RUDY MORALES GODINEZ,LISBETH MARIELA ALDANA JUAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CABECERA_MUNICIPAL,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-04-0014-46,02-004,EL PROGRESO,SAN CRISTOBAL ACASAGUASTLAN,COLEGIO CRISTIANO BEREA PASTOR ERWIN ALBERTO REYES ALVARADO,ALDEA ESTANCIA DE LA VIRGEN,21070930,EDGAR RUDY MORALES GODINEZ,MARÍA YOLANDA PAZ Y PAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO CRISTIANO BEREA PASTOR ERWIN ALBERTO REYES ALVARADO,COLEGIO,COLEGIO CRISTIANO BEREA PASTOR ERWIN ALBERTO REYES ALVARADO_ALDEA_ESTANCIA_DE_LA_VIRGEN,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-04-0419-46,02-004,EL PROGRESO,SAN CRISTOBAL ACASAGUASTLAN,INSTITUTO MIXTO PRIVADO SAN CRISTOBAL,AVENIDA JUAN ANTONIO,51411400,EDGAR RUDY MORALES GODINEZ,EVERILDO BAILÓN MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO SAN CRISTOBAL,INSTITUTO,INSTITUTO SAN CRISTOBAL_AVENIDA_JUAN_ANTONIO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-05-0008-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO BUENOS ARIES,69996350,JACKSON AMAGGI MORALES MACAL,MARTHA YESSENIA MACAL ALDANA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_BARRIO_BUENOS_ARIES,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-05-0013-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO MUNICIPAL DE EL PASO DE LOS JALAPAS,ALDEA EL PASO DE LOS JALAPAS,43883200,JACKSON AMAGGI MORALES MACAL,KARLA JUDITH MEJÍA VARGAS,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO MUNICIPAL EL PASO LOS JALAPAS,INSTITUTO,INSTITUTO MUNICIPAL EL PASO LOS JALAPAS_ALDEA_EL_PASO_DE_LOS_JALAPAS,ORIENTE,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
02-05-0017-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA,BARRIO BUENOS AIRES,37282240,JACKSON AMAGGI MORALES MACAL,LILIAN MELISSA LUNA LÓPEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA_BARRIO_BUENOS_AIRES,ORIENTE,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
02-05-0018-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO NACIONAL TECNOLÓGICO DE EDUCACIÓN DIVERSIFICADA DE EL JÍCARO,BARRIO BUENOS AIRES,FORMATO INCORRECTO: 3033.0,JACKSON AMAGGI MORALES MACAL,MANFREDO HUMBERTO GARCÍA ORTIZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL TECNOLÓGICO EDUCACIÓN DIVERSIFICADA EL JÍCARO,INSTITUTO,INSTITUTO NACIONAL TECNOLÓGICO EDUCACIÓN DIVERSIFICADA EL JÍCARO_BARRIO_BUENOS_AIRES,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-05-0019-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO DE EDUCACIÓN BÁSICA Y BACHILLERATO POR MADUREZ,JICARO,64761480,JACKSON AMAGGI MORALES MACAL,WENDY PRIMAVERA VARGAS SALGUERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO,INSTITUTO EDUCACIÓN BÁSICA BACHILLERATO POR MADUREZ,INSTITUTO,INSTITUTO EDUCACIÓN BÁSICA BACHILLERATO POR MADUREZ_JICARO,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
02-05-0664-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,BARRIO BUENOS AIRES,00820630,JACKSON AMAGGI MORALES MACAL,BRAYAN RAMIRO GARCÍA MATÍAS,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA_BARRIO_BUENOS_AIRES,ORIENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
02-05-0687-46,02-019,EL PROGRESO,EL JICARO,COLEGIO CRISTIANO NUEVA JERUSALEN,BARRIO BUENOS AIRES,46080620,JACKSON AMAGGI MORALES MACAL,JORGE MARIO RAMÍREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO CRISTIANO NUEVA JERUSALEN,COLEGIO,COLEGIO CRISTIANO NUEVA JERUSALEN_BARRIO_BUENOS_AIRES,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-06-0005-46,02-022,EL PROGRESO,SANSARE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO PUEBLO ARRIBA,46895930,LUZ ELENA MORALES DE PAZ DE CARDONA,MARTA ALICIA SOSA CASTAÑEDA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_BARRIO_PUEBLO_ARRIBA,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-06-0013-46,02-022,EL PROGRESO,SANSARE,INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA,ALDEA LOS CERRITOS,01357580,LUZ ELENA MORALES DE PAZ DE CARDONA,BRENDA CARINA MURALLES PEREZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA_ALDEA_LOS_CERRITOS,ORIENTE,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
02-06-0014-46,02-022,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,63332360,LUZ ELENA MORALES DE PAZ DE CARDONA,MARTA DOLORES NORIEGA BÓLERES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO SAGRADO CORAZÓN JESÚS MARÍA,COLEGIO,COLEGIO SAGRADO CORAZÓN JESÚS MARÍA_BARRIO_PUEBLO_ABAJO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-06-0018-46,02-020,EL PROGRESO,SANSARE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA POZA VERDE,51569860,ARISTIDES CABRERA ROMERO,LIGIA MABILIA MARROQUIN DE CARRANZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_ALDEA_POZA_VERDE,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-06-0020-46,02-020,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,92434820,ARISTIDES CABRERA ROMERO,MARTA NORIEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,COLEGIO SAGRADO CORAZÓN JESÚS MARÍA,COLEGIO,COLEGIO SAGRADO CORAZÓN JESÚS MARÍA_BARRIO_PUEBLO_ABAJO,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-06-0021-46,02-020,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,92434820,ARISTIDES CABRERA ROMERO,MARTA NOREIGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,COLEGIO SAGRADO CORAZÓN JESÚS MARÍA,COLEGIO,COLEGIO SAGRADO CORAZÓN JESÚS MARÍA_BARRIO_PUEBLO_ABAJO,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-06-0022-46,02-020,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JÉSUS Y MARÍA,BARRIO PUEBLO ABAJO,92434820,ARISTIDES CABRERA ROMERO,MARTA DOLORES NORIEGA BÓLERES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,COLEGIO SAGRADO CORAZÓN JÉSUS MARÍA,COLEGIO,COLEGIO SAGRADO CORAZÓN JÉSUS MARÍA_BARRIO_PUEBLO_ABAJO,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-06-0024-46,02-020,EL PROGRESO,SANSARE,INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA Y BACHILLERATO POR MADUREZ,SALIDA ALDEA BUENA VISTA,23645770,ARISTIDES CABRERA ROMERO,JUAN CARLOS RUANO TÉLLEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO,INSTITUTO MUNICIPAL EDUCACIÓN BÁSICA BACHILLERATO POR MADUREZ,INSTITUTO,INSTITUTO MUNICIPAL EDUCACIÓN BÁSICA BACHILLERATO POR MADUREZ_SALIDA_ALDEA_BUENA_VISTA,ORIENTE,MUNICIPAL_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
02-06-0154-46,02-020,EL PROGRESO,SANSARE,CENTRO EDUCATIVO LICEO SANSARE,SANSARE,42005990,ARISTIDES CABRERA ROMERO,ONEIDA LÓPEZ CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,CENTRO EDUCATIVO LICEO SANSARE,LICEO,CENTRO EDUCATIVO LICEO SANSARE_SANSARE,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-06-0716-46,02-022,EL PROGRESO,SANSARE,INSTITUTO DIVERSIFICADO POR COOPERATIVA SANSARE,SALIDA A BUENA VISTA,81456790,LUZ ELENA MORALES DE PAZ DE CARDONA,MIRELLA YAMILETH MARROQUÍN CARDONA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO,INSTITUTO DIVERSIFICADO POR COOPERATIVA SANSARE,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA SANSARE_SALIDA_A_BUENA_VISTA,ORIENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
02-07-0008-46,02-006,EL PROGRESO,SANARATE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"ZONA 4, COLINDANTE A POLIDEPORTIVO, SECTOR CAMPO DE CAMINOS",NO DISPONIBLE,JACQUELINE SUCELY CABRERA LOAIZA DE LEVY,GRACIELA IZAURA BRAN MONROY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_ZONA_4,_COLINDANTE_A_POLIDEPORTIVO,_SECTOR_CAMPO_DE_CAMINOS",ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-07-0009-46,02-006,EL PROGRESO,SANARATE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"ZONA 4, COLINDANTE A POLIDEPORTIVO, SECTOR CAMPO DE CAMINOS",81763300,JACQUELINE SUCELY CABRERA LOAIZA DE LEVY,MARIA DEL CARMEN MORALES MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_ZONA_4,_COLINDANTE_A_POLIDEPORTIVO,_SECTOR_CAMPO_DE_CAMINOS",ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-07-0038-46,02-021,EL PROGRESO,SANARATE,CENTRO EDUCATIVO ESTUARDO NOVELLA CAMACHO,"FINCA SAN MIGUEL RIO ABAJO, ALDEA EL SINACA",57517750,MARTA ELIDA CARIAS HERNANDEZ DE GARCIA,CELESTE NOEMY ARGUETA DE LEÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,CENTRO EDUCATIVO ESTUARDO NOVELLA CAMACHO,CENTRO,"CENTRO EDUCATIVO ESTUARDO NOVELLA CAMACHO_FINCA_SAN_MIGUEL_RIO_ABAJO,_ALDEA_EL_SINACA",ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-07-0039-46,02-018,EL PROGRESO,SANARATE,COLEGIO EL ROSARIO,2 AVENIDA. 01-010 ZONA 3,92535260,OSMAR JOSUE GONZALEZ HERNANDEZ,REINA ELIZABETH DIAZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO EL ROSARIO,COLEGIO,COLEGIO EL ROSARIO_2_AVENIDA._01-010_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0043-46,02-023,EL PROGRESO,SANARATE,COLEGIO PROFESIONAL DE TURISMO GUATEMALAM,1AV. 3-35 ZONA 1,94528500,MIGDALIA AZUCENA FAJARDO DEL CID,FELIX ALEXANDER LOPEZ MEJIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO PROFESIONAL TURISMO GUATEMALAM,COLEGIO,COLEGIO PROFESIONAL TURISMO GUATEMALAM_1AV._3-35_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0051-46,02-018,EL PROGRESO,SANARATE,INSTITUTO TECNOLÓGICO SANARATECO,2A AVENIDA 1-76 ZONA 4,71128110,OSMAR JOSUE GONZALEZ HERNANDEZ,CARLOS OVIDIO RAMOS HERRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO,INSTITUTO TECNOLÓGICO SANARATECO,INSTITUTO,INSTITUTO TECNOLÓGICO SANARATECO_2A_AVENIDA_1-76_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
02-07-0053-46,02-006,EL PROGRESO,SANARATE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA SANTA LUCÍA LOS OCOTES,SANTA LUCÍA LOS OCOTES,21873990,JACQUELINE SUCELY CABRERA LOAIZA DE LEVY,BRENDA CARINA MURALLES PEREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL DIVERSIFICADA SANTA LUCÍA LOS OCOTES,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA SANTA LUCÍA LOS OCOTES_SANTA_LUCÍA_LOS_OCOTES,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-07-0199-46,02-018,EL PROGRESO,SANARATE,COLEGIO PRIVADO MIXTO DE CIENCIAS COMERCIALES SANARATE,2AV. 2-45 ZONA 4,92521120,OSMAR JOSUE GONZALEZ HERNANDEZ,CLAUDIA ESPERANZA MORALES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO CIENCIAS COMERCIALES SANARATE,COLEGIO,COLEGIO CIENCIAS COMERCIALES SANARATE_2AV._2-45_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
