CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
00-01-0254-46,01-301,CIUDAD CAPITAL,ZONA 1,COLEGIO MIXTO INDO LATINO,4A AVE. 13-35,22380338,LUCRECIA MARISOL CERMEÑO GONZÁLEZ,SONIA ESTELA RAMÍREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO INDO LATINO,COLEGIO,COLEGIO INDO LATINO_4A_AVE._13-35,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0261-46,01-312,CIUDAD CAPITAL,ZONA 1,INSTITUTO DE EDUCACIÓN DIVERSIFICADA RAFAEL LANDIVAR,8A CALLE 2-46,22500132,AMADO SALOMON FLORES PEREZ,DORA BEATRIZ CASTILLO DE LA CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,INSTITUTO DIVERSIFICADA 'RAFAEL LANDIVAR',INSTITUTO,INSTITUTO DIVERSIFICADA 'RAFAEL LANDIVAR'_8A_CALLE_2-46,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0281-46,01-316,CIUDAD CAPITAL,ZONA 1,CENTRO CULTURAL DE LAS AMERICAS NO. 3,2A. AVENIDA 12-23,22321894,CARLOS HUMBERTO GONZALEZ DE LEON,BRENDA PAOLA GONZÁLEZ RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,CENTRO CULTURAL LAS AMERICAS NO. 3,CENTRO,CENTRO CULTURAL LAS AMERICAS NO. 3_2A._AVENIDA_12-23,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0309-46,01-301,CIUDAD CAPITAL,ZONA 1,COLEGIO DE INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.),13 CALLE 3-23,22510248,LUCRECIA MARISOL CERMEÑO GONZÁLEZ,MYRNA GUDELIA BANTES GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.),COLEGIO,COLEGIO INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.)_13_CALLE_3-23,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0318-46,01-317,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 2,2A. CALLE 7-11,22205687,MARIANO DOMINGO ESTRADA TELETOR,MARÍA ISABEL POLANCO PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,LICEO HISPANOAMERICANO NO. 2,LICEO,LICEO HISPANOAMERICANO NO. 2_2A._CALLE_7-11,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0323-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 2,2A. CALLE 7-11,22205687,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MARÍA ISABEL POLANCO PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO HISPANOAMERICANO NO. 2,LICEO,LICEO HISPANOAMERICANO NO. 2_2A._CALLE_7-11,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0339-46,01-318,CIUDAD CAPITAL,ZONA 1,COLEGIO INTERNACIONAL CAMBRIDGE (CIS),"3A. AVENIDA ""A"" 3-28",57529460,LESLIE AZUCENA MONZON TECUN,MARÍA CRISTINA GEREDA ARÉVALO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO INTERNACIONAL CAMBRIDGE (CIS),COLEGIO,"COLEGIO INTERNACIONAL CAMBRIDGE (CIS)_3A._AVENIDA_""A""_3-28",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0343-46,01-403,CIUDAD CAPITAL,ZONA 1,CENTRO CULTURAL DE LAS AMERICAS NO. 3,2A. AVENIDA 12-23,22325526,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,HUGO VALDEMAR RIVAS MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,CENTRO CULTURAL LAS AMERICAS NO. 3,CENTRO,CENTRO CULTURAL LAS AMERICAS NO. 3_2A._AVENIDA_12-23,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0353-46,01-307,CIUDAD CAPITAL,ZONA 1,LICEO TÉCNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,NORMA ARACELY PALOMO FRANCO DE DIAZ,RITA CAROLINA TEJEDA MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,LICEO TECNICO INTEGRAL SANTA TERESA JESUS,LICEO,LICEO TECNICO INTEGRAL SANTA TERESA JESUS_12_CALLE_10-37,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0354-46,01-307,CIUDAD CAPITAL,ZONA 1,LICEO TÉCNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,NORMA ARACELY PALOMO FRANCO DE DIAZ,RITA CAROLINA TEJEDA MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,LICEO TECNICO INTEGRAL SANTA TERESA JESUS,LICEO,LICEO TECNICO INTEGRAL SANTA TERESA JESUS_12_CALLE_10-37,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0364-46,01-106,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCACIONAL MIXTO PRIVADO KINGSTON,8A. CALLE 12-46,22320683,CESAR ARNOLDO MARTINEZ GARCIA,PATRICIA LORENA LIDIA GIDI DAVID,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,CENTRO EDUCACIONAL KINGSTON,CENTRO,CENTRO EDUCACIONAL KINGSTON_8A._CALLE_12-46,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0366-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO PARTICULAR MIXTO CIENCIA Y DESARROLLO,10  CALLE 3-15,36117881,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MYRIAM JEANNETTE CIFUENTES ORTIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,INSTITUTO PARTICULAR CIENCIA DESARROLLO,INSTITUTO,INSTITUTO PARTICULAR CIENCIA DESARROLLO_10__CALLE_3-15,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0368-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TECNOLÓGICO MAYA DE GUATEMALA,9 CALLE 3-72,22425238,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,EDGAR AROLDO ELÍAS GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO TECNOLÓGICO MAYA GUATEMALA,LICEO,LICEO TECNOLÓGICO MAYA GUATEMALA_9_CALLE_3-72,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0376-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TÉCNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,SILVIA SUSANA SALAZAR SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO TECNICO INTEGRAL SANTA TERESA JESUS,LICEO,LICEO TECNICO INTEGRAL SANTA TERESA JESUS_12_CALLE_10-37,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0377-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TÉCNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,SILVIA SUSANA SALAZAR SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO TECNICO INTEGRAL SANTA TERESA JESUS,LICEO,LICEO TECNICO INTEGRAL SANTA TERESA JESUS_12_CALLE_10-37,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0380-46,01-312,CIUDAD CAPITAL,ZONA 1,CENTRO INTERCULTURAL DE COMPUTACION Y TURISMO C.I.C.T,11 CALLE 1-56,22326732,AMADO SALOMON FLORES PEREZ,MARIBEL ALEJANDRINA VALENZUELA GUZMAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,CENTRO INTERCULTURAL COMPUTACION TURISMO C.I.C.T,CENTRO,CENTRO INTERCULTURAL COMPUTACION TURISMO C.I.C.T_11_CALLE_1-56,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0388-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO DE INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.),13 CALLE 3-23,22510248,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MYRNA GUDELIA BANTES GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,COLEGIO INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.),COLEGIO,COLEGIO INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.)_13_CALLE_3-23,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0398-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNOLÓGICO LA MISION,4A. AVENIDA 9-65,55336447,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MARIO ADOLFO ROMERO REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,COLEGIO TECNOLOGICO LA MISION,COLEGIO,COLEGIO TECNOLOGICO LA MISION_4A._AVENIDA_9-65,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0437-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22383733,AMADO SALOMON FLORES PEREZ,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,LICEO MULTICULTURAL GUATEMALTECO,LICEO,LICEO MULTICULTURAL GUATEMALTECO_9A._CALLE_3-40,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0440-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22383733,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO MULTICULTURAL GUATEMALTECO,LICEO,LICEO MULTICULTURAL GUATEMALTECO_9A._CALLE_3-40,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0441-46,01-627,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22530315,ISAURA AMPARO RECINOS CARRILLO,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO MULTICULTURAL GUATEMALTECO,LICEO,LICEO MULTICULTURAL GUATEMALTECO_9A._CALLE_3-40,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0448-46,01-312,CIUDAD CAPITAL,ZONA 1,INSTITUTO TECNOLÓGICO MIXTO VOCACIONAL CENTROAMERICANO BILINGUE,12A CALLE A 2-18,22381338,AMADO SALOMON FLORES PEREZ,JULIO CASTELLANOS BOBADILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,INSTITUTO TECNOLOGICO VOCACIONAL CENTROAMERICANO BILINGUE,INSTITUTO,INSTITUTO TECNOLOGICO VOCACIONAL CENTROAMERICANO BILINGUE_12A_CALLE_A_2-18,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0451-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO PROFESIONAL SANTANDER,2DA. AVENIDA 8-27,58166416,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,JORGE ABRAHAM CAMEY PRETZANCIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO PROFESIONAL SANTANDER,LICEO,LICEO PROFESIONAL SANTANDER_2DA._AVENIDA_8-27,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0456-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO CULTURAL ESPAÑOL,4A. AVENIDA 3-56,30258550,AMADO SALOMON FLORES PEREZ,ELDER ALCIDES REGALADO LEMUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,LICEO CULTURAL ESPAÑOL,LICEO,LICEO CULTURAL ESPAÑOL_4A._AVENIDA_3-56,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0458-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO CULTURAL ESPAÑOL,4A. AVENIDA 3-56,22382723,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ELDER ALCIDES REGALADO LEMUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO CULTURAL ESPAÑOL,LICEO,LICEO CULTURAL ESPAÑOL_4A._AVENIDA_3-56,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0460-46,01-627,CIUDAD CAPITAL,ZONA 1,LICEO CULTURAL ESPAÑOL,4A. AVENIDA 3-56,22382723,ISAURA AMPARO RECINOS CARRILLO,ELDER ALCIDES REGALADO LEMUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,LICEO CULTURAL ESPAÑOL,LICEO,LICEO CULTURAL ESPAÑOL_4A._AVENIDA_3-56,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0462-46,01-312,CIUDAD CAPITAL,ZONA 1,CENTRO TECNOLÓGICO ¨DA VINCI¨,10A. CALLE 9-52,22382038,AMADO SALOMON FLORES PEREZ,MARIA TERESA YON DE RENDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,CENTRO TECNOLÓGICO ¨DA VINCI¨,CENTRO,CENTRO TECNOLÓGICO ¨DA VINCI¨_10A._CALLE_9-52,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0470-46,01-627,CIUDAD CAPITAL,ZONA 1,CENTRO TECNOLÓGICO ¨DA VINCI¨,10A. CALLE 9-52,22382038,ISAURA AMPARO RECINOS CARRILLO,MARIA TERESA YON DE RENDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,CENTRO TECNOLÓGICO ¨DA VINCI¨,CENTRO,CENTRO TECNOLÓGICO ¨DA VINCI¨_10A._CALLE_9-52,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0479-46,01-312,CIUDAD CAPITAL,ZONA 1,COLEGIO TÉCNICO PROGRESISTA -CETECPRO-,2A. AVENIDA 3-59,22512759,AMADO SALOMON FLORES PEREZ,IRMA AMPARO TOLEDO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO TECNICO PROGRESISTA -CETECPRO-,COLEGIO,COLEGIO TECNICO PROGRESISTA -CETECPRO-_2A._AVENIDA_3-59,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0482-46,01-627,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCATIVO MIXTO MONTENEVADO,3A AVENIDA 10-29,22381293,ISAURA AMPARO RECINOS CARRILLO,SILVIA MARLENI ALVARADO GUARDADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,CENTRO EDUCATIVO MONTENEVADO,CENTRO,CENTRO EDUCATIVO MONTENEVADO_3A_AVENIDA_10-29,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0487-46,01-315,CIUDAD CAPITAL,ZONA 1,COLEGIO MARTA NOVELLA,7A. AVENIDA 11-67,58771766,AURA MARINA GARRIDO MORALES,HERBERT ANGEL ALVAREZ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO MARTA NOVELLA,COLEGIO,COLEGIO MARTA NOVELLA_7A._AVENIDA_11-67,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0499-46,01-312,CIUDAD CAPITAL,ZONA 1,COLEGIO EL EMILIO,2A. CALLE 6-77,22532080,AMADO SALOMON FLORES PEREZ,ANTONIO ROMAN LOPEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO EL EMILIO,COLEGIO,COLEGIO EL EMILIO_2A._CALLE_6-77,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0506-46,01-312,CIUDAD CAPITAL,ZONA 1,CENTRO DE ESTUDIOS WINBRIDGE,8A. CALLE 2-40,22146400,AMADO SALOMON FLORES PEREZ,GILDA NOEMÍ SOSA HURTADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,CENTRO ESTUDIOS WINBRIDGE,CENTRO,CENTRO ESTUDIOS WINBRIDGE_8A._CALLE_2-40,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0508-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO AMERICANO EN CIENCIAS DE COMPUTACION,6A. AVENIDA 18-23,22322912,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MARCO ANTONIO CASTAÑEDA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,INSTITUTO AMERICANO EN CIENCIAS COMPUTACION,INSTITUTO,INSTITUTO AMERICANO EN CIENCIAS COMPUTACION_6A._AVENIDA_18-23,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0509-46,01-318,CIUDAD CAPITAL,ZONA 1,COLEGIO PARA VARONES SAN SEBASTIAN,2A. CALLE 6-56,22536602,LESLIE AZUCENA MONZON TECUN,EDGAR ROLANDO MARROQUÍN AMADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO PARA VARONES SAN SEBASTIAN,COLEGIO,COLEGIO PARA VARONES SAN SEBASTIAN_2A._CALLE_6-56,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0516-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,"9A, CALLE 3-40",22530315,AMADO SALOMON FLORES PEREZ,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,LICEO MULTICULTURAL GUATEMALTECO,LICEO,"LICEO MULTICULTURAL GUATEMALTECO_9A,_CALLE_3-40",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0520-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO MONTE SINAÍ,3A. AVE. 7-34,56289897,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ISABEL ROBEDDI VALLAR TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,LICEO MONTE SINAÍ,LICEO,LICEO MONTE SINAÍ_3A._AVE._7-34,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0521-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO MONTE SINAÍ,3A. AVE. 7-34,56289897,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ISABEL ROBEDDI VALLAR TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,LICEO MONTE SINAÍ,LICEO,LICEO MONTE SINAÍ_3A._AVE._7-34,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0524-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO MONTE SINAÍ,3A. AVE. 7-34,56289897,AMADO SALOMON FLORES PEREZ,ISABEL ROBEDDI VALLAR TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,LICEO MONTE SINAÍ,LICEO,LICEO MONTE SINAÍ_3A._AVE._7-34,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0527-46,01-317,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 3,8A. CALLE 0-62,22518774,MARIANO DOMINGO ESTRADA TELETOR,MELINA ELIZABETH GONZÁLEZ ROSALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,LICEO HISPANOAMERICANO NO. 3,LICEO,LICEO HISPANOAMERICANO NO. 3_8A._CALLE_0-62,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0532-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 3,8A. CALLE 0-62,22518774,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MELINA ELIZABETH GONZÁLEZ ROSALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,LICEO HISPANOAMERICANO NO. 3,LICEO,LICEO HISPANOAMERICANO NO. 3_8A._CALLE_0-62,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0534-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,11 CALLE 3-59,24637777,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,JOSÉ RODERICO TELLO TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,INSTITUTO,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ_11_CALLE_3-59,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0541-46,01-312,CIUDAD CAPITAL,ZONA 1,COLEGIO EL CAMINO,10A. CALLE 11-46,22511273,AMADO SALOMON FLORES PEREZ,ALAN JEFFREY BRENNER SANTIZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO EL CAMINO,COLEGIO,COLEGIO EL CAMINO_10A._CALLE_11-46,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0562-46,01-316,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNOLÓGICO CENTRO CULTURAL DE LAS AMÉRICAS,8A. CALLE 0-30,22384217,CARLOS HUMBERTO GONZALEZ DE LEON,JESÚS SAMAYOA ARAGÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO TECNOLÓGICO CULTURAL LAS AMÉRICAS,COLEGIO,COLEGIO TECNOLÓGICO CULTURAL LAS AMÉRICAS_8A._CALLE_0-30,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0563-46,01-318,CIUDAD CAPITAL,ZONA 1,LICEO CANADIENSE,11 CALLE 1-53,23750055,LESLIE AZUCENA MONZON TECUN,ADA LUCRECIA MIJANGOS TEO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,LICEO CANADIENSE,LICEO,LICEO CANADIENSE_11_CALLE_1-53,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0564-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,11 CALLE 3-59,24637777,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ANA ISABEL TELLO SÁENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,INSTITUTO,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ_11_CALLE_3-59,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
