CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
14-01-6070-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MULTIEDUCATIVO LA REFORMA,16 CALLE 7-34 ZONA 4,77563633,GONZALO VENTURA LUX,CARLOS ROBERTO ARRIAGA DEL VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO MULTIEDUCATIVO LA REFORMA,COLEGIO,COLEGIO MULTIEDUCATIVO LA REFORMA_16_CALLE_7-34_ZONA_4,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-01-6071-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 06-03 ZONA 1,77550476,GONZALO VENTURA LUX,FEDERICO HERNÁNDEZ ZAPETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO BILINGUE INTERCULTURAL Q IJ,COLEGIO,COLEGIO BILINGUE INTERCULTURAL Q IJ_11_CALLE_06-03_ZONA_1,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
14-01-6123-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO TÉCNICO DE NIVEL MEDIO,FINAL DE LA ZONA 4 COLONIA LOS CELAJES,46547266,JOSE OSCAR TIPAZ VELASQUEZ,MARÍA ODILIA RAMÍREZ VENTURA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO TECNICO NIVEL MEDIO,INSTITUTO,INSTITUTO TECNICO NIVEL MEDIO_FINAL_DE_LA_ZONA_4_COLONIA_LOS_CELAJES,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
14-02-0027-46,14-003,QUICHE,CHICHE,COLEGIO EVANGÉLICO ADONAI,CHICHÉ,30018737,JUAN LEON PONCIO,FRANCISCO FÉLIX PIXCAR SAQUIC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO EVANGÉLICO ADONAI,COLEGIO,COLEGIO EVANGÉLICO ADONAI_CHICHÉ,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-03-0027-46,14-004,QUICHE,CHINIQUE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA AGUA TIBIA,FORMATO INCORRECTO: 0,LILIAN SOFIA DE LEON NORIEGA DE MORALES,MIRIAM SOC CHIVALÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ALDEA_AGUA_TIBIA,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
14-04-0039-46,14-055,QUICHE,ZACUALPA,"CENTRO EDUCATIVO RI TINAMIT KUWALSAJ RIB, FE Y ALEGRIA NO. 11",2A. AVENIDA 05-05 ZONA 1,77366135,MAXIMILIANO GRAVE IMUL,JOSÉ EDWIN JOJ TZOY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,"CENTRO EDUCATIVO RI TINAMIT KUWALSAJ RIB, FE ALEGRIA NO. 11",CENTRO,"CENTRO EDUCATIVO RI TINAMIT KUWALSAJ RIB, FE ALEGRIA NO. 11_2A._AVENIDA_05-05_ZONA_1",OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-05-0061-46,14-041,QUICHE,CHAJUL,COLEGIO EVANGELICO METODISTA FILADELFIA,CANTON ILOM,45826616,MIGUEL CHEL CORIO,ROMUALDO PERFECTO SANTIAGO RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO EVANGELICO METODISTA FILADELFIA,COLEGIO,COLEGIO EVANGELICO METODISTA FILADELFIA_CANTON_ILOM,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-05-0080-46,14-042,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,CANTÓN VIPATNÁ,32468657,OSBERTO FILADELFO RUIZ URÍZAR,DOMINGO MENDOZA RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA ENSEÑANZA_CANTÓN_VIPATNÁ,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
14-05-0084-46,14-041,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO MIXTO BILINGÜE,CANTÓN VIPATNÁ,51843372,MIGUEL CHEL CORIO,GASPAR ASICONA ANAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO DIVERSIFICADO BILINGÜE,INSTITUTO,INSTITUTO DIVERSIFICADO BILINGÜE_CANTÓN_VIPATNÁ,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-05-0103-46,14-041,QUICHE,CHAJUL,COLEGIO MIXTO HORIZONTES SIN LIMITES IXIL,SECTOR VI PATNA DEL CANTÓN CHAJUL,46695668,MIGUEL CHEL CORIO,ODILIA CATARINA CEDILLO CETO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,COLEGIO HORIZONTES SIN LIMITES IXIL,COLEGIO,COLEGIO HORIZONTES SIN LIMITES IXIL_SECTOR_VI_PATNA_DEL_CANTÓN_CHAJUL,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-05-5455-46,14-041,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL,CANTON ILOM,45947232,MIGUEL CHEL CORIO,ROMUALDO PERFECTO SANTIAGO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL,INSTITUTO,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL_CANTON_ILOM,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-06-0020-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"5A. AVENIDA ARCO GUCUMATZ 1-61, ZONA 1",42446716,CARLOS MANUEL TIRIQUIZ TOL,HELIA ROXANA TZOC CHINOL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_5A._AVENIDA_ARCO_GUCUMATZ_1-61,_ZONA_1",OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
14-06-0038-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO EDUCATIVO ANUNCIATA,CHICHICASTENANGO,30922841,CARLOS MANUEL TIRIQUIZ TOL,DIEGO AJANEL RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,CENTRO EDUCATIVO ANUNCIATA,CENTRO,CENTRO EDUCATIVO ANUNCIATA_CHICHICASTENANGO,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-06-0049-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTÓN CHICUA PRIMERO,53358214,OSBERTO FILADELFO RUIZ URÍZAR,TOMASA CALGUA LUX,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO DIVERSIFICADO POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA_CANTÓN_CHICUA_PRIMERO,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
14-06-0060-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO DE EDUCACIÓN POR COOPERATIVA,CANTÓN CHUPOL,53138785,OSBERTO FILADELFO RUIZ URÍZAR,JUANA MORALES MORALES,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO DIVERSIFICADO EDUCACIÓN POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO EDUCACIÓN POR COOPERATIVA_CANTÓN_CHUPOL,OCCIDENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
14-06-0066-46,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,10 CALLE 5-21 ZONA ÚNICA,48745790,ANGELINA LUX MENDOZA DE PUAC,JORGE ROBERTO XILOJ LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX-,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX-_10_CALLE_5-21_ZONA_ÚNICA,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
14-06-0070-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NO´J -CEAN-,5A. AVENIDA  FINAL SALIDA A SANTA CRUZ DEL QUICHÉ,47328814,CARLOS MANUEL TIRIQUIZ TOL,EDGAR ANIBAL TIRIQUIZ SUT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,CENTRO ESTUDIOS AVANZADOS NO´J -CEAN-,CENTRO,CENTRO ESTUDIOS AVANZADOS NO´J -CEAN-_5A._AVENIDA__FINAL_SALIDA_A_SANTA_CRUZ_DEL_QUICHÉ,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-06-0071-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NO´J -CEAN-,5A.  AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHÉ,47328814,CARLOS MANUEL TIRIQUIZ TOL,EDGAR ANIBAL TIRIQUIZ SUT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,CENTRO ESTUDIOS AVANZADOS NO´J -CEAN-,CENTRO,CENTRO ESTUDIOS AVANZADOS NO´J -CEAN-_5A.__AVENIDA_FINAL_SALIDA_A_SANTA_CRUZ_DEL_QUICHÉ,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-06-0072-46,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CANTÓN CHICUÁ  SEGUNDO,45061361,ANGELINA LUX MENDOZA DE PUAC,JOSÉ EDUARDO AJANEL VENTURA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,CENTRO OFICIAL EDUCACIÓN EXTRAESCOLAR -CEEX-,CENTRO,CENTRO OFICIAL EDUCACIÓN EXTRAESCOLAR -CEEX-_CANTÓN_CHICUÁ__SEGUNDO,OCCIDENTE,OFICIAL_BILINGUE_FIN_DE_SEMANA
14-06-0153-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,TECNOLÓGICO ALTIPLANO,CANTÓN CHUJUPÉN,40582500,CARLOS MANUEL TIRIQUIZ TOL,ERICK SEBASTIÁN XIRÚN SALVADOR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,TECNOLÓGICO ALTIPLANO,OTRO,TECNOLÓGICO ALTIPLANO_CANTÓN_CHUJUPÉN,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
14-06-1079-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,ESCUELA DE CIENCIAS COMERCIALES,LOTIFICACION VILLAS DE SANTO TOMAS,55155179,CARLOS MANUEL TIRIQUIZ TOL,LINSY JOANA BLANCO DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,ESCUELA CIENCIAS COMERCIALES,ESCUELA,ESCUELA CIENCIAS COMERCIALES_LOTIFICACION_VILLAS_DE_SANTO_TOMAS,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-06-3740-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO PRIVADO DE CIENCIAS SECRETARIALES,2A. CALLE 3-16 ZONA 1,51156813,CARLOS MANUEL TIRIQUIZ TOL,OSCAR ARNOLDO GIRÓN SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),QUICHÉ,INSTITUTO CIENCIAS SECRETARIALES,INSTITUTO,INSTITUTO CIENCIAS SECRETARIALES_2A._CALLE_3-16_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-06-5093-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO TECNOLÓGICO KICHE DE FORMACION Y PRODUCCION PARA EL DESARROLLO Y LA PAZ,5A. AVENIDA. ARCO GUCUMATZ 1-00,47729229,CARLOS MANUEL TIRIQUIZ TOL,OSMAN GABRIEL GARCÍA GIRÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,INSTITUTO TECNOLOGICO KICHE FORMACION PRODUCCION PARA EL DESARROLLO LA PAZ,INSTITUTO,INSTITUTO TECNOLOGICO KICHE FORMACION PRODUCCION PARA EL DESARROLLO LA PAZ_5A._AVENIDA._ARCO_GUCUMATZ_1-00,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-06-5701-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NO´J -CEAN-,5A. AVENIDA FINAL SALIDA A SANTA CRUZ DE QUICHÉ,47328814,CARLOS MANUEL TIRIQUIZ TOL,BENITO CALEL VELÁSQUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,CENTRO ESTUDIOS AVANZADOS NO´J -CEAN-,CENTRO,CENTRO ESTUDIOS AVANZADOS NO´J -CEAN-_5A._AVENIDA_FINAL_SALIDA_A_SANTA_CRUZ_DE_QUICHÉ,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
14-07-0009-46,14-010,QUICHE,PATZITE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ÁREA  URBANA,51702948,JUAN QUINILLA US,DIEGO ARMANDO LEÓN LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ÁREA__URBANA,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
14-08-0033-46,14-011,QUICHE,SAN ANTONIO ILOTENANGO,COLEGIO PRE-UNIVERSITARIO NUEVO MILENIO,"4TA. CALLE 2-119, ZONA 1",45770209,FRANCISCO VICENTE ICHOP,JENNIFER CATALINA VILLATORO GIL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO PRE-UNIVERSITARIO NUEVO MILENIO,COLEGIO,"COLEGIO PRE-UNIVERSITARIO NUEVO MILENIO_4TA._CALLE_2-119,_ZONA_1",OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-08-6084-46,14-011,QUICHE,SAN ANTONIO ILOTENANGO,INSTITUTO EDUCATIVO PARA EL DESARROLLO EMPRESARIAL Y SOCIAL IDES,CABECERA MUNICIPAL,51953732,FRANCISCO VICENTE ICHOP,TIMOTEO LÚCAS COR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO EDUCATIVO PARA EL DESARROLLO EMPRESARIAL SOCIAL IDES,INSTITUTO,INSTITUTO EDUCATIVO PARA EL DESARROLLO EMPRESARIAL SOCIAL IDES_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
14-09-0068-46,14-012,QUICHE,SAN PEDRO JOCOPILAS,"CENTRO EDUCATIVO MIXTO BILINGUE INTERCULTURAL UNO JB AL XOKOPILA , CEMBI","CANTON CENTRAL, SALIDA AL CANTON CHITUCUR I",47818873,LUIS FERNANDO GIL GONZALEZ,PEDRO JAVIER PELICÓ TAMUP,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,"CENTRO EDUCATIVO BILINGUE INTERCULTURAL UNO JB AL XOKOPILA , CEMBI",CENTRO,"CENTRO EDUCATIVO BILINGUE INTERCULTURAL UNO JB AL XOKOPILA , CEMBI_CANTON_CENTRAL,_SALIDA_AL_CANTON_CHITUCUR_I",OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
14-09-0074-46,14-012,QUICHE,SAN PEDRO JOCOPILAS,COLEGIO MIXTO INTERCULTURAL BILINGÜE SAN JOSÉ,ALDEA SAN JOSÉ EL TUNAL,59622513,LUIS FERNANDO GIL GONZALEZ,JESSICA HERMELINDA MÉRIDA CLAUDIO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO INTERCULTURAL BILINGÜE SAN JOSÉ,COLEGIO,COLEGIO INTERCULTURAL BILINGÜE SAN JOSÉ_ALDEA_SAN_JOSÉ_EL_TUNAL,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-09-0091-46,14-037,QUICHE,SAN PEDRO JOCOPILAS,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-,SAN PEDRO JOCOPILAS,55374274,ANGELINA LUX MENDOZA DE PUAC,RUDY CALIN GARCÍA IXCOY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,CENTRO OFICIAL EDUCACIÓN EXTRAESCOLAR -CEEX-,CENTRO,CENTRO OFICIAL EDUCACIÓN EXTRAESCOLAR -CEEX-_SAN_PEDRO_JOCOPILAS,OCCIDENTE,OFICIAL_MONOLINGUE_FIN_DE_SEMANA
14-10-0059-46,14-053,QUICHE,CUNEN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO SAN JUAN,46572036,JACINTO HERNANDEZ BOTON,AGUSTIN PÚ RODRÍGUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_BARRIO_SAN_JUAN,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
14-10-0077-46,14-013,QUICHE,CUNEN,COLEGIO MIXTO BILINGÜE INTERCULTURAL HERMANO OSCAR AZMITIA,BARRRIO SAN FRANCISCO,31406438,TOMAS GARCIA PEREZ,MIGUEL ANGEL CAMAJÁ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,COLEGIO BILINGÜE INTERCULTURAL HERMANO OSCAR AZMITIA,COLEGIO,COLEGIO BILINGÜE INTERCULTURAL HERMANO OSCAR AZMITIA_BARRRIO_SAN_FRANCISCO,OCCIDENTE,PRIVADO_BILINGUE_FIN_DE_SEMANA
14-10-0102-46,14-013,QUICHE,CUNEN,COLEGIO MIXTO BILINGUE INTERCULTURAL HERMANO OSCAR AZMITIA,BARRIO SAN FRANCISCO,77555208,TOMAS GARCIA PEREZ,MIGUEL ANGEL CAMAJÁ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ,COLEGIO BILINGUE INTERCULTURAL HERMANO OSCAR AZMITIA,COLEGIO,COLEGIO BILINGUE INTERCULTURAL HERMANO OSCAR AZMITIA_BARRIO_SAN_FRANCISCO,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
14-10-0103-46,14-013,QUICHE,CUNEN,LICEO TECNOLÓGICO PREUNIVERSITARIO CUNÉN,BARRIO SAN FRANCISCO,78800943,TOMAS GARCIA PEREZ,DOMINGO PÉREZ Y PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,LICEO TECNOLÓGICO PREUNIVERSITARIO CUNÉN,LICEO,LICEO TECNOLÓGICO PREUNIVERSITARIO CUNÉN_BARRIO_SAN_FRANCISCO,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-10-4571-46,14-013,QUICHE,CUNEN,COLEGIO MIXTO BILINGUE INTERCULTURAL HERMANO OSCAR AZMITIA,BARRIO SAN FRANCISCO,77555208,TOMAS GARCIA PEREZ,MIGUEL ANGEL CAMAJÁ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO BILINGUE INTERCULTURAL HERMANO OSCAR AZMITIA,COLEGIO,COLEGIO BILINGUE INTERCULTURAL HERMANO OSCAR AZMITIA_BARRIO_SAN_FRANCISCO,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
14-11-0059-46,14-041,QUICHE,SAN JUAN COTZAL,INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA Y BACHILLERATO POR MADUREZ SAN JUAN,CANTÓN VIACAAN,46810751,MIGUEL CHEL CORIO,PEDRO ROSENDO RODRÍGUEZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ,INSTITUTO MUNICIPAL EDUCACIÓN BÁSICA BACHILLERATO POR MADUREZ SAN JUAN,INSTITUTO,INSTITUTO MUNICIPAL EDUCACIÓN BÁSICA BACHILLERATO POR MADUREZ SAN JUAN_CANTÓN_VIACAAN,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
14-11-0068-46,14-041,QUICHE,SAN JUAN COTZAL,COLEGIO EVANGÉLICO HOREB,CANTÓN VATZOSINAY,46329643,MIGUEL CHEL CORIO,TABITA JUANA TOMA DE LA CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,COLEGIO EVANGÉLICO HOREB,COLEGIO,COLEGIO EVANGÉLICO HOREB_CANTÓN_VATZOSINAY,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
14-11-0071-46,14-041,QUICHE,SAN JUAN COTZAL,COLEGIO CRISTIANO NICOLÁS,CASERÍO CHACALÁ,30355886,MIGUEL CHEL CORIO,PETRONILA ELIZABETH RAMOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,COLEGIO CRISTIANO NICOLÁS,COLEGIO,COLEGIO CRISTIANO NICOLÁS_CASERÍO_CHACALÁ,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-11-5000-46,14-042,QUICHE,SAN JUAN COTZAL,INSTITUTO NORMAL MIXTO DIVERSIFICADO POR COOPERATIVA,CANTON TUCORAL,31105132,OSBERTO FILADELFO RUIZ URÍZAR,ALMA MORENA MARTÍNEZ GALDÁMEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO NORMAL DIVERSIFICADO POR COOPERATIVA,INSTITUTO,INSTITUTO NORMAL DIVERSIFICADO POR COOPERATIVA_CANTON_TUCORAL,OCCIDENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
14-12-0059-46,14-039,QUICHE,JOYABAJ,INSTITUTO TECNOLÓGICO DE ESTUDIOS AVANZADOS JOYABAJ,BARRIO LA DEMOCRACIA,42169753,ANA ESTER URIZAR GIL DE VILLATORO,EDGAR LEONEL CABRERA MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO TECNOLOGICO ESTUDIOS AVANZADOS JOYABAJ,INSTITUTO,INSTITUTO TECNOLOGICO ESTUDIOS AVANZADOS JOYABAJ_BARRIO_LA_DEMOCRACIA,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
14-12-0106-46,14-042,QUICHE,JOYABAJ,INSTITUTO DIVERSIFICADO POR COOPERATIVA FLORENCIO CARRASCOZA,BARRIO LA LIBERTAD,30441452,OSBERTO FILADELFO RUIZ URÍZAR,YOONG HÁRIM ESTRADA URÍZAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,INSTITUTO DIVERSIFICADO POR COOPERATIVA FLORENCIO CARRASCOZA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA FLORENCIO CARRASCOZA_BARRIO_LA_LIBERTAD,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
