CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
13-01-0372-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO INTEGRAL FORMATIVO ROBLES DE HUEHUETENANGO,"2DA. AVENIDA. ""A"" 1-15, ZONA 3, EL CALVARIO",77649950,REYNALDO RECINOS CASTILLO,NOÉ ISAIAS GALINDO HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO INTEGRAL FORMATIVO ROBLES HUEHUETENANGO,COLEGIO,"COLEGIO INTEGRAL FORMATIVO ROBLES HUEHUETENANGO_2DA._AVENIDA._""A""_1-15,_ZONA_3,_EL_CALVARIO",OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-0375-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO CATÓLICO LA INMACULADA CONCEPCIÓN,1A. CALLE ZONA 3 EL CALVARIO,77649650,CLARA ARMIDA MORALES CASTILLO,ERICA ARACELY MARTÍNEZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO CATÓLICO LA INMACULADA CONCEPCIÓN,COLEGIO,COLEGIO CATÓLICO LA INMACULADA CONCEPCIÓN_1A._CALLE_ZONA_3_EL_CALVARIO,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-0376-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO REAL AMERICANO,7A. CALLE 12-75 ZONA 5 COLONIA LA HONDONADA,77252085,REYNALDO RECINOS CASTILLO,ANA KARINA GORDILLO ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO REAL AMERICANO,COLEGIO,COLEGIO REAL AMERICANO_7A._CALLE_12-75_ZONA_5_COLONIA_LA_HONDONADA,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-0379-46,13-060,HUEHUETENANGO,HUEHUETENANGO,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA, PRONEA",5A. AVENIDA 9-98 ZONA 7 SECTOR BRASILIA,47931173,AROLDO HOSBERI SOSA LÓPEZ,SANTOS RUYÁN CHAMALÉ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,HUEHUETENANGO,"PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA, PRONEA",OTRO,"PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA, PRONEA_5A._AVENIDA_9-98_ZONA_7_SECTOR_BRASILIA",OCCIDENTE,OFICIAL_MONOLINGUE_A_DISTANCIA
13-01-0381-46,13-060,HUEHUETENANGO,HUEHUETENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"5A. AVENIDA 9-98, ZONA 7, SECTOR BRASILIA",45766461,AROLDO HOSBERI SOSA LÓPEZ,ROSALÍO BENJAMÍN AGUILAR MORALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,HUEHUETENANGO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,CENTRO,"CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL_5A._AVENIDA_9-98,_ZONA_7,_SECTOR_BRASILIA",OCCIDENTE,OFICIAL_MONOLINGUE_SEMIPRESENCIAL
13-01-0382-46,13-004,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SUCULQUE,42379165,CLARA ARMIDA MORALES CASTILLO,MARCO ANTONIO JOSUÉ MOLINA OSORIO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_ALDEA_SUCULQUE,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
13-01-0386-46,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"9º. CALLEJÓN ""B"" 12-94, ZONA 4, SECTOR LOS OLIVOS ""EL TERRERO""",31098005,REYNALDO RECINOS CASTILLO,ROXANA FABIOLA PALACIOS FÉLIX,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),HUEHUETENANGO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_9º._CALLEJÓN_""B""_12-94,_ZONA_4,_SECTOR_LOS_OLIVOS_""EL_TERRERO""",OCCIDENTE,OFICIAL_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
13-01-0388-46,13-050,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO A DISTANCIA AULA VIRTUAL,"2A. AVENIDA 1-115, ZONA 3",77259211,REYNALDO RECINOS CASTILLO,OLIVER BOANERGES RECINOS RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,HUEHUETENANGO,CENTRO EDUCATIVO A DISTANCIA AULA VIRTUAL,CENTRO,"CENTRO EDUCATIVO A DISTANCIA AULA VIRTUAL_2A._AVENIDA_1-115,_ZONA_3",OCCIDENTE,PRIVADO_MONOLINGUE_A_DISTANCIA
13-01-0390-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO NUEVO AMANECER,"3A. CALLE FINAL, EL CALVARIO ZONA 3",77657960,CLARA ARMIDA MORALES CASTILLO,DÁMARIS JULISSA VILLATORO RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO NUEVO AMANECER,COLEGIO,"COLEGIO NUEVO AMANECER_3A._CALLE_FINAL,_EL_CALVARIO_ZONA_3",OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0391-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO DE CIENCIAS COMERICALES,CABECERA MUNICIPAL,77640126,CLARA ARMIDA MORALES CASTILLO,MARLIN MARIBEL HERNÁNDEZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),HUEHUETENANGO,LICEO CIENCIAS COMERICALES,LICEO,LICEO CIENCIAS COMERICALES_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
13-01-0392-46,13-004,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO MARRIOT BRILLANTE,"5A AVENIDA ""A"" 5-80 ZONA 1",77648219,CLARA ARMIDA MORALES CASTILLO,MARIO ARNOLDO HERNANDEZ LORENZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),HUEHUETENANGO,CENTRO EDUCATIVO MARRIOT BRILLANTE,CENTRO,"CENTRO EDUCATIVO MARRIOT BRILLANTE_5A_AVENIDA_""A""_5-80_ZONA_1",OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
13-01-0396-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PREUNIVERSITARIO DE INFORMÁTICA,4A. AVENIDA 1-30 ZONA 1,77648784,CLARA ARMIDA MORALES CASTILLO,NIVEA MARINA RIVAS GUTIÉRREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,LICEO PREUNIVERSITARIO INFORMÁTICA,LICEO,LICEO PREUNIVERSITARIO INFORMÁTICA_4A._AVENIDA_1-30_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0399-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO PRÓCERES PLUS,2A AVENIDA 4-04 ZONA 3,49117821,CLARA ARMIDA MORALES CASTILLO,CARLOS NOVEL GUTIÉRREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO PRÓCERES PLUS,COLEGIO,COLEGIO PRÓCERES PLUS_2A_AVENIDA_4-04_ZONA_3,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0400-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO,ALDEA XINAXOJ,50486759,CLARA ARMIDA MORALES CASTILLO,ARGELIO DE JESÚS LÓPEZ VILLATORO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO EL DIVINO MAESTRO,COLEGIO,COLEGIO EL DIVINO MAESTRO_ALDEA_XINAXOJ,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0401-46,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO MINERVA,5A. CALLE 3-28 ZONA 2,54837632,REYNALDO RECINOS CASTILLO,ULISES OMAR CALDERÓN CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,LICEO MINERVA,LICEO,LICEO MINERVA_5A._CALLE_3-28_ZONA_2,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0403-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLÓGICO DEL VALLE,5A. AVENIDA 1-25 ZONA 8,41779500,CLARA ARMIDA MORALES CASTILLO,ROSWIN JOSEF GÓMEZ AGUSTIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO TECNOLÓGICO DEL VALLE,COLEGIO,COLEGIO TECNOLÓGICO DEL VALLE_5A._AVENIDA_1-25_ZONA_8,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0408-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO HERMANO PEDRO,ZACULEU CENTRAL ZONA 9,57699663,CLARA ARMIDA MORALES CASTILLO,LILIA CARMELA LÓPEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO HERMANO PEDRO,COLEGIO,COLEGIO HERMANO PEDRO_ZACULEU_CENTRAL_ZONA_9,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0409-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3A AVENIDA 1-40 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,WILLIAM FLORENCIO RAMIREZ RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO AMERICANO,COLEGIO,COLEGIO AMERICANO_3A_AVENIDA_1-40_ZONA_3,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0411-46,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO CRISTIANO NUEVOS HORIZONTES,CABECERA MUNICIPAL,51710882,REYNALDO RECINOS CASTILLO,MATEO GÓMEZ Y GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,LICEO CRISTIANO NUEVOS HORIZONTES,LICEO,LICEO CRISTIANO NUEVOS HORIZONTES_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0413-46,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO CENTROAMERICANO HUEHUETECO,5A. CALLE 11-66 ZONA 1,49664813,REYNALDO RECINOS CASTILLO,FLOR DE MARIA CASTILLO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,LICEO CENTROAMERICANO HUEHUETECO,LICEO,LICEO CENTROAMERICANO HUEHUETECO_5A._CALLE_11-66_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0415-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EVANGÉLICO PARA ADULTOS GUATEMALTECOS EL SHADDAI,6TA. AVENIDA COLONIA MAKEPEACE ZONA 1,77643534,CLARA ARMIDA MORALES CASTILLO,LUDDWIK MISSAEL GÓMEZ RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO EVANGÉLICO PARA ADULTOS GUATEMALTECOS EL SHADDAI,COLEGIO,COLEGIO EVANGÉLICO PARA ADULTOS GUATEMALTECOS EL SHADDAI_6TA._AVENIDA_COLONIA_MAKEPEACE_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0417-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EUROPEO,6A. AVENIDA 6-11 ZONA 1,55127042,CLARA ARMIDA MORALES CASTILLO,LUISA FERNANDA GRANADOS RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO EUROPEO,COLEGIO,COLEGIO EUROPEO_6A._AVENIDA_6-11_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-0419-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EUROPEO,6A. AVENIDA 6-11 ZONA 1,54144029,CLARA ARMIDA MORALES CASTILLO,LUISA FERNANDA GRANADOS RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO,COLEGIO EUROPEO,COLEGIO,COLEGIO EUROPEO_6A._AVENIDA_6-11_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
13-01-0420-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO DE MÚSICA FREDERICK CHOPIN,ZACULEU CENTRAL ZONA 9,33518150,CLARA ARMIDA MORALES CASTILLO,CLAUDIA DARINKA LÓPEZ GUTIÉRREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO MÚSICA FREDERICK CHOPIN,COLEGIO,COLEGIO MÚSICA FREDERICK CHOPIN_ZACULEU_CENTRAL_ZONA_9,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-0421-46,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"9O. CALLEJÓN ""B"" 12-94 ZONA 4 SECTOR LOS OLIVOS ""EL TERRERO""",31098005,REYNALDO RECINOS CASTILLO,ROXANA FABIOLA PALACIOS FÉLIX,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_9O._CALLEJÓN_""B""_12-94_ZONA_4_SECTOR_LOS_OLIVOS_""EL_TERRERO""",OCCIDENTE,OFICIAL_MONOLINGUE_FIN_DE_SEMANA
13-01-0423-46,13-060,HUEHUETENANGO,HUEHUETENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX MUNICIPAL,CORRAL CHIQUITO ZONA 8,59541012,AROLDO HOSBERI SOSA LÓPEZ,THELMA ASUCENA MENDOZA MENDOZA DE CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,HUEHUETENANGO,CENTRO EDUCACIÓN EXTRAESCOLAR CEEX MUNICIPAL,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR CEEX MUNICIPAL_CORRAL_CHIQUITO_ZONA_8,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
13-01-0425-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO CIENTÍFICO,"2A. AVENIDA ""A"" 1-36 ZONA 3, EL CALVARIO",77648784,CLARA ARMIDA MORALES CASTILLO,ALVARO OTONIEL MARTÍNEZ RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO CIENTIFICO,COLEGIO,"COLEGIO PREUNIVERSITARIO CIENTIFICO_2A._AVENIDA_""A""_1-36_ZONA_3,_EL_CALVARIO",OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
13-01-0426-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO ALBERT EINSTEIN,"11. AVENIDA ""A"" 1-45 CORRAL CHIQUITO ZONA 8",79345932,REYNALDO RECINOS CASTILLO,SUSANA GUADALUPE ARREOLA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO PREUNIVERSITARIO ALBERT EINSTEIN,COLEGIO,"COLEGIO PREUNIVERSITARIO ALBERT EINSTEIN_11._AVENIDA_""A""_1-45_CORRAL_CHIQUITO_ZONA_8",OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-0427-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO REAL AMERICANO,7A. CALLE 12-75 ZONA 5 COLONIA LA HONDONADA,77252085,REYNALDO RECINOS CASTILLO,ANA KARINA GORDILLO ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO REAL AMERICANO,COLEGIO,COLEGIO REAL AMERICANO_7A._CALLE_12-75_ZONA_5_COLONIA_LA_HONDONADA,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-1500-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO DE CIENCIAS COMERCIALES,5TA. AVENIDA. 7-112 ZONA 1,77640126,CLARA ARMIDA MORALES CASTILLO,MARLIN MARIBEL HERNÁNDEZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,LICEO CIENCIAS COMERCIALES,LICEO,LICEO CIENCIAS COMERCIALES_5TA._AVENIDA._7-112_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-1505-46,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO CENTROAMERICANO HUEHUETECO,5A. CALLE 11-66 ZONA 1,49664813,REYNALDO RECINOS CASTILLO,FLOR DE MARIA CASTILLO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,LICEO CENTROAMERICANO HUEHUETECO,LICEO,LICEO CENTROAMERICANO HUEHUETECO_5A._CALLE_11-66_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
13-01-1584-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3AV. 1-140 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,JAIME LUIS LÓPEZ MENDÓZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO AMERICANO,COLEGIO,COLEGIO AMERICANO_3AV._1-140_ZONA_3,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-1592-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3A. AVENIDA 1-140 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,JAIME LUIS LÓPEZ MENDÓZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO AMERICANO,COLEGIO,COLEGIO AMERICANO_3A._AVENIDA_1-140_ZONA_3,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-4966-46,13-004,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO DIVERSIFICADO DE PERITO EN ADMINISTRACIÓN PÚBLICA J.V.,6A. AVENIDA  A  10-59 ZONA 1,77649716,CLARA ARMIDA MORALES CASTILLO,DELMAR ELEAZAR PALACIOS LUCAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,INSTITUTO DIVERSIFICADO PERITO EN ADMINISTRACIÓN PÚBLICA J.V.,INSTITUTO,INSTITUTO DIVERSIFICADO PERITO EN ADMINISTRACIÓN PÚBLICA J.V._6A._AVENIDA__A__10-59_ZONA_1,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
13-01-6096-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO DEL NIVEL MEDIO LICEO HUEHUETECO,4A CALLE 8-80 ZONA 4.,77642089,CLARA ARMIDA MORALES CASTILLO,NESTOR FERNANDO COBÓN LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO DEL NIVEL MEDIO LICEO HUEHUETECO,COLEGIO,COLEGIO DEL NIVEL MEDIO LICEO HUEHUETECO_4A_CALLE_8-80_ZONA_4.,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-6304-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO SAN LORENZO,5A. CALLE 1ER ACCESO 5-75 ZONA 5,77645768,CLARA ARMIDA MORALES CASTILLO,IRMA REGINA VELÁSQUEZ ESCOBEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,COLEGIO SAN LORENZO,COLEGIO,COLEGIO SAN LORENZO_5A._CALLE_1ER_ACCESO_5-75_ZONA_5,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
13-01-6369-46,13-004,HUEHUETENANGO,HUEHUETENANGO,ESCUELA NORMAL DE EDUCACIÓN FISICA,ZACULEU CENTRAL ZONA 9,53861526,CLARA ARMIDA MORALES CASTILLO,MANUEL DEMETRIO FERNÁNDEZ RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO,ESCUELA NORMAL FISICA,ESCUELA,ESCUELA NORMAL FISICA_ZACULEU_CENTRAL_ZONA_9,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
13-01-6370-46,13-050,HUEHUETENANGO,HUEHUETENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL JAXNAQTZAL MAM KYE AJXNAQTZAL,"12 CALLE 1-50, ZONA 5 COLONIA LOS ENCINOS",77642053,REYNALDO RECINOS CASTILLO,MARCO TULIO DOMINGO MACARIO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL JAXNAQTZAL MAM KYE AJXNAQTZAL,ESCUELA,"ESCUELA NORMAL BILINGÜE INTERCULTURAL JAXNAQTZAL MAM KYE AJXNAQTZAL_12_CALLE_1-50,_ZONA_5_COLONIA_LOS_ENCINOS",OCCIDENTE,OFICIAL_BILINGUE_DIARIO(REGULAR)
13-01-6423-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO CANADIENSE DEL NOR OCCIDENTE,"8A. CALLE  A  10-82 ZONA 1 7MA. CALLE 12-75, ZONA 5, COLONIA LA HONDONADA",77657888,CLARA ARMIDA MORALES CASTILLO,JULIO RENÉ CALDERÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,LICEO CANADIENSE DEL NOR OCCIDENTE,LICEO,"LICEO CANADIENSE DEL NOR OCCIDENTE_8A._CALLE__A__10-82_ZONA_1_7MA._CALLE_12-75,_ZONA_5,_COLONIA_LA_HONDONADA",OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
13-01-6778-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO NUEVO AMANECER,3A. AVENIDA FINAL ZONA 3,77657960,CLARA ARMIDA MORALES CASTILLO,DÁMARIS JULISSA VILLATORO RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,COLEGIO NUEVO AMANECER,COLEGIO,COLEGIO NUEVO AMANECER_3A._AVENIDA_FINAL_ZONA_3,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
