CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
00-01-0685-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO CATÓLICO SAN LUCAS,14 CALLE 6-82,22381236,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,RITA ANGELICA CATALAN SOSA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,COLEGIO CATÓLICO SAN LUCAS,COLEGIO,COLEGIO CATÓLICO SAN LUCAS_14_CALLE_6-82,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0688-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,11 CALLE 3-59 ZONA 1,24637777,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ANA ISABEL TELLO SÁENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,INSTITUTO,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ_11_CALLE_3-59_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0692-46,01-317,CIUDAD CAPITAL,ZONA 1,LICEO DE COMPUTACIÓN SIGLO 21 NO. 3,13 CALLE 9-60,22959172,MARIANO DOMINGO ESTRADA TELETOR,JORGE ROLANDO MORALES PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,LICEO COMPUTACIÓN SIGLO 21 NO. 3,LICEO,LICEO COMPUTACIÓN SIGLO 21 NO. 3_13_CALLE_9-60,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0693-46,01-307,CIUDAD CAPITAL,ZONA 1,ESCUELA MUNICIPAL DE MÚSICA,8AV. AVENIDA 12-10 ZONA 1 (ANTIGUO CLUB AMERICANO),42451489,NORMA ARACELY PALOMO FRANCO DE DIAZ,ERWIN EDUARDO DUARTE ALEMÁN,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,ESCUELA MUNICIPAL MÚSICA,ESCUELA,ESCUELA MUNICIPAL MÚSICA_8AV._AVENIDA_12-10_ZONA_1_(ANTIGUO_CLUB_AMERICANO),CENTRAL,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
00-01-0694-46,01-317,CIUDAD CAPITAL,ZONA 1,COLEGIO MIXTO SANTO DOMINGO,12 AVENIDA 12-11,22531216,MARIANO DOMINGO ESTRADA TELETOR,SERGIO ALEJANDRO VILLATORO VILLAGRAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO SANTO DOMINGO,COLEGIO,COLEGIO SANTO DOMINGO_12_AVENIDA_12-11,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0696-46,01-618,CIUDAD CAPITAL,ZONA 1,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,16 CALLE 03-71,54933399,ROSA GEORGINA RIOS CASTILLO,KARLO FERNANDO CASTILLO PEREZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,CENTRO EXTRAESCOLAR -CEEX-,CENTRO,CENTRO EXTRAESCOLAR -CEEX-_16_CALLE_03-71,CENTRAL,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
00-01-0701-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO TÉCNICO CIENCIA Y DESARROLLO,10  CALLE 3-15,36117881,AMADO SALOMON FLORES PEREZ,MYRIAM JEANNETTE CIFUENTES ORTIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,LICEO TÉCNICO CIENCIA DESARROLLO,LICEO,LICEO TÉCNICO CIENCIA DESARROLLO_10__CALLE_3-15,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0706-46,01-318,CIUDAD CAPITAL,ZONA 1,COLEGIO COMERCIAL GUATEMALTECO,10A. CALLE 11-44,22534824,LESLIE AZUCENA MONZON TECUN,CHARLOTTE ANN AFRE PYATT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO COMERCIAL GUATEMALTECO,COLEGIO,COLEGIO COMERCIAL GUATEMALTECO_10A._CALLE_11-44,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0708-46,01-317,CIUDAD CAPITAL,ZONA 1,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,10A. CALLE 3-15,36117881,MARIANO DOMINGO ESTRADA TELETOR,GLADYS GABRIELA MEJIA LUCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,COLEGIO,COLEGIO TÉCNICO INDUSTRIAL EMILIANI_10A._CALLE_3-15,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0709-46,01-317,CIUDAD CAPITAL,ZONA 1,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,10A. CALLE 3-15,36117881,MARIANO DOMINGO ESTRADA TELETOR,GLADYS GABRIELA MEJIA LUCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,COLEGIO,COLEGIO TÉCNICO INDUSTRIAL EMILIANI_10A._CALLE_3-15,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0710-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,10A. CALLE 3-15,36117881,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,GLADYS GABRIELA MEJIA LUCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,COLEGIO,COLEGIO TÉCNICO INDUSTRIAL EMILIANI_10A._CALLE_3-15,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
00-01-0719-46,01-318,CIUDAD CAPITAL,ZONA 1,COLEGIO MIXTO CRISTIANO GUATEMALTECO,13 CALLE 2-30,FORMATO INCORRECTO: 2223228,LESLIE AZUCENA MONZON TECUN,ANDREA CAROLINA VILLAGRAN FUNES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,GUATEMALA NORTE,COLEGIO CRISTIANO GUATEMALTECO,COLEGIO,COLEGIO CRISTIANO GUATEMALTECO_13_CALLE_2-30,CENTRAL,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
00-01-0724-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,11 CALLE 3-59,24637777,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ANA ISABEL TELLO SÁENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA NORTE,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,INSTITUTO,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ_11_CALLE_3-59,CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
00-01-0727-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO TÉCNICO INDUSTRIAL LUIS CARDOZA Y ARAGÓN,5TA. CALLE 1-36,23074080,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,AURA ELICIA CARTAGENA MONROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO TÉCNICO INDUSTRIAL LUIS CARDOZA ARAGÓN,COLEGIO,COLEGIO TÉCNICO INDUSTRIAL LUIS CARDOZA ARAGÓN_5TA._CALLE_1-36,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0728-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,10A. CALLE 3-15,47628777,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,GLADYS GABRIELA MEJIA LUCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO TÉCNICO INDUSTRIAL EMILIANI,COLEGIO,COLEGIO TÉCNICO INDUSTRIAL EMILIANI_10A._CALLE_3-15,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0730-46,01-106,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCACIONAL MIXTO PRIVADO KINGSTON,8A. CALLE 12-46,22320068,CESAR ARNOLDO MARTINEZ GARCIA,PATRICIA LORENA LIDIA GIDI DAVID,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,CENTRO EDUCACIONAL KINGSTON,CENTRO,CENTRO EDUCACIONAL KINGSTON_8A._CALLE_12-46,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0732-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO TECNOLÓGICO JHULES,12 A. AVENIDA 15-19,44734516,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,AMARILIS JACOBED CABRERA GAMARRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,INSTITUTO TECNOLÓGICO JHULES,INSTITUTO,INSTITUTO TECNOLÓGICO JHULES_12_A._AVENIDA_15-19,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0734-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,11 CALLE 3-59,24637777,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,JOSÉ RODERICO TELLO TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,GUATEMALA NORTE,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ,INSTITUTO,INSTITUTO GUILLERMO PUTZEYS ÁLVAREZ_11_CALLE_3-59,CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
00-01-0736-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO DE INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.),13 CALLE 3-23,22510248,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MYRNA GUDELIA BANTES GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.),COLEGIO,COLEGIO INNOVACIÓN TECNOLÓGICA EDUCATIVA (C.I.T.E.)_13_CALLE_3-23,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0738-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO PROFESIONAL EN COMPUTACIÓN Y CIENCIAS COMERCIALES,2A. AVENIDA 10-69,22320092,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ROBIN ALEXANDER MONTALVO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO PROFESIONAL EN COMPUTACIÓN CIENCIAS COMERCIALES,LICEO,LICEO PROFESIONAL EN COMPUTACIÓN CIENCIAS COMERCIALES_2A._AVENIDA_10-69,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0739-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO REGIOMONTANO,9A. CALLE 2-64,22202670,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,NERY EDUARDO MALDONADO RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO REGIOMONTANO,LICEO,LICEO REGIOMONTANO_9A._CALLE_2-64,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0742-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO MIXTO NOCTURNO DE EDUCACIÓN DIVERSIFICADA POR MADUREZ PEDRO ARRIAZA MATA,10 AVENIDA 12-01,22383239,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,BRUNO LUIS VIAU GARCÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE,INSTITUTO NOCTURNO EDUCACIÓN DIVERSIFICADA POR MADUREZ PEDRO ARRIAZA MATA,INSTITUTO,INSTITUTO NOCTURNO EDUCACIÓN DIVERSIFICADA POR MADUREZ PEDRO ARRIAZA MATA_10_AVENIDA_12-01,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
00-01-0744-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO DE FORMACIÓN PROFESIONAL EN COMPUTACIÓN,15 AVENIDA 2-63,22501016,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,OTTO EDGAR SALGUERO PALMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO FORMACIÓN PROFESIONAL EN COMPUTACIÓN,COLEGIO,COLEGIO FORMACIÓN PROFESIONAL EN COMPUTACIÓN_15_AVENIDA_2-63,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0745-46,01-627,CIUDAD CAPITAL,ZONA 1,INSTITUTO PARTICULAR MIXTO JOSÉ MARTI,8A. CALLE 12-41,22539053,ISAURA AMPARO RECINOS CARRILLO,REGINA CORALIA GARCÍA CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,INSTITUTO PARTICULAR JOSÉ MARTI,INSTITUTO,INSTITUTO PARTICULAR JOSÉ MARTI_8A._CALLE_12-41,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0747-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO MIXTO SANTO DOMINGO,12 AVENIDA 12-11,22322648,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,SERGIO ALEJANDRO VILLATORO VILLAGRAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO SANTO DOMINGO,COLEGIO,COLEGIO SANTO DOMINGO_12_AVENIDA_12-11,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0750-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO MIXTO EN COMPUTACIÓN IMANOL,3RA. AVENIDA 3-33,22201030,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,SONIA HAYDÉE REYES MONTERROSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO EN COMPUTACIÓN IMANOL,COLEGIO,COLEGIO EN COMPUTACIÓN IMANOL_3RA._AVENIDA_3-33,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0752-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNOLÓGICO CENTRO CULTURAL DE LAS AMERICAS,"8A. CALLE 00-30 , INTERIOR 9A.Y 8A. CALLE 00-20",22321894,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,JESÚS SAMAYOA ARAGÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO TECNOLÓGICO CULTURAL LAS AMERICAS,COLEGIO,"COLEGIO TECNOLÓGICO CULTURAL LAS AMERICAS_8A._CALLE_00-30_,_INTERIOR_9A.Y_8A._CALLE_00-20",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0756-46,01-403,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCATIVO RENUEVO,6A. AVENIDA 2-34,22886957,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ISABEL EUNICE ROJAS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,GUATEMALA NORTE,CENTRO EDUCATIVO RENUEVO,CENTRO,CENTRO EDUCATIVO RENUEVO_6A._AVENIDA_2-34,CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
00-01-0759-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO CLÁSICO EN COMPUTACIÓN,4TA. CALLE 5-52,23041515,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MIGUEL ALFONSO LEMUS ALTÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO CLÁSICO EN COMPUTACIÓN,LICEO,LICEO CLÁSICO EN COMPUTACIÓN_4TA._CALLE_5-52,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0761-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO CANADIENSE,11 CALLE 1-53,23750055,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ADA LUCRECIA MIJANGOS TEO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO CANADIENSE,LICEO,LICEO CANADIENSE_11_CALLE_1-53,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0762-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO TECNOLÓGICO DIGITALES COMERCIALES II,3A. CALLE 0-14,55947297,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,EVELYN NOELIA MANZO SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,INSTITUTO TECNOLÓGICO DIGITALES COMERCIALES II,INSTITUTO,INSTITUTO TECNOLÓGICO DIGITALES COMERCIALES II_3A._CALLE_0-14,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0764-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TÉCNICO INTEGRAL SANTA TERESA DE JESÚS,12 CALLE 10-37,22201454,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,SILVIA SUSANA SALAZAR SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO TÉCNICO INTEGRAL SANTA TERESA JESÚS,LICEO,LICEO TÉCNICO INTEGRAL SANTA TERESA JESÚS_12_CALLE_10-37,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0766-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO AMERICANO EN CIENCIAS DE COMPUTACIÓN,6A. AVENIDA 18-23,36040601,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MARCO ANTONIO CASTAÑEDA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,INSTITUTO AMERICANO EN CIENCIAS COMPUTACIÓN,INSTITUTO,INSTITUTO AMERICANO EN CIENCIAS COMPUTACIÓN_6A._AVENIDA_18-23,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0772-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TECNOLÓGICO MAYA DE GUATEMALA,9 CALLE 3-72,FORMATO INCORRECTO: 2232379,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,EDGAR AROLDO ELÍAS GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO TECNOLÓGICO MAYA GUATEMALA,LICEO,LICEO TECNOLÓGICO MAYA GUATEMALA_9_CALLE_3-72,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0774-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO JUAN MANTOVANI,12 CALLE 2-45,22304665,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,INGRID LISSETTE MARTINEZ MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO JUAN MANTOVANI,LICEO,LICEO JUAN MANTOVANI_12_CALLE_2-45,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0776-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO DE COMPUTACIÓN SIGLO 21,12 AVENIDA 13-67,25087494,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,JESÚS EDUARDO ARGUETA ESCOBEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO COMPUTACIÓN SIGLO 21,LICEO,LICEO COMPUTACIÓN SIGLO 21_12_AVENIDA_13-67,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0778-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO PROFESIONAL SANTANDER,2DA. AVENIDA 8-27,22212688,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,JORGE ABRAHAM CAMEY PRETZANCIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO PROFESIONAL SANTANDER,LICEO,LICEO PROFESIONAL SANTANDER_2DA._AVENIDA_8-27,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0780-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO TECNOLÓGICO DIGITALES COMERCIALES,9A. CALLE 0-44,22382722,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ISAAC GÓMEZ ESQUIT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,INSTITUTO TECNOLÓGICO DIGITALES COMERCIALES,INSTITUTO,INSTITUTO TECNOLÓGICO DIGITALES COMERCIALES_9A._CALLE_0-44,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0782-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 2,1A. AVENIDA 7-12,23098798,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,MARÍA ISABEL POLANCO PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO HISPANOAMERICANO NO. 2,LICEO,LICEO HISPANOAMERICANO NO. 2_1A._AVENIDA_7-12,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0784-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO MIXTO EN COMPUTACIÓN IXCHEL,5A. AVENIDA 3-79,23164224,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,HECTOR ARNULFO CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,LICEO EN COMPUTACIÓN IXCHEL,LICEO,LICEO EN COMPUTACIÓN IXCHEL_5A._AVENIDA_3-79,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
00-01-0785-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO SAN FRANCISCO DE BORJA,8A. AVENIDA 3-50,22928633,AMADO SALOMON FLORES PEREZ,RUTH CRISTINA ARRAZOLA CUYUN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,LICEO SAN FRANCISCO BORJA,LICEO,LICEO SAN FRANCISCO BORJA_8A._AVENIDA_3-50,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-01-0789-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO BILINGÜE ESPECIALIZADO EN COMPUTACIÓN YULIMAY´PC,12 CALLE 4-17,22091400,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,OBDUVER UBALDO DOMINGO CASTAÑÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE,COLEGIO BILINGÜE ESPECIALIZADO EN COMPUTACIÓN YULIMAY´PC,COLEGIO,COLEGIO BILINGÜE ESPECIALIZADO EN COMPUTACIÓN YULIMAY´PC_12_CALLE_4-17,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
