CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
12-04-0211-46,12-058,SAN MARCOS,COMITANCILLO,COLEGIO PRIVADO DE EDUCACIÓN BASICA Y DIVERSIFICADA JUAN DIEGO,2A. AVENIDA 5-84 ZONA 1 COMITANCILLO,91966050,ROSALINDA VITALINA JIMENEZ PEREZ,JUANA FLORINDA PÉREZ CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,COLEGIO BASICA DIVERSIFICADA JUAN DIEGO,COLEGIO,COLEGIO BASICA DIVERSIFICADA JUAN DIEGO_2A._AVENIDA_5-84_ZONA_1_COMITANCILLO,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
12-04-0219-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD MUNDO REAL",CABECERA MUNICIPAL,78359320,ROSALINDA VITALINA JIMENEZ PEREZ,GUSTAVO ADOLFO PÉREZ SALVADOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE MULTIVERSIDAD MUNDO REAL",COLEGIO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE MULTIVERSIDAD MUNDO REAL_CABECERA_MUNICIPAL",OCCIDENTE,PRIVADO_BILINGUE_VIRTUAL_A_DISTANCIA
12-04-0221-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD MUNDO REAL",CABECERA MUNICIPAL,78359320,ROSALINDA VITALINA JIMENEZ PEREZ,GUSTAVO ADOLFO PÉREZ SALVADOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE MULTIVERSIDAD MUNDO REAL",COLEGIO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE MULTIVERSIDAD MUNDO REAL_CABECERA_MUNICIPAL",OCCIDENTE,PRIVADO_BILINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
12-04-0229-46,12-058,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTIFICO,MULTILINGÚE Y MULTIDIVERSIDAD MUNDO REAL",CABECERA MUNICIPAL,78359320,ROSALINDA VITALINA JIMENEZ PEREZ,DORA FLORIDALMA YAX MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS,"COLEGIO INTERCIENTIFICO,MULTILINGÚE MULTIDIVERSIDAD MUNDO REAL",COLEGIO,"COLEGIO INTERCIENTIFICO,MULTILINGÚE MULTIDIVERSIDAD MUNDO REAL_CABECERA_MUNICIPAL",OCCIDENTE,PRIVADO_BILINGUE_VIRTUAL_A_DISTANCIA
12-04-3940-46,12-058,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA TUICHILUPE,90216430,ROSALINDA VITALINA JIMENEZ PEREZ,IRMA ESPERANZA VELÁSQUEZ MIRANDA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADA POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA_ALDEA_TUICHILUPE,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-04-4715-46,12-058,SAN MARCOS,COMITANCILLO,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA LICEO FRATERNIDAD,3A. AVENIDA 8-42 ZONA 3,59355460,ROSALINDA VITALINA JIMENEZ PEREZ,WILLIAM AMILCAR MARROQUÍN AGUSTÍN,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADO POR EL SISTEMA COOPERATIVA LICEO FRATERNIDAD,INSTITUTO,INSTITUTO DIVERSIFICADO POR EL SISTEMA COOPERATIVA LICEO FRATERNIDAD_3A._AVENIDA_8-42_ZONA_3,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-04-4716-46,12-058,SAN MARCOS,COMITANCILLO,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA,ALDEA PIEDRA DE FUEGO ALDEA PIEDRA DE FUEGO,80089460,ROSALINDA VITALINA JIMENEZ PEREZ,RICARDO FELICIANO CORONADO LÓPEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADO POR EL SISTEMA COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO POR EL SISTEMA COOPERATIVA_ALDEA_PIEDRA_DE_FUEGO_ALDEA_PIEDRA_DE_FUEGO,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-05-0046-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,21542410,SIMEON JACOBO PEREZ DOMINGO,HERIBERTO FRANCISCO LÓPEZ GÓMEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CABECERA_MUNICIPAL,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
12-05-0049-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO PRIVADO MIXTO VOCACIONAL MIGUELENSE,CABECERA MUNICIPAL,19876090,SIMEON JACOBO PEREZ DOMINGO,NOE ABELGAI DE LEON LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO VOCACIONAL MIGUELENSE,INSTITUTO,INSTITUTO VOCACIONAL MIGUELENSE_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-05-0085-46,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CASERIO SHANSHEGUAL ALDEA LA PATRIA,50187950,JOSUE MANFREDO DE LEON LOPEZ,SANTOS CESARIO BÁMACA GONZÁLEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CASERIO_SHANSHEGUAL_ALDEA_LA_PATRIA,OCCIDENTE,OFICIAL_BILINGUE_DIARIO(REGULAR)
12-05-0088-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO PRIVADO MIXTO ACEJ DEL VALLE,CASERIO TUICAMPANA,57403210,SIMEON JACOBO PEREZ DOMINGO,JUAN ELUVIO GÓMEZ MEJÍA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,COLEGIO ACEJ DEL VALLE,COLEGIO,COLEGIO ACEJ DEL VALLE_CASERIO_TUICAMPANA,OCCIDENTE,PRIVADO_BILINGUE_DIARIO(REGULAR)
12-05-0089-46,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA CHILIVE,01064460,AUGUSTO CLAUDIO CINTO MEJIA,JOSÉ LUIS GONZÁLEZ DOMINGO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_CHILIVE,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-05-0093-46,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA SUBCHAL,16986700,LUCIO JOEL GARCIA JUAREZ,NARCISO MAXIMILIANO JUÁREZ PÉREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_SUBCHAL,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-05-0101-46,12-109,SAN MARCOS,SAN MIGUEL IXTAHUACAN,CENTRO DE EDCACIÓN EXTRAESCOLAR-CEEX-,SAN MIGUEL IXTAHUACÁN,72437960,VIOLETA FLORIDALMA FUENTES QUIROA,ANGELA DILMA AJPOP PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS,CENTRO EDCACIÓN EXTRAESCOLAR-CEEX-,CENTRO,CENTRO EDCACIÓN EXTRAESCOLAR-CEEX-_SAN_MIGUEL_IXTAHUACÁN,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
12-05-0108-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,34656000,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,COLEGIO VELÁSQUEZ,COLEGIO,COLEGIO VELÁSQUEZ_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-05-0109-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,34656000,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,COLEGIO VELÁSQUEZ,COLEGIO,COLEGIO VELÁSQUEZ_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-05-0110-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,34656000,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,COLEGIO VELÁSQUEZ,COLEGIO,COLEGIO VELÁSQUEZ_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-05-0111-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,34656000,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,COLEGIO VELÁSQUEZ,COLEGIO,COLEGIO VELÁSQUEZ_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
12-05-0112-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,34656000,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS,COLEGIO VELÁSQUEZ,COLEGIO,COLEGIO VELÁSQUEZ_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
12-05-4736-46,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DIVERSIFICADO DE MAGISTERIO BILINGUE POR COOPERATIVA,CABECERA MUNICIPAL,72308720,SIMEON JACOBO PEREZ DOMINGO,ESDRAS GUDIEL DOMINGO BÁMACA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADO MAGISTERIO BILINGUE POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO MAGISTERIO BILINGUE POR COOPERATIVA_CABECERA_MUNICIPAL,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-06-0006-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO TECNOLÓGICO PARTICULAR MIXTO CONCEPCION,CABECERA MUNICIPAL CONCEPCIÓN TUTUAPA,95864750,MISAEL ELICEO MORALES RAMOS,GLADIS YOLANDA ALMENGOR OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,INSTITUTO TECNOLOGICO PARTICULAR CONCEPCION,INSTITUTO,INSTITUTO TECNOLOGICO PARTICULAR CONCEPCION_CABECERA_MUNICIPAL_CONCEPCIÓN_TUTUAPA,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
12-06-0079-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,20674240,MISAEL ELICEO MORALES RAMOS,INGRID LIZBETH TOMÁS DE LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CABECERA_MUNICIPAL,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
12-06-0098-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO TECNOLÓGICO PARTICULAR MIXTO CONCEPCION,CONCEPCION TUTUAPA CONCEPCIÓN TUTUAPA,95864750,MISAEL ELICEO MORALES RAMOS,GLADIS YOLANDA ALMENGOR OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,INSTITUTO TECNOLOGICO PARTICULAR CONCEPCION,INSTITUTO,INSTITUTO TECNOLOGICO PARTICULAR CONCEPCION_CONCEPCION_TUTUAPA_CONCEPCIÓN_TUTUAPA,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-06-0118-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA LACANDON ALDEA LACANDON,93382640,MISAEL ELICEO MORALES RAMOS,SAIDA MARILU VÁSQUEZ RAMOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ALDEA_LACANDON_ALDEA_LACANDON,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
12-06-0119-46,12-012,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SICHIVILÁ,74482900,RICARDO HUGO MENDEZ PEREZ,JUAN JOAQUIN DOMINGO MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ALDEA_SICHIVILÁ,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
12-06-0123-46,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SÓCHEL,55478870,EDELFO ISAAC DIAZ MACARIO,EDGAR DÍAZ LÓPEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ALDEA_SÓCHEL,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
12-06-0126-46,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA ANTIGUO TUTUAPA,56021370,EDELFO ISAAC DIAZ MACARIO,ARMANDO HILARIO MACARIO DE LEÓN,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADA POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA_ALDEA_ANTIGUO_TUTUAPA,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-06-0127-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,CASERIO TUIJOJ,50021670,MISAEL ELICEO MORALES RAMOS,AGUILEO MORALES RAMOS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADA POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA_CASERIO_TUIJOJ,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-06-0135-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA HUISPACHE,91140390,MISAEL ELICEO MORALES RAMOS,EVARISTO FIDEL JERONIMO RAMIREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_HUISPACHE,OCCIDENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
12-06-0136-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA BELAJUYAPE,43317700,MISAEL ELICEO MORALES RAMOS,BOANERGES REYNOSO MÉNDEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_BELAJUYAPE,OCCIDENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
12-06-0143-46,12-012,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA TUIMUCA,14898050,RICARDO HUGO MENDEZ PEREZ,ADULFO VÁSQUEZ SIMÓN,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA,INSTITUTO,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA_ALDEA_TUIMUCA,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-06-0152-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO TECNOLÓGICO PARTICULAR MIXTO CONCEPCIÓN,CABECERA MUNICIPAL,95864750,MISAEL ELICEO MORALES RAMOS,GLADIS YOLANDA ALMENGOR OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS,INSTITUTO TECNOLÓGICO PARTICULAR CONCEPCIÓN,INSTITUTO,INSTITUTO TECNOLÓGICO PARTICULAR CONCEPCIÓN_CABECERA_MUNICIPAL,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
12-06-4141-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CONCEPCION TUTUAPA CONCEPCION TUTUAPA,76336200,MISAEL ELICEO MORALES RAMOS,EDWIN VINICIO PAZ MAZARIEGOS,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO DIVERSIFICADO POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA_CONCEPCION_TUTUAPA_CONCEPCION_TUTUAPA,OCCIDENTE,COOPERATIVA_BILINGUE_DIARIO(REGULAR)
12-06-5404-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO TECNOLÓGICO PARTICULAR MIXTO CONCEPCION,CABECERA MUNICIPAL CONCEPCION TUTUAPA,95864750,MISAEL ELICEO MORALES RAMOS,GLADIS YOLANDA ALMENGOR OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO TECNOLOGICO PARTICULAR CONCEPCION,INSTITUTO,INSTITUTO TECNOLOGICO PARTICULAR CONCEPCION_CABECERA_MUNICIPAL_CONCEPCION_TUTUAPA,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-07-0123-46,12-073,SAN MARCOS,TACANA,COLEGIO TECNOLÓGICO ASUNCION TACANA,3A. AVENIDA ZONA 2 BARRIO LA AURORA,77030380,DUBEN HUMBERTO CIFUENTES GONZALEZ,VICTOR MANUEL DIAZ ROBLERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,COLEGIO TECNOLOGICO ASUNCION TACANA,COLEGIO,COLEGIO TECNOLOGICO ASUNCION TACANA_3A._AVENIDA_ZONA_2_BARRIO_LA_AURORA,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-07-0124-46,12-073,SAN MARCOS,TACANA,COLEGIO TECNOLÓGICO ASUNCION TACANA,3A. AVENIDA ZONA 2 BARRIO LA AURORA,87636090,DUBEN HUMBERTO CIFUENTES GONZALEZ,VICTOR MANUEL DIAZ ROBLERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,COLEGIO TECNOLOGICO ASUNCION TACANA,COLEGIO,COLEGIO TECNOLOGICO ASUNCION TACANA_3A._AVENIDA_ZONA_2_BARRIO_LA_AURORA,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-07-0139-46,12-102,SAN MARCOS,TACANA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,COLONIA LA DEMOCRACIA,01080300,RUDY RUBEN PEREZ PEREZ,ABEL ELIAS VELÁSQUEZ VÁSQUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_COLONIA_LA_DEMOCRACIA,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
12-07-0155-46,12-130,SAN MARCOS,TACANA,LICEO TÉCNICO PREUNIVERSITARIO TORRICELLI,BARRIO LOS LAURELES ZONA 5,39775730,ABELINO VIDAL ESCALANTE VELASQUEZ,MARCO ANTONIO ESCALANTE BRAVO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,LICEO TECNICO PREUNIVERSITARIO TORRICELLI,LICEO,LICEO TECNICO PREUNIVERSITARIO TORRICELLI_BARRIO_LOS_LAURELES_ZONA_5,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
12-07-0157-46,12-074,SAN MARCOS,TACANA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"CANTON TOJCHOC GRANDE, ALDEA EL ROSARIO",11937290,ORLANDO ABEL ZUNUN VELASQUEZ,DELMY MARISELA OROZCO BAUTISTA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_CANTON_TOJCHOC_GRANDE,_ALDEA_EL_ROSARIO",OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
12-07-0168-46,12-130,SAN MARCOS,TACANA,LICEO TÉCNICO PREUNIVERSITARIO TORRICELLI,BARRIO LOS LAURELES ZONA 5,39775730,ABELINO VIDAL ESCALANTE VELASQUEZ,MARCO ANTONIO ESCALANTE BRAVO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,LICEO TECNICO PREUNIVERSITARIO TORRICELLI,LICEO,LICEO TECNICO PREUNIVERSITARIO TORRICELLI_BARRIO_LOS_LAURELES_ZONA_5,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
