CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
18-01-0377-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO ADONAI,CASERIO LA REFINERIA,54837080,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SANDRA PATRICIA LÓPEZ JORDÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,INSTITUTO PARTICULAR ADONAI,INSTITUTO,INSTITUTO PARTICULAR ADONAI_CASERIO_LA_REFINERIA,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0378-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO ADONAI,CASERIO LA REFINERIA,54837080,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SANDRA PATRICIA LÓPEZ JORDÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,INSTITUTO PARTICULAR ADONAI,INSTITUTO,INSTITUTO PARTICULAR ADONAI_CASERIO_LA_REFINERIA,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0385-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO RAFAEL ALVAREZ OVALLE,ALDEA EL COROZO MILLA 4,53444994,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HEIDY ALEJANDRA ALDANA LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,COLEGIO PARTICULAR RAFAEL ALVAREZ OVALLE,COLEGIO,COLEGIO PARTICULAR RAFAEL ALVAREZ OVALLE_ALDEA_EL_COROZO_MILLA_4,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0394-46,18-008,IZABAL,PUERTO BARRIOS,LICEO DR. LUIS VON AHN,12 AVENIDA ENTRE 10 Y 11 CALLES,79480009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ANGEL FELIPE LARIOS MELENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,LICEO DR. LUIS VON AHN,LICEO,LICEO DR. LUIS VON AHN_12_AVENIDA_ENTRE_10_Y_11_CALLES,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0400-46,18-008,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO DE FORMACIÓN INTEGRAL SAN MARTÍN DE PORRES,5A AVENIDA ENTRE 3A. Y 4A. CALLES,41542920,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GUSTAVO ADOLFO BATRES ESPINOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,CENTRO EDUCATIVO FORMACIÓN INTEGRAL SAN MARTÍN PORRES,CENTRO,CENTRO EDUCATIVO FORMACIÓN INTEGRAL SAN MARTÍN PORRES_5A_AVENIDA_ENTRE_3A._Y_4A._CALLES,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0402-46,18-009,IZABAL,PUERTO BARRIOS,CENTRO DE DESARROLLO HUMANO TECNOLÓGICO ASOCIACION GRUPO CEIBA,"COLONIA SAN AGUSTIN, ALDEA SANTO TOMAS DE CASTILLA",41310547,ANA MARIBEL CASTILLO DIAZ,MARIA DEL CARMEN URIZAR CATALAN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,CENTRO DESARROLLO HUMANO TECNOLOGICO ASOCIACION GRUPO CEIBA,CENTRO,"CENTRO DESARROLLO HUMANO TECNOLOGICO ASOCIACION GRUPO CEIBA_COLONIA_SAN_AGUSTIN,_ALDEA_SANTO_TOMAS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0403-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO MIXTO BILINGUE QUETZALLI,"COLONIA LAS FLORES, ALDEA SANTO TOMAS DE CASTILLA",31229254,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,JUAN CARLOS LUCERO ALVARADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,COLEGIO BILINGUE QUETZALLI,COLEGIO,"COLEGIO BILINGUE QUETZALLI_COLONIA_LAS_FLORES,_ALDEA_SANTO_TOMAS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0404-46,18-008,IZABAL,PUERTO BARRIOS,LICEO TÉCNICO GUATEMALTECO IDETI,ALDEA PLACA NO.1,50184029,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GLORIA ELIZABETH REYES ALONZO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,LICEO TECNICO GUATEMALTECO IDETI,LICEO,LICEO TECNICO GUATEMALTECO IDETI_ALDEA_PLACA_NO.1,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0405-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO SHADDAI,3A. CALLE 1A. COLONIA SAN AGUSTIN SANTO TOMAS DE CASTILLA,79453430,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HERLINDO ARTIGA MARROQUIN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,COLEGIO PARTICULAR SHADDAI,COLEGIO,COLEGIO PARTICULAR SHADDAI_3A._CALLE_1A._COLONIA_SAN_AGUSTIN_SANTO_TOMAS_DE_CASTILLA,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0406-46,18-009,IZABAL,PUERTO BARRIOS,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA, PRONEA",20 AVENIDA 13-14 CALLES,30785700,ANA MARIBEL CASTILLO DIAZ,EDIN ROBERTO CHUN JUC,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,IZABAL,"PROGRAMA NACIONAL ALTERNATIVA, PRONEA",OTRO,"PROGRAMA NACIONAL ALTERNATIVA, PRONEA_20_AVENIDA_13-14_CALLES",ORIENTE,OFICIAL_MONOLINGUE_A_DISTANCIA
18-01-0409-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO PRIVADO MIXTO CRISTO VIENE,ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,COLEGIO CRISTIANO CRISTO VIENE,COLEGIO,COLEGIO CRISTIANO CRISTO VIENE_ALDEA_ENTRE_RIOS,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
18-01-0413-46,18-008,IZABAL,PUERTO BARRIOS,CAB SCHOOL PUERTO BARRIOS,"RIO CACAO, KILOMETRO 292, RUTA AL ATLANTICO",59899442,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ROSSANA AIMÉE CHIAPAS GALLARDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,CAB SCHOOL PUERTO BARRIOS,OTRO,"CAB SCHOOL PUERTO BARRIOS_RIO_CACAO,_KILOMETRO_292,_RUTA_AL_ATLANTICO",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
18-01-0414-46,18-009,IZABAL,PUERTO BARRIOS,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-DEPARTAMENTAL,20 AVENIDA 13 Y 14 CALLE,57175702,ANA MARIBEL CASTILLO DIAZ,MARÍA DEL CARMEN URIZAR CATALÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL,CENTRO EXTRAESCOLAR -CEEX-DEPARTAMENTAL,CENTRO,CENTRO EXTRAESCOLAR -CEEX-DEPARTAMENTAL_20_AVENIDA_13_Y_14_CALLE,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
18-01-0415-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO MIXTO BILINGUE QUETZALLI,3A. CALLE 15 AVENIDA COLONIA LAS FLORES SANTO TOMAS DE CASTILLA,79600197,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,JUAN CARLOS LUCERO ALVARADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,COLEGIO BILINGUE QUETZALLI,COLEGIO,COLEGIO BILINGUE QUETZALLI_3A._CALLE_15_AVENIDA_COLONIA_LAS_FLORES_SANTO_TOMAS_DE_CASTILLA,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
18-01-0420-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACION INTEGRAL EN COMPUTACION CEIF COMP,7A. AVE. ENTRE 14 Y 15 CALLE,79524695,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARCO TULIO FLORES LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,COLEGIO EDUCATIVO FORMACION INTEGRAL EN COMPUTACION CEIF COMP,COLEGIO,COLEGIO EDUCATIVO FORMACION INTEGRAL EN COMPUTACION CEIF COMP_7A._AVE._ENTRE_14_Y_15_CALLE,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0422-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ DR. MARIANO GALVEZ,ALDEA SANTO TOMAS DE CASTILLA,58963256,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ELIA ERSELI FRANCO CALDERÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL,INSTITUTO PARTICULAR BACHILLERATO POR MADUREZ DR. MARIANO GALVEZ,INSTITUTO,INSTITUTO PARTICULAR BACHILLERATO POR MADUREZ DR. MARIANO GALVEZ_ALDEA_SANTO_TOMAS_DE_CASTILLA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
18-01-0424-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO MATIAS DE GALVEZ,"COLONIA PIEDRAS NEGRAS, ALDEA SANTO TOMÁS DE CASTILLA",56142325,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL,COLEGIO PARTICULAR 'MATIAS GALVEZ',COLEGIO,"COLEGIO PARTICULAR 'MATIAS GALVEZ'_COLONIA_PIEDRAS_NEGRAS,_ALDEA_SANTO_TOMÁS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
18-01-0426-46,18-008,IZABAL,PUERTO BARRIOS,LICEO MIXTO BILINGÜE CANADIENSE,6A. CALLE Y 4A. AVENIDA,50307050,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WILMER EZEQUIEL MONGE MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL,LICEO BILINGÜE CANADIENSE,LICEO,LICEO BILINGÜE CANADIENSE_6A._CALLE_Y_4A._AVENIDA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
18-01-0428-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMAS DE CASTILLA",58368127,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARÍAS SAMAYOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,COLEGIO PARTICULAR PIEDRAS NEGRAS,COLEGIO,"COLEGIO PARTICULAR PIEDRAS NEGRAS_COLONIA_PIEDRAS_NEGRAS,_SANTO_TOMAS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0430-46,18-008,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO DE FORMACIÓN INTEGRAL SAN MARTÍN DE PORRES,22 CALLE ENTRE 7A.Y 8A. AVENIDA.,41542920,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GUSTAVO ADOLFO BATRES ESPINOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,CENTRO EDUCATIVO FORMACIÓN INTEGRAL SAN MARTÍN PORRES,CENTRO,CENTRO EDUCATIVO FORMACIÓN INTEGRAL SAN MARTÍN PORRES_22_CALLE_ENTRE_7A.Y_8A._AVENIDA.,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0432-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO PRIVADO MIXTO CRISTO VIENE,ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,COLEGIO CRISTIANO CRISTO VIENE,COLEGIO,COLEGIO CRISTIANO CRISTO VIENE_ALDEA_ENTRE_RIOS,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0434-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PREUNIVERSITARIO DE IZABAL PREU,COLONIA SAN CRISTOBAL ENTRE RIOS,49026498,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,FREDY ANTONIO FLORES LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,INSTITUTO PREUNIVERSITARIO IZABAL PREU,INSTITUTO,INSTITUTO PREUNIVERSITARIO IZABAL PREU_COLONIA_SAN_CRISTOBAL_ENTRE_RIOS,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0436-46,18-008,IZABAL,PUERTO BARRIOS,LICEO DR. LUIS VON AHN,12 AVENIDA ENTRE 10 Y 11 CALLE,59864686,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ANGEL FELIPE LARIOS MELÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL,LICEO DR. LUIS VON AHN,LICEO,LICEO DR. LUIS VON AHN_12_AVENIDA_ENTRE_10_Y_11_CALLE,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
18-01-0438-46,18-008,IZABAL,PUERTO BARRIOS,LICEO EDUCATIVO DE FORMACION INTEGRAL FUENTE DE VIDA,"CASERÍA COLINA II, SANTO TOMÁS DE CASTILLA",56112748,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MIRNA GUADALUPE SANDOVAL BARCENAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,LICEO EDUCATIVO FORMACION INTEGRAL FUENTE VIDA,LICEO,"LICEO EDUCATIVO FORMACION INTEGRAL FUENTE VIDA_CASERÍA_COLINA_II,_SANTO_TOMÁS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0440-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO JOSE MARIA BONILLA RUANO,19 CALLE 14 AVENIDA,53108367,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GUSTAVO GUMERCINDO RODAS MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,INSTITUTO PARTICULAR JOSE MARIA BONILLA RUANO,INSTITUTO,INSTITUTO PARTICULAR JOSE MARIA BONILLA RUANO_19_CALLE_14_AVENIDA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0442-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO MIGUEL ANGEL ASTURIAS,11 CALLE 10 Y 11 AVENIDAS,79486905,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LUBIA JUDITH ORELLANA SALAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,COLEGIO PARTICULAR MIGUEL ANGEL ASTURIAS,COLEGIO,COLEGIO PARTICULAR MIGUEL ANGEL ASTURIAS_11_CALLE_10_Y_11_AVENIDAS,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0443-46,18-008,IZABAL,PUERTO BARRIOS,ESCUELA PARTICULAR MIXTA JUSTO RUFINO BARRIOS,17 CALLE Y 8A. AVENIDA,79487031,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARYLENA ESTRADA LEONARDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,ESCUELA PARTICULAR MIXTA JUSTO RUFINO BARRIOS,ESCUELA,ESCUELA PARTICULAR MIXTA JUSTO RUFINO BARRIOS_17_CALLE_Y_8A._AVENIDA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0445-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO ADONAI,CASERIO LA REFINERIA,54837080,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARÍA FERNANDA RODRÍGUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,INSTITUTO PARTICULAR ADONAI,INSTITUTO,INSTITUTO PARTICULAR ADONAI_CASERIO_LA_REFINERIA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0447-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO DESARROLLO Y CIENCIA,14 CALLE ENTRE 11 Y 12 AVENIDA,59309334,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,EDGAR ROMEO MARTÍNEZ CÁCERES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,INSTITUTO PARTICULAR DESARROLLO CIENCIA,INSTITUTO,INSTITUTO PARTICULAR DESARROLLO CIENCIA_14_CALLE_ENTRE_11_Y_12_AVENIDA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0449-46,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO EL DIVINO MAESTRO,"BARRIO EL PUEBLITO, ALDEA SANTO TOMAS DE CASTILLA",79484009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HELEN URI HERNANDEZ NAVAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,INSTITUTO PARTICULAR EL DIVINO MAESTRO,INSTITUTO,"INSTITUTO PARTICULAR EL DIVINO MAESTRO_BARRIO_EL_PUEBLITO,_ALDEA_SANTO_TOMAS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0461-46,18-007,IZABAL,PUERTO BARRIOS,ESCUELA TECNICA DE FORMACION Y CAPACITACION DE DESAROLLOS HOTELEROS INTERNATIONAL,"14 CALLE FINAL, FINCA PICHILINGO",79311231,EDVIN ADOLFO MORATAYA MENJIVAR,MARÍA DEL PILAR DÍAZ JIMÉNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,ESCUELA TECNICA FORMACION CAPACITACION DESAROLLOS HOTELEROS INTERNATIONAL,ESCUELA,"ESCUELA TECNICA FORMACION CAPACITACION DESAROLLOS HOTELEROS INTERNATIONAL_14_CALLE_FINAL,_FINCA_PICHILINGO",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0462-46,18-007,IZABAL,PUERTO BARRIOS,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA ENTRE RIOS,53350737,EDVIN ADOLFO MORATAYA MENJIVAR,CATHERINNE NATALY CACAO VALDEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_ALDEA_ENTRE_RIOS,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
18-01-0464-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO ADVENTISTA BETHANIA,7A. AVENIDA ENTRE 14 Y 15 CALLE,30376084,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA ODENA NAVAS ARIAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,COLEGIO ADVENTISTA BETHANIA,COLEGIO,COLEGIO ADVENTISTA BETHANIA_7A._AVENIDA_ENTRE_14_Y_15_CALLE,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
18-01-0465-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO MATÍAS DE GÁLVEZ,"COLONIA PIEDRAS NEGRAS, ALDEA SANTO TOMAS DE CASTILLA",56142325,ROSMERY YOHANA GARCIA ESQUIVEL,SINDY MARISOL NUÑEZ VALIENTE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,COLEGIO PARTICULAR MATÍAS GÁLVEZ,COLEGIO,"COLEGIO PARTICULAR MATÍAS GÁLVEZ_COLONIA_PIEDRAS_NEGRAS,_ALDEA_SANTO_TOMAS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
18-01-0468-46,18-009,IZABAL,PUERTO BARRIOS,PROGRAMA DE EDUCACIÓN ALTERNATIVA PRONEA,12 AVENIDA ENTRE 12 Y 13 CALLES,31063970,ANA MARIBEL CASTILLO DIAZ,ROSA MARÍA TEC CAC,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL,PROGRAMA ALTERNATIVA PRONEA,OTRO,PROGRAMA ALTERNATIVA PRONEA_12_AVENIDA_ENTRE_12_Y_13_CALLES,ORIENTE,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
18-01-0470-46,18-008,IZABAL,PUERTO BARRIOS,LICEO TÉCNICO GUATEMALTECO IDETI,"COLONIA PLACA UNO, ALDEA ENTRE RIOS",57843058,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,DAISY LORENA AGUIRRE VENTURA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,LICEO TÉCNICO GUATEMALTECO IDETI,LICEO,"LICEO TÉCNICO GUATEMALTECO IDETI_COLONIA_PLACA_UNO,_ALDEA_ENTRE_RIOS",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
18-01-0472-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PRIVADO MIXTO SAN JOSÉ,"BARRIO EL PUEBLITO, SANTO TOMAS DE CASTILLA",79484877,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,NIDIA AMABILIA NOVA SAGASTUME,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,COLEGIO SAN JOSÉ,COLEGIO,"COLEGIO SAN JOSÉ_BARRIO_EL_PUEBLITO,_SANTO_TOMAS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
18-01-0473-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PRIVADO MIXTO SAN JOSE,"BARRIO EL PUEBLITO, SANTO TOMAS DE CASTILLA",79484877,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,NIDIA AMABILIA NOVA SAGASTUME,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,COLEGIO SAN JOSE,COLEGIO,"COLEGIO SAN JOSE_BARRIO_EL_PUEBLITO,_SANTO_TOMAS_DE_CASTILLA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
