CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
04-01-0229-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,6A. AVENIDA 3-48 ZONA 5,77282600,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,INSTITUTO,INSTITUTO EVANGÉLICO AMÉRICA LATINA_6A._AVENIDA_3-48_ZONA_5,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0230-46,04-001,CHIMALTENANGO,CHIMALTENANGO,TECNOLÓGICO PREUNIVERSITARIO,3A. CALLE 7-54 ZONA 3,78394519,ABIMAEL ACUTA ABAJ,GERSON ARELY PUZ SAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO,TECNOLÓGICO PREUNIVERSITARIO,OTRO,TECNOLÓGICO PREUNIVERSITARIO_3A._CALLE_7-54_ZONA_3,CENTRAL,PRIVADO_BILINGUE_DIARIO(REGULAR)
04-01-0232-46,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO CATÓLICO JUAN PABLO II,"2A. CALLE 3A-91 ZONA 7, ALDEA BUENA VISTA",78494357,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JUAN JOSÉ SAPUT MARTINEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO,COLEGIO CRISTIANO CATÓLICO JUAN PABLO II,COLEGIO,"COLEGIO CRISTIANO CATÓLICO JUAN PABLO II_2A._CALLE_3A-91_ZONA_7,_ALDEA_BUENA_VISTA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0238-46,04-027,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO MIXTO TECNOLÓGICO CENTRAL CIUDAD DE LOS ESCUDOS,2A. CALLE 2-45 ZONA 4,78494236,ISMAEL CRISTAL AJCET,MIGUEL ANGEL TARTON TOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO,INSTITUTO TECNOLÓGICO CENTRAL CIUDAD LOS ESCUDOS,INSTITUTO,INSTITUTO TECNOLÓGICO CENTRAL CIUDAD LOS ESCUDOS_2A._CALLE_2-45_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0244-46,04-003,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA PEM. AURA MARINA SOCOY QUELEX,ALDEA BOLA DE ORO,41444505,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,AURA MARINA SOCOY QUELEX,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA PEM. AURA MARINA SOCOY QUELEX,INSTITUTO,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA PEM. AURA MARINA SOCOY QUELEX_ALDEA_BOLA_DE_ORO,CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
04-01-0252-46,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- SABIDURÍA,1A. CALLE 9-120 ZONA 3,56348054,MARCO TULIO AJQUEJAY PICHIYA,INGRID ELIZABETH SAC HERNANDEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- SABIDURÍA,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- SABIDURÍA_1A._CALLE_9-120_ZONA_3,CENTRAL,MUNICIPAL_MONOLINGUE_FIN_DE_SEMANA
04-01-0253-46,04-028,CHIMALTENANGO,CHIMALTENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL RUKUX WAQXAQI QANIL (ESENCIA DE LAS OCHO SEMILLAS),1A. AVENIDA 1-251 LA ALAMEDA ZONA 9,78394039,ISMAEL CRISTAL AJCET,ELADIO MIZA CHALÍ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL RUK'U'X WAQXAQI' Q'ANIL (ESENCIA LAS OCHO SEMILLAS),ESCUELA,ESCUELA NORMAL BILINGÜE INTERCULTURAL RUK'U'X WAQXAQI' Q'ANIL (ESENCIA LAS OCHO SEMILLAS)_1A._AVENIDA_1-251_LA_ALAMEDA_ZONA_9,CENTRAL,OFICIAL_BILINGUE_DIARIO(REGULAR)
04-01-0260-46,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGÉLICO BILINGÜE ESCORBÁN,1A. CALLE 14-274 ALDEA SANTA ISABEL ZONA 6,32608557,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,LIC. CARLOS HUMBERTO CABRERA OVALLE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO,COLEGIO EVANGÉLICO BILINGÜE ESCORBÁN,COLEGIO,COLEGIO EVANGÉLICO BILINGÜE ESCORBÁN_1A._CALLE_14-274_ALDEA_SANTA_ISABEL_ZONA_6,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0261-46,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,DEAN SALOMÓN ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,LICEO,LICEO CRISTIANO HISPANOAMERICANO_3A._AVENIDA_1-64_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
04-01-0262-46,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,VIVIAN PAOLA XICAY SUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,LICEO,LICEO CRISTIANO HISPANOAMERICANO_3A._AVENIDA_1-64_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0264-46,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO GABRIEL G&R,3A. AVENIDA 2-143 ZONA 7 BUENA VISTA NORTE,41409698,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,RUBÉN ANTONIO GÓMEZ PATZAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO,COLEGIO GABRIEL G&R,COLEGIO,COLEGIO GABRIEL G&R_3A._AVENIDA_2-143_ZONA_7_BUENA_VISTA_NORTE,CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
04-01-0266-46,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO GABRIEL G&R,3A. AVENIDA 2-143 ZONA 7 BUENA VISTA NORTE,41409698,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,RUBÉN ANTONIO GÓMEZ PATZAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO,COLEGIO GABRIEL G&R,COLEGIO,COLEGIO GABRIEL G&R_3A._AVENIDA_2-143_ZONA_7_BUENA_VISTA_NORTE,CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
04-01-0268-46,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO MONTE CRISTO,"CASERÍO MONTE CRISTO, ALDEA SAN MARCOS PACOC",39057949,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,MARÍA MICAELA ZAMORA ABAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO,CENTRO EDUCATIVO MONTE CRISTO,CENTRO,"CENTRO EDUCATIVO MONTE CRISTO_CASERÍO_MONTE_CRISTO,_ALDEA_SAN_MARCOS_PACOC",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0271-46,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR MI ESPECIAL TESORO,8A. AVENIDA 1-63 ZONA 6 COLONIA LOS ANONALES,78397564,MARCO TULIO AJQUEJAY PICHIYA,VANESSA KARINA LÓPEZ ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO,CENTRO EDUCACIÓN EXTRAESCOLAR MI ESPECIAL TESORO,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR MI ESPECIAL TESORO_8A._AVENIDA_1-63_ZONA_6_COLONIA_LOS_ANONALES,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
04-01-0277-46,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO ROBINSON,1A. CALLE 7-206 ZONA 3,78404913,ABIMAEL ACUTA ABAJ,ZUCELLY ANGEANETTE SALAZAR ANLEU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO,COLEGIO ROBINSON,COLEGIO,COLEGIO ROBINSON_1A._CALLE_7-206_ZONA_3,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0280-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO DE EDUCACIÓN MEDIA LA ESPERANZA,"DIAGONAL 6, 6-32 COLONIA LA ESPERANZA ZONA 6",55127405,MARILENA HERNÁNDEZ CABRERA,HILDA GRISELDA VASQUEZ GUTIERREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO,INSTITUTO EDUCACIÓN MEDIA LA ESPERANZA,INSTITUTO,"INSTITUTO EDUCACIÓN MEDIA LA ESPERANZA_DIAGONAL_6,_6-32_COLONIA_LA_ESPERANZA_ZONA_6",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0287-46,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KILÓMETRO. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE,41386224,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ANA LIDIA BATZ XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO,COLEGIO DEL FUTURO,COLEGIO,COLEGIO DEL FUTURO_KILÓMETRO._2.5_CARRETERA_A_SAN_MARTIN_JILOTEPEQUE,CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
04-01-0288-46,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KILÓMETRO. 2.5 CARRETERA A SAN MARTÍN JILOTEPEQUE,41386224,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ANA LIDIA BATZ XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO,COLEGIO DEL FUTURO,COLEGIO,COLEGIO DEL FUTURO_KILÓMETRO._2.5_CARRETERA_A_SAN_MARTÍN_JILOTEPEQUE,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
04-01-0300-46,04-001,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO LA ESCUELA EN SU CASA CHIMALTENANGO,5A. AVENIDA 1-45 ZONA 4,78391189,ABIMAEL ACUTA ABAJ,VANY MAGDAI MORALES HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO,CENTRO EDUCATIVO LA EN SU CASA CHIMALTENANGO,ESCUELA,CENTRO EDUCATIVO LA EN SU CASA CHIMALTENANGO_5A._AVENIDA_1-45_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
04-01-0301-46,04-001,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO LA ESCUELA EN SU CASA CHIMALTENANGO,5A. AVENIDA 1-45 ZONA 4,78391189,ABIMAEL ACUTA ABAJ,VANY MAGDAI MORALES HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO,CENTRO EDUCATIVO LA EN SU CASA CHIMALTENANGO,ESCUELA,CENTRO EDUCATIVO LA EN SU CASA CHIMALTENANGO_5A._AVENIDA_1-45_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
04-01-0303-46,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO EN CIENCIA Y TECNOLOGÍA DE OCCIDENTE,6A. AVENIDA 8-94 ZONA 1,45097231,ISMAEL CRISTAL AJCET,SANDRA NOEMI ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO,LICEO EN CIENCIA TECNOLOGÍA OCCIDENTE,LICEO,LICEO EN CIENCIA TECNOLOGÍA OCCIDENTE_6A._AVENIDA_8-94_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
04-01-0304-46,04-028,CHIMALTENANGO,CHIMALTENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL RUKUX WAQXAQI QANIL (ESENCIA DE LAS OCHO SEMILLAS),1A. AVENIDA 1-251 LA ALAMEDA ZONA 9,78394039,ISMAEL CRISTAL AJCET,ELADIO MIZA CHALÍ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL RUK'U'X WAQXAQI' Q'ANIL (ESENCIA LAS OCHO SEMILLAS),ESCUELA,ESCUELA NORMAL BILINGÜE INTERCULTURAL RUK'U'X WAQXAQI' Q'ANIL (ESENCIA LAS OCHO SEMILLAS)_1A._AVENIDA_1-251_LA_ALAMEDA_ZONA_9,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
04-01-0305-46,04-029,CHIMALTENANGO,CHIMALTENANGO,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA, PRONEA",1A. CALLE 5-78 ZONA 3,77909200,MARCO TULIO AJQUEJAY PICHIYA,MARCO TULIO AJQUEJAY PICHIYA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO,"PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA, PRONEA",OTRO,"PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA, PRONEA_1A._CALLE_5-78_ZONA_3",CENTRAL,OFICIAL_MONOLINGUE_A_DISTANCIA
04-01-0306-46,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,1A. CALLE 5-78 ZONA 3,77909200,MARCO TULIO AJQUEJAY PICHIYA,FRANCISCO TUYUC BAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL_1A._CALLE_5-78_ZONA_3,CENTRAL,OFICIAL_MONOLINGUE_A_DISTANCIA
04-01-0312-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,6TA AVENIDA 3-48 ZONA 5,77282600,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,INSTITUTO,INSTITUTO EVANGÉLICO AMÉRICA LATINA_6TA_AVENIDA_3-48_ZONA_5,CENTRAL,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
04-01-0314-46,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO AGUA DE VIDA,"15 AVENIDA1-30 LA PEDRERA, ALDEA BUENA VISTA, ZONA 8 03/",57881264,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,HEIDY CLARA CHIS MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO,COLEGIO CRISTIANO AGUA VIDA,COLEGIO,"COLEGIO CRISTIANO AGUA VIDA_15_AVENIDA1-30_LA_PEDRERA,_ALDEA_BUENA_VISTA,_ZONA_8_03/",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
04-01-0318-46,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS INTEGRADOS CEI,"1A. CALLE PASAJE 6-106 CASA ""I"", ALDEA BUENA VISTA, ZONA 8",78739560,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ALEJANDRO ISRAEL RIVAS RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,CENTRO ESTUDIOS INTEGRADOS CEI,CENTRO,"CENTRO ESTUDIOS INTEGRADOS CEI_1A._CALLE_PASAJE_6-106_CASA_""I"",_ALDEA_BUENA_VISTA,_ZONA_8",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0319-46,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3RA AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,VIVIAN PAOLA XICAY SUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,LICEO,LICEO CRISTIANO HISPANOAMERICANO_3RA_AVENIDA_1-64_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
04-01-0326-46,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO INTERNACIONAL MISIONERO LOS ROBLES,1A. CALLE 14-724 ZONA 6,47085296,ABIMAEL ACUTA ABAJ,BLANCA NIEVES PORRAS PINEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,CHIMALTENANGO,COLEGIO CRISTIANO INTERNACIONAL MISIONERO LOS ROBLES,COLEGIO,COLEGIO CRISTIANO INTERNACIONAL MISIONERO LOS ROBLES_1A._CALLE_14-724_ZONA_6,CENTRAL,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
04-01-0330-46,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS INTEGRADOS CEI,"1RA CALLE PASAJE 6-106 CASA ""I"", BUENA VISTA SUR, ZONA 8",78739560,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ALEJANDRO ISRAEL RIVAS RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO,CENTRO ESTUDIOS INTEGRADOS CEI,CENTRO,"CENTRO ESTUDIOS INTEGRADOS CEI_1RA_CALLE_PASAJE_6-106_CASA_""I"",_BUENA_VISTA_SUR,_ZONA_8",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
04-01-0331-46,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,VIVIAN PAOLA XICAY SUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,LICEO,LICEO CRISTIANO HISPANOAMERICANO_3A._AVENIDA_1-64_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0333-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,"6A. AVENIDA 3-48, ZONA 5",77282600,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,INSTITUTO,"INSTITUTO EVANGÉLICO AMÉRICA LATINA_6A._AVENIDA_3-48,_ZONA_5",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
04-01-0335-46,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO NUEVA GENERACIÓN,1A. AVENIDA 4-52 ZONA 4,78392827,ISMAEL CRISTAL AJCET,LESLIE IVETTE SÁNCHEZ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,LICEO NUEVA GENERACIÓN,LICEO,LICEO NUEVA GENERACIÓN_1A._AVENIDA_4-52_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0337-46,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS TÉCNICOS Y AVANZADOS DE CHIMALTENANGO NO. 2 (C.E.T.A.CH. NO. 2),3A. CALLE 6-125 ZONA 4,78739582,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,BERTHA MARIA QUIROA GARNICA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,CENTRO ESTUDIOS TÉCNICOS AVANZADOS CHIMALTENANGO NO. 2 (C.E.T.A.CH. NO. 2),CENTRO,CENTRO ESTUDIOS TÉCNICOS AVANZADOS CHIMALTENANGO NO. 2 (C.E.T.A.CH. NO. 2)_3A._CALLE_6-125_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0339-46,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO EN CIENCIA Y TECNOLOGÍA DE OCCIDENTE,"6A. AVENIDA 8-94, ZONA 1",45097231,ISMAEL CRISTAL AJCET,SANDRA NOEMI ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,LICEO EN CIENCIA TECNOLOGÍA OCCIDENTE,LICEO,"LICEO EN CIENCIA TECNOLOGÍA OCCIDENTE_6A._AVENIDA_8-94,_ZONA_1",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0341-46,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CATÓLICO EL SAGRADO CORAZÓN DE JESÚS,"2A. CALLE 3-68, ZONA 1",55823410,ISMAEL CRISTAL AJCET,FLOR DE MARÍA RUMPICH NOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,COLEGIO CATÓLICO EL SAGRADO CORAZÓN JESÚS,COLEGIO,"COLEGIO CATÓLICO EL SAGRADO CORAZÓN JESÚS_2A._CALLE_3-68,_ZONA_1",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0343-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO PRIVADO DE COMPUTACIÓN INFORMÁTICA,6A. AVENIDA Y 1A. CALLE NO. 126 ZONA 5,41374514,MARILENA HERNÁNDEZ CABRERA,VERÓNICA ESMERALDA MUTZUTZ ELEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,INSTITUTO COMPUTACIÓN INFORMÁTICA,INSTITUTO,INSTITUTO COMPUTACIÓN INFORMÁTICA_6A._AVENIDA_Y_1A._CALLE_NO._126_ZONA_5,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0345-46,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTÍFICO INTEGRAL RENACIMIENTO,2A. CALLE 2-75 ZONA 1,78399859,ISMAEL CRISTAL AJCET,JAVIER SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,COLEGIO CIENTÍFICO INTEGRAL RENACIMIENTO,COLEGIO,COLEGIO CIENTÍFICO INTEGRAL RENACIMIENTO_2A._CALLE_2-75_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
04-01-0347-46,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BLESS,1A. CALLE 9-307 ZONA 4,79649696,ABIMAEL ACUTA ABAJ,MARIO RAUL DE LA CRUZ ELÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO,COLEGIO BLESS,COLEGIO,COLEGIO BLESS_1A._CALLE_9-307_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
