CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
11-01-0250-46,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO DE FORMACIÓN Y CAPACITACIÓN DON BOSCO,4A. AVENIDA 3-03 ZONA 1,21728070,MIGUEL ANGEL ARMAS ROCHA,WAGNER EMILIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,CENTRO EDUCATIVO FORMACIÓN CAPACITACIÓN DON BOSCO,CENTRO,CENTRO EDUCATIVO FORMACIÓN CAPACITACIÓN DON BOSCO_4A._AVENIDA_3-03_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0253-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN,1A. CALLE 4-05 CALZADA NAVIDAD ZONA 4,77131250,MIGUEL ANGEL ARMAS ROCHA,SINDY LINETH YOC GAMBOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO TECNOLÓGICO SAN AGUSTÍN,COLEGIO,COLEGIO TECNOLÓGICO SAN AGUSTÍN_1A._CALLE_4-05_CALZADA_NAVIDAD_ZONA_4,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0255-46,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,ALDEA NUEVA CANDELARIA,92655980,MIGUEL ANGEL ARMAS ROCHA,OSVALDO ZACARÍAS ICHEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,CENTRO,CENTRO EDUCATIVO NUEVA CANDELARIA_ALDEA_NUEVA_CANDELARIA,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0257-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO SUPERACIÓN,3A. AVENIDA DEL RASTRO Y 4A. CALLE ZONA 4,00944580,MIGUEL ANGEL ARMAS ROCHA,PEDRO MANUEL LUCAS CHANTÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO SUPERACIÓN,COLEGIO,COLEGIO SUPERACIÓN_3A._AVENIDA_DEL_RASTRO_Y_4A._CALLE_ZONA_4,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0258-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO SUPERACIÓN,7A. AVENIDA 4-68 ZONA 1,00904520,MIGUEL ANGEL ARMAS ROCHA,ENMA CRISTINA MARROQUÍN REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO SUPERACIÓN,COLEGIO,COLEGIO SUPERACIÓN_7A._AVENIDA_4-68_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0267-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO SINAI II,2A. CALLE 5-16 ZONA 4,77153400,MIGUEL ANGEL ARMAS ROCHA,EVELYN ELIZABETH MALDONADO PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO EVANGÉLICO SINAI II,COLEGIO,COLEGIO EVANGÉLICO SINAI II_2A._CALLE_5-16_ZONA_4,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0271-46,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,2A. CALLE 5-82 ZONA 1,15038360,MIGUEL ANGEL ARMAS ROCHA,YÉNIFFER ANALY MAKEPEACE RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,COLEGIO,COLEGIO TECNOLÓGICO BLAISE PASCAL_2A._CALLE_5-82_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0272-46,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,2A. CALLE 5-82 ZONA 1,15038360,MIGUEL ANGEL ARMAS ROCHA,YÉNIFFER ANALY MAKEPEACE RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,COLEGIO,COLEGIO TECNOLÓGICO BLAISE PASCAL_2A._CALLE_5-82_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0276-46,11-017,RETALHULEU,RETALHULEU,COLEGIO SANTA TERESA,ALDEA CABALLO BLANCO,14984670,MIGUEL ANGEL ARMAS ROCHA,HÉCTOR ARMANDO TOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO SANTA TERESA,COLEGIO,COLEGIO SANTA TERESA_ALDEA_CABALLO_BLANCO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0293-46,11-017,RETALHULEU,RETALHULEU,COLEGIO JOSÉ BATRES MONTÚFAR,3RA. AVENIDA 6-92 ZONA 2 LOTIFICACION EL RIO,62205140,MIGUEL ANGEL ARMAS ROCHA,EDELMIRA SANTOS SÁNCHEZ MORÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO JOSÉ BATRES MONTÚFAR,COLEGIO,COLEGIO JOSÉ BATRES MONTÚFAR_3RA._AVENIDA_6-92_ZONA_2_LOTIFICACION_EL_RIO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0294-46,11-004,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO NUEVA GENERACIÓN,5-03 ZONA 4 CALZADA NAVIDAD,77188420,MIGUEL ANGEL ARMAS ROCHA,SHEILY PAULINA GUOX LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO NUEVA GENERACIÓN,COLEGIO,COLEGIO NUEVA GENERACIÓN_5-03_ZONA_4_CALZADA_NAVIDAD,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0296-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO NUEVA GENERACIÓN,5-03 ZONA 4 CALZADA NAVIDAD,77188420,MIGUEL ANGEL ARMAS ROCHA,SHEILY PAULINA GUOX LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO NUEVA GENERACIÓN,COLEGIO,COLEGIO NUEVA GENERACIÓN_5-03_ZONA_4_CALZADA_NAVIDAD,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0300-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO SINAÍ,"5A. CALLE INGRESO AL PEDREGAL I, ZONA6",77151890,MIGUEL ANGEL ARMAS ROCHA,OLGA MAVIL CAYAX PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO EVANGÉLICO SINAÍ,COLEGIO,"COLEGIO EVANGÉLICO SINAÍ_5A._CALLE_INGRESO_AL_PEDREGAL_I,_ZONA6",SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0304-46,11-004,RETALHULEU,RETALHULEU,COLEGIO MIXTO EN COMPUTACIÓN LA MERCED,4TA. AVE. 4-58 ZONA 1,77188570,MIGUEL ANGEL ARMAS ROCHA,MARJORY VANESSA CABRERA ELÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO EN COMPUTACIÓN LA MERCED,COLEGIO,COLEGIO EN COMPUTACIÓN LA MERCED_4TA._AVE._4-58_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0306-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO EN COMPUTACIÓN LA MERCED,"3A. AVENIDA 5-36, ZONA 1",56344600,MIGUEL ANGEL ARMAS ROCHA,MARJORY VANESSA CABRERA ELÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO EN COMPUTACIÓN LA MERCED,COLEGIO,"COLEGIO EN COMPUTACIÓN LA MERCED_3A._AVENIDA_5-36,_ZONA_1",SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0308-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO EN COMPUTACIÓN LA MERCED,"3A. AVENIDA 5-36, ZONA 1",56344600,MIGUEL ANGEL ARMAS ROCHA,MARJORY VANESSA CABRERA ELÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO EN COMPUTACIÓN LA MERCED,COLEGIO,"COLEGIO EN COMPUTACIÓN LA MERCED_3A._AVENIDA_5-36,_ZONA_1",SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0316-46,11-004,RETALHULEU,RETALHULEU,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN MIGUEL ÁNGEL ASTURIAS,"SECTOR EL INFIERNITO, PARCELAMIENTO CABALLO BLANCO, RETALHULEU",61627240,MIGUEL ANGEL ARMAS ROCHA,EDUARDO GÓMEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO EDUCATIVO FORMACIÓN CAPACITACIÓN MIGUEL ÁNGEL ASTURIAS,COLEGIO,"COLEGIO EDUCATIVO FORMACIÓN CAPACITACIÓN MIGUEL ÁNGEL ASTURIAS_SECTOR_EL_INFIERNITO,_PARCELAMIENTO_CABALLO_BLANCO,_RETALHULEU",SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0320-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN MIGUEL ÁNGEL ASTURIAS,"SECTOR EL INFIERNITO, PARCELAMIENTO CABALLO BLANCO, RETALHULEU",61627240,MIGUEL ANGEL ARMAS ROCHA,EDUARDO GÓMEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO EDUCATIVO FORMACIÓN CAPACITACIÓN MIGUEL ÁNGEL ASTURIAS,COLEGIO,"COLEGIO EDUCATIVO FORMACIÓN CAPACITACIÓN MIGUEL ÁNGEL ASTURIAS_SECTOR_EL_INFIERNITO,_PARCELAMIENTO_CABALLO_BLANCO,_RETALHULEU",SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0321-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO PALABRA VIVA,2DA. AVENIDA. 6-90 ZONA 5 AVENIDA FUNDABIEN,71018650,MIGUEL ANGEL ARMAS ROCHA,OLIMPIA DEL PILAR CARDOZA REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO EVANGÉLICO PALABRA VIVA,COLEGIO,COLEGIO EVANGÉLICO PALABRA VIVA_2DA._AVENIDA._6-90_ZONA_5_AVENIDA_FUNDABIEN,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0327-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO PALABRA VIVA,2DA. AVENIDA. 6-90 ZONA 5 AVENIDA FUNDABIEN,71018650,MIGUEL ANGEL ARMAS ROCHA,OLIMPIA DEL PILAR CARDOZA REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO EVANGÉLICO PALABRA VIVA,COLEGIO,COLEGIO EVANGÉLICO PALABRA VIVA_2DA._AVENIDA._6-90_ZONA_5_AVENIDA_FUNDABIEN,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0338-46,11-004,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO PALABRA VIVA,2DA. AVENIDA. 6-90 ZONA 5 AVENIDA FUNDABIEN,71018650,MIGUEL ANGEL ARMAS ROCHA,OLIMPIA DEL PILAR CARDOZA REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO EVANGÉLICO PALABRA VIVA,COLEGIO,COLEGIO EVANGÉLICO PALABRA VIVA_2DA._AVENIDA._6-90_ZONA_5_AVENIDA_FUNDABIEN,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0340-46,11-004,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO PALABRA VIVA,2DA. AVENIDA. 6-90 ZONA 5 AVENIDA FUNDABIEN,71018650,MIGUEL ANGEL ARMAS ROCHA,OLIMPIA DEL PILAR CARDOZA REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO EVANGÉLICO PALABRA VIVA,COLEGIO,COLEGIO EVANGÉLICO PALABRA VIVA_2DA._AVENIDA._6-90_ZONA_5_AVENIDA_FUNDABIEN,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0357-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO LUIS CARDOZA Y ARAGÓN,"1A. CALLE 8-71, ZONA 1",22272510,MIGUEL ANGEL ARMAS ROCHA,ANGEL IGNACIO VASQUEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO LUIS CARDOZA ARAGÓN,COLEGIO,"COLEGIO LUIS CARDOZA ARAGÓN_1A._CALLE_8-71,_ZONA_1",SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0365-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO IDEAS,"9A. AVENIDA ""A"", 2-05, RESIDENCIALES ""ANA LUCIA"", ZONA 4",73852090,MIGUEL ANGEL ARMAS ROCHA,ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO IDEAS,COLEGIO,"COLEGIO IDEAS_9A._AVENIDA_""A"",_2-05,_RESIDENCIALES_""ANA_LUCIA"",_ZONA_4",SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0366-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO IDEAS,"9A. AVENIDA ""A"", 2-05, RESIDENCIALES ""ANA LUCIA"", ZONA 4",93852090,MIGUEL ANGEL ARMAS ROCHA,ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO IDEAS,COLEGIO,"COLEGIO IDEAS_9A._AVENIDA_""A"",_2-05,_RESIDENCIALES_""ANA_LUCIA"",_ZONA_4",SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0372-46,11-004,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO NUEVA GENERACIÓN,5-03 ZONA 4 CALZADA NAVIDAD,77188420,MIGUEL ANGEL ARMAS ROCHA,ANGEL OSWALDO RAMIREZ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),RETALHULEU,COLEGIO NUEVA GENERACIÓN,COLEGIO,COLEGIO NUEVA GENERACIÓN_5-03_ZONA_4_CALZADA_NAVIDAD,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0376-46,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,5TA CALLE 6-80 ZONA 1,21595390,MIGUEL ANGEL ARMAS ROCHA,AXEL OTONIEL XICARÁ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,COLEGIO,COLEGIO TECNOLÓGICO JAN KOMENSKY_5TA_CALLE_6-80_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0383-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO LUIS FERNANDO ESQUIVEL SANCHEZ,4A. AVENIDA 3-03 ZONA 1,21725320,MIGUEL ANGEL ARMAS ROCHA,PATRICIA ELIZABETH DE LEÓN SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO LUIS FERNANDO ESQUIVEL SANCHEZ,COLEGIO,COLEGIO LUIS FERNANDO ESQUIVEL SANCHEZ_4A._AVENIDA_3-03_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0384-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO LUIS FERNANDO ESQUIVEL SANCHEZ,4A. AVENIDA 3-03 ZONA 1,21725320,MIGUEL ANGEL ARMAS ROCHA,PATRICIA ELIZABETH DE LEÓN SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO LUIS FERNANDO ESQUIVEL SANCHEZ,COLEGIO,COLEGIO LUIS FERNANDO ESQUIVEL SANCHEZ_4A._AVENIDA_3-03_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0387-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO CABALLO BLANCO,CENTRO URBANO PARCELAMIENTO CABALLO BLANCO,13333790,MIGUEL ANGEL ARMAS ROCHA,HÉCTOR JULIÁN RODAS MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO CABALLO BLANCO,COLEGIO,COLEGIO CABALLO BLANCO_CENTRO_URBANO_PARCELAMIENTO_CABALLO_BLANCO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0388-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO CABALLO BLANCO,CENTRO URBANO PARCELAMIENTO CABALLO BLANCO,13333790,MIGUEL ANGEL ARMAS ROCHA,HÉCTOR JULIÁN RODAS MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO CABALLO BLANCO,COLEGIO,COLEGIO CABALLO BLANCO_CENTRO_URBANO_PARCELAMIENTO_CABALLO_BLANCO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0389-46,11-004,RETALHULEU,RETALHULEU,COLEGIO MIXTO LA PAZ,1A. AVENIDA 2-17 ZONA 1,31373090,MIGUEL ANGEL ARMAS ROCHA,EMILY KARINA PAZ INTERIANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO LA PAZ,COLEGIO,COLEGIO LA PAZ_1A._AVENIDA_2-17_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0393-46,11-004,RETALHULEU,RETALHULEU,COLEGIO PARTICULAR MIXTO PAULO COELHO,5A. AVENIDA 7-55 ZONA 1,72836480,MIGUEL ANGEL ARMAS ROCHA,WERNER MISAEL TIPAZ FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO PARTICULAR PAULO COELHO,COLEGIO,COLEGIO PARTICULAR PAULO COELHO_5A._AVENIDA_7-55_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0397-46,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,ALDEA NUEVA CANDELARIA,80730870,MIGUEL ANGEL ARMAS ROCHA,OSVALDO ZACARÍAS ICHEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,CENTRO,CENTRO EDUCATIVO NUEVA CANDELARIA_ALDEA_NUEVA_CANDELARIA,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0400-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN,"1A. CALLE 4-05 ZONA 4, CALZADA NAVIDAD",77131250,MIGUEL ANGEL ARMAS ROCHA,GLENDY SORAYDA MORENO POP,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO TECNOLÓGICO SAN AGUSTÍN,COLEGIO,"COLEGIO TECNOLÓGICO SAN AGUSTÍN_1A._CALLE_4-05_ZONA_4,_CALZADA_NAVIDAD",SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0402-46,11-014,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"BARRIO MONTERREY, ZONA 4",07545510,JULIO CÉSAR HERRERA ROLDÁN,MARVIN LEONEL ALONZO SÁNCHEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),RETALHULEU,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_BARRIO_MONTERREY,_ZONA_4",SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
11-01-0404-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO URBANO MIXTO BILINGUE PARAÍSO,3A. AVENIDA 7-69 ZONA 2,77188610,MIGUEL ANGEL ARMAS ROCHA,JORGE ROBERTO ARREAGA PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO URBANO BILINGUE PARAÍSO,COLEGIO,COLEGIO URBANO BILINGUE PARAÍSO_3A._AVENIDA_7-69_ZONA_2,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0409-46,11-017,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO BELÉN,ALDEA LA GUITARRA,01729460,MIGUEL ANGEL ARMAS ROCHA,KEILY DALILA LÓPEZ SIGÜENZA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO CRISTIANO BELÉN,COLEGIO,COLEGIO CRISTIANO BELÉN_ALDEA_LA_GUITARRA,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0413-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EXPERIMENTAL DISTRITO DE ALTO RENDIMIENTO DAR LA TRINIDAD,"0 CALLE ZONA 4, CANTÓN OCOSITO",41478200,MIGUEL ANGEL ARMAS ROCHA,CLARA ANNABELLA OLIVEROS CORADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO EXPERIMENTAL DISTRITO ALTO RENDIMIENTO DAR LA TRINIDAD,COLEGIO,"COLEGIO EXPERIMENTAL DISTRITO ALTO RENDIMIENTO DAR LA TRINIDAD_0_CALLE_ZONA_4,_CANTÓN_OCOSITO",SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0418-46,11-017,RETALHULEU,RETALHULEU,INSTITUTO TECNOLÓGICO DE EDUCACIÓN BILINGUE INTERCULTURAL,"LOTIFICACIÓN EL BOSQUE, ZONA 6",83854260,MIGUEL ANGEL ARMAS ROCHA,IRMA YOLANDA SÁNCHEZ SÚM DE MULUL,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,INSTITUTO TECNOLÓGICO EDUCACIÓN BILINGUE INTERCULTURAL,INSTITUTO,"INSTITUTO TECNOLÓGICO EDUCACIÓN BILINGUE INTERCULTURAL_LOTIFICACIÓN_EL_BOSQUE,_ZONA_6",SUR,MUNICIPAL_BILINGUE_DIARIO(REGULAR)
11-01-0419-46,11-004,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,2A. CALLE 5-80 ZONA 1,29666660,MIGUEL ANGEL ARMAS ROCHA,YENIFFER ANALY MAKEPEACE RUÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,COLEGIO,COLEGIO TECNOLÓGICO BLAISE PASCAL_2A._CALLE_5-80_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0420-46,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,2A. CALLE 5-80 ZONA 1,29666660,MIGUEL ANGEL ARMAS ROCHA,YENIFFER ANALY MAKEPEACE RUÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,COLEGIO,COLEGIO TECNOLÓGICO BLAISE PASCAL_2A._CALLE_5-80_ZONA_1,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0422-46,11-004,RETALHULEU,RETALHULEU,COLEGIO SMART KIDS GARDEN,10 AVENIDA 5-88 ZONA 4 BARRIO MONTERREY,72532380,MIGUEL ANGEL ARMAS ROCHA,GRISELDA ALEJANDRA OSORIO GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO SMART KIDS GARDEN,COLEGIO,COLEGIO SMART KIDS GARDEN_10_AVENIDA_5-88_ZONA_4_BARRIO_MONTERREY,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
