CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
00-21-8135-46,01-208,CIUDAD CAPITAL,ZONA 21,COLEGIO MIXTO BILINGUE JUVENIL AMERICANO,16 AVE. 12-29 NIMAJUYU I,57991528,LILIAN NINETH TEOS REYES,MARÍA EUGENIA COLÍNDRES YOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO BILINGUE 'JUVENIL AMERICANO',COLEGIO,COLEGIO BILINGUE 'JUVENIL AMERICANO'_16_AVE._12-29_NIMAJUYU_I,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-21-8232-46,01-208,CIUDAD CAPITAL,ZONA 21,ESCUELA NACIONAL DE FORMACION SECRETARIAL NO. 4,"4A. AVENIDA 10-82, COLONIA BELLO HORIZONTE",24486221,LILIAN NINETH TEOS REYES,ORFA RAMIREZ GONZALEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,ESCUELA NACIONAL FORMACION SECRETARIAL NO. 4,ESCUELA,"ESCUELA NACIONAL FORMACION SECRETARIAL NO. 4_4A._AVENIDA_10-82,_COLONIA_BELLO_HORIZONTE",CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
00-21-8324-46,01-635,CIUDAD CAPITAL,ZONA 21,COLEGIO OSORIO SANDOVAL,4A. AVENIDA 6-30 COLONIA VASQUEZ,24493119,NATALY FABIOLA SOTO ESPAÑA DE TURCIOS,MARCO TULIO ROBLERO OSORIO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO OSORIO SANDOVAL,COLEGIO,COLEGIO OSORIO SANDOVAL_4A._AVENIDA_6-30_COLONIA_VASQUEZ,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0003-46,01-201,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVE. CALLE CALLE LOTE 63 COLONIA LUPITA,58553165,GLADYS JHOANA SALGUERO CARBALLO,GUILLERMO CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,CENTRO EDUCATIVO INTERACCION EN COMPUTACION,CENTRO,CENTRO EDUCATIVO INTERACCION EN COMPUTACION_6TA._AVE._CALLE_CALLE_LOTE_63_COLONIA_LUPITA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0004-46,01-201,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVE. CALLE CALLE LOTE 63 COLONIA LUPITA,58553165,GLADYS JHOANA SALGUERO CARBALLO,GUILLERMO CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR,CENTRO EDUCATIVO INTERACCION EN COMPUTACION,CENTRO,CENTRO EDUCATIVO INTERACCION EN COMPUTACION_6TA._AVE._CALLE_CALLE_LOTE_63_COLONIA_LUPITA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0006-46,01-641,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVE. CALLE CALLE LOTE 63 COLONIA LUPITA,66331401,MILTON ALONSO ALVAREZ FUENTES,VÍCTOR HUGO TENES PELLECER,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,CENTRO EDUCATIVO INTERACCION EN COMPUTACION,CENTRO,CENTRO EDUCATIVO INTERACCION EN COMPUTACION_6TA._AVE._CALLE_CALLE_LOTE_63_COLONIA_LUPITA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-14-0025-46,01-629,GUATEMALA,AMATITLAN,COLEGIO FORMACION INTEGRAL DE AMATITLAN,"2A. AVENIDA, 8-28, CANTON SAN ANTONIO",66332950,JORGE ALFONSO REYES DE PAZ,CLAUDIA ROSELIA CIFUENTES ALAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO FORMACION INTEGRAL AMATITLAN,COLEGIO,"COLEGIO FORMACION INTEGRAL AMATITLAN_2A._AVENIDA,_8-28,_CANTON_SAN_ANTONIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0027-46,01-202,GUATEMALA,AMATITLAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"7MA. CALLE 1-45 COLONIA VILLAS DEL RIO,",59656582,ELSA PATRICIA DE LEON MEJIA,JOSUE RENATO GARCIA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_7MA._CALLE_1-45_COLONIA_VILLAS_DEL_RIO,",CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-14-0054-46,01-203,GUATEMALA,AMATITLAN,LICEO CRISTIANO BETH SHALOM,"FINCA LA VEGA, LOTE 1, BARRIO INGENIO",41548250,ANGELA PATRICIA PU GRIJALVA,WILLIAMS SALVADOR TRUJILLO CAMBRÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR,LICEO CRISTIANO BETH SHALOM,LICEO,"LICEO CRISTIANO BETH SHALOM_FINCA_LA_VEGA,_LOTE_1,_BARRIO_INGENIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0058-46,01-203,GUATEMALA,AMATITLAN,COLEGIO MIXTO CULTURA,4A. AVENIDA 5-34,66332838,ANGELA PATRICIA PU GRIJALVA,MAYRA GUADALUPE LOPEZ BOROR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO CULTURA,COLEGIO,COLEGIO CULTURA_4A._AVENIDA_5-34,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0061-46,01-202,GUATEMALA,AMATITLAN,INSTITUTO PROFESIONAL AMERICANO ROBERT GREGG,"LOTE 56, COLONIA EL ANGEL, CAMINO AL MORLÓN",66102431,ELSA PATRICIA DE LEON MEJIA,CLAUDIA LUCRECIA SLOWING BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,INSTITUTO PROFESIONAL AMERICANO ROBERT GREGG,INSTITUTO,"INSTITUTO PROFESIONAL AMERICANO ROBERT GREGG_LOTE_56,_COLONIA_EL_ANGEL,_CAMINO_AL_MORLÓN",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0066-46,01-202,GUATEMALA,AMATITLAN,COLEGIO BILINGUE K IYB AL,"LOTES 1 Y 2, COLONIAS LAS NINFAS",66334631,ELSA PATRICIA DE LEON MEJIA,JORGE ANTULIO PALACIOS LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO BILINGUE K IYB AL,COLEGIO,"COLEGIO BILINGUE K IYB AL_LOTES_1_Y_2,_COLONIAS_LAS_NINFAS",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0076-46,01-201,GUATEMALA,AMATITLAN,LICEO MIXTO AMATITLANECO,7A. CALLE 12-66 BARRIO HOSPITAL,59454001,GLADYS JHOANA SALGUERO CARBALLO,ALICIA AGRIPINA PACHECO GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO AMATITLANECO,LICEO,LICEO AMATITLANECO_7A._CALLE_12-66_BARRIO_HOSPITAL,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0078-46,01-201,GUATEMALA,AMATITLAN,LICEO APLICADO EN COMPUTACION DE AMATITLAN,5TA. AVENIDA 6-86,66334588,GLADYS JHOANA SALGUERO CARBALLO,SERGIO DE LOS RÍOS DOMÍNGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,LICEO APLICADO EN COMPUTACION AMATITLAN,LICEO,LICEO APLICADO EN COMPUTACION AMATITLAN_5TA._AVENIDA_6-86,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-14-0081-46,01-629,GUATEMALA,AMATITLAN,LICEO GUATEMALTECO,8VA. AVENIDA 5-55 CANTON HOSPITAL,66330844,JORGE ALFONSO REYES DE PAZ,YAJAIRA GUADALUPE CATALÁN REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO GUATEMALTECO,LICEO,LICEO GUATEMALTECO_8VA._AVENIDA_5-55_CANTON_HOSPITAL,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0084-46,01-629,GUATEMALA,AMATITLAN,LICEO GUATEMALTECO,"8A. AVENIDA, 5-55 CANTON HOSPITAL",66330844,JORGE ALFONSO REYES DE PAZ,ADALBERTO BARRIOS VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,LICEO GUATEMALTECO,LICEO,"LICEO GUATEMALTECO_8A._AVENIDA,_5-55_CANTON_HOSPITAL",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-14-0092-46,01-202,GUATEMALA,AMATITLAN,COLEGIO INTEGRAL NUEVO AMANECER EN EL VALLE,"11 AVENIDA, 5-92, RESIDENCIALES VALLE DE LA MARIPOSA",54131437,ELSA PATRICIA DE LEON MEJIA,OSCAR ALFONSO RÉGIL ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO INTEGRAL NUEVO AMANECER EN EL VALLE,COLEGIO,"COLEGIO INTEGRAL NUEVO AMANECER EN EL VALLE_11_AVENIDA,_5-92,_RESIDENCIALES_VALLE_DE_LA_MARIPOSA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0106-46,01-202,GUATEMALA,AMATITLAN,ESCUELA NORMAL INTERCULTURAL DE AMATITLÁN,2A. AVENIDA 7-35 BARRIO SAN ANTONIO,59519313,ELSA PATRICIA DE LEON MEJIA,OSCAR AUGUSTO DÍAZ RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,ESCUELA NORMAL INTERCULTURAL AMATITLÁN,ESCUELA,ESCUELA NORMAL INTERCULTURAL AMATITLÁN_2A._AVENIDA_7-35_BARRIO_SAN_ANTONIO,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-14-0107-46,01-202,GUATEMALA,AMATITLAN,ESCUELA NORMAL INTERCULTURAL DE AMATITLÁN,2A. AVENIDA 7-35 BARRIO SAN ANTONIO,59519313,ELSA PATRICIA DE LEON MEJIA,OSCAR AUGUSTO DÍAZ RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,ESCUELA NORMAL INTERCULTURAL AMATITLÁN,ESCUELA,ESCUELA NORMAL INTERCULTURAL AMATITLÁN_2A._AVENIDA_7-35_BARRIO_SAN_ANTONIO,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-14-0108-46,01-629,GUATEMALA,AMATITLAN,COLEGIO EDUCATIVO DE DESARROLLO INFORMÁTICO Y CIENTÍFICO DE AMATITLÁN,"CALLE CALLE, LOTE 129 COLONIA LUPITA",66331401,JORGE ALFONSO REYES DE PAZ,CARLOS ENRIQUE CHARRO LIMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO EDUCATIVO DESARROLLO INFORMÁTICO CIENTÍFICO AMATITLÁN,COLEGIO,"COLEGIO EDUCATIVO DESARROLLO INFORMÁTICO CIENTÍFICO AMATITLÁN_CALLE_CALLE,_LOTE_129_COLONIA_LUPITA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0114-46,01-202,GUATEMALA,AMATITLAN,LICEO MIXTO CRISTIANO JIREH,"3ERA. AVENIDA 2-45, COLONIA VILLA ALBORADA",66332946,ELSA PATRICIA DE LEON MEJIA,KARLA VICTORIA DE LA CRUZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO CRISTIANO JIREH,LICEO,"LICEO CRISTIANO JIREH_3ERA._AVENIDA_2-45,_COLONIA_VILLA_ALBORADA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0115-46,01-411,GUATEMALA,AMATITLAN,LICEO MIXTO CRISTIANO JIREH,"3ERA. AVENIDA 2-45, COLONIA VILLA ALBORADA",66332946,JUAN ENRIQUE MARTINEZ SOLANO,KARLA VICTORIA DE LA CRUZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,LICEO CRISTIANO JIREH,LICEO,"LICEO CRISTIANO JIREH_3ERA._AVENIDA_2-45,_COLONIA_VILLA_ALBORADA",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-14-0122-46,01-201,GUATEMALA,AMATITLAN,LICEO MIXTO CRISTIANO PENIEL,"0 CALLE, 5-55, COLONIA VALLE VERDE II",66330043,GLADYS JHOANA SALGUERO CARBALLO,MARLENI MARIBEL ENCARNACIÓN PORTELA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO CRISTIANO PENIEL,LICEO,"LICEO CRISTIANO PENIEL_0_CALLE,_5-55,_COLONIA_VALLE_VERDE_II",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0130-46,01-629,GUATEMALA,AMATITLAN,COLEGIO MIXTO MARÍA JULIA RAMÍREZ GÓMEZ,"8A. CALLE 5-35, BARRIO HOSPITAL",66336307,JORGE ALFONSO REYES DE PAZ,REINA BEATRIZ DE LEÓN JERÓNIMO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO MARÍA JULIA RAMÍREZ GÓMEZ,COLEGIO,"COLEGIO MARÍA JULIA RAMÍREZ GÓMEZ_8A._CALLE_5-35,_BARRIO_HOSPITAL",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0131-46,01-202,GUATEMALA,AMATITLAN,INSTITUTO TÉCNICO VOCACIONAL PRIVADO AMATITLANECO,"9A. CALLE 4-74, BARRIO EL ROSARIO",66333001,ELSA PATRICIA DE LEON MEJIA,ELVIA OTILIA ROSALES CATALÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,INSTITUTO TÉCNICO VOCACIONAL AMATITLANECO,INSTITUTO,"INSTITUTO TÉCNICO VOCACIONAL AMATITLANECO_9A._CALLE_4-74,_BARRIO_EL_ROSARIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0132-46,01-218,GUATEMALA,AMATITLAN,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA LOS CERRITOS,"ALDEA EL CERRITO, CARRETERA AL LAGO, KILÓMETRO 36.5, LOTE CALLE-13",41804292,BENIGNO ISAIAS DE LEON OROZCO,GLENDA ROSIBEL ROLDÁN GÁLVEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA LOS CERRITOS,INSTITUTO,"INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA LOS CERRITOS_ALDEA_EL_CERRITO,_CARRETERA_AL_LAGO,_KILÓMETRO_36.5,_LOTE_CALLE-13",CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
01-14-0133-46,01-201,GUATEMALA,AMATITLAN,COLEGIO BILINGUE CORBAN,"9A. CALLE 13-09, BARRIO HOSPITAL",66330053,GLADYS JHOANA SALGUERO CARBALLO,MIRTALA ILEANA ACEITUNO BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO BILINGUE CORBAN,COLEGIO,"COLEGIO BILINGUE CORBAN_9A._CALLE_13-09,_BARRIO_HOSPITAL",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0134-46,01-203,GUATEMALA,AMATITLAN,COLEGIO PRESBITERIANO JUAN CALVINO,2A. AVENIDA 5-32,66353709,ANGELA PATRICIA PU GRIJALVA,NORMA YOLANDA BARILLAS ESTUPE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO PRESBITERIANO JUAN CALVINO,COLEGIO,COLEGIO PRESBITERIANO JUAN CALVINO_2A._AVENIDA_5-32,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0136-46,01-629,GUATEMALA,AMATITLAN,COLEGIO PEDAGÓGICO INTEGRAL ALBORADA,4 AVENIDA 10-57 AMATITLAN,66336268,JORGE ALFONSO REYES DE PAZ,AYLEEN ZUSSETTE VIDAL CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO PEDAGOGICO INTEGRAL ALBORADA,COLEGIO,COLEGIO PEDAGOGICO INTEGRAL ALBORADA_4_AVENIDA_10-57_AMATITLAN,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0141-46,01-411,GUATEMALA,AMATITLAN,LICEO MIXTO CRISTIANO JIREH,"3A. AVENIDA 2-45, COLONIA VILLA ALBORADA",66690302,JUAN ENRIQUE MARTINEZ SOLANO,KARLA VICTORIA DE LA CRUZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,LICEO CRISTIANO JIREH,LICEO,"LICEO CRISTIANO JIREH_3A._AVENIDA_2-45,_COLONIA_VILLA_ALBORADA",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-14-0146-46,01-202,GUATEMALA,AMATITLAN,LICEO COLONIAL,"8 CALLE 3-22 BARRIO SAN ANTONIO, AMATITLAN, GUATEMALA",66330217,ELSA PATRICIA DE LEON MEJIA,JEWISSON ALFREDO MOHAMED IXCOY SESÁM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO COLONIAL,LICEO,"LICEO COLONIAL_8_CALLE_3-22_BARRIO_SAN_ANTONIO,_AMATITLAN,_GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0156-46,01-203,GUATEMALA,AMATITLAN,LICEO CRISTIANO BETH SHALOM SUR,"LOTE 1 Y 2, FINCA LA VEGA, ENTRADA A LA COLONIA GONZALEZ, BARRIO INGENIO",41548250,ANGELA PATRICIA PU GRIJALVA,WILLIAMS SALVADOR TRUJILLO CAMBRÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO CRISTIANO BETH SHALOM SUR,LICEO,"LICEO CRISTIANO BETH SHALOM SUR_LOTE_1_Y_2,_FINCA_LA_VEGA,_ENTRADA_A_LA_COLONIA_GONZALEZ,_BARRIO_INGENIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0158-46,01-203,GUATEMALA,AMATITLAN,LICEO SONIEL,4A. AVENIDA 2-78 BARRIO SAN JUAN,66338844,ANGELA PATRICIA PU GRIJALVA,MARÍA CRISTINA ECHEVERRÍA GODOY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO SONIEL,LICEO,LICEO SONIEL_4A._AVENIDA_2-78_BARRIO_SAN_JUAN,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0160-46,01-202,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO VILLA SAMUEL,2A. AVENIDA 2-08 COLONIA MI ILUSION II,57916069,ELSA PATRICIA DE LEON MEJIA,YENIFER NECTALÍ JERÓNIMO GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,CENTRO EDUCATIVO VILLA SAMUEL,CENTRO,CENTRO EDUCATIVO VILLA SAMUEL_2A._AVENIDA_2-08_COLONIA_MI_ILUSION_II,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0162-46,01-203,GUATEMALA,AMATITLAN,COLEGIO CRISTIANO PALABRA DE VIDA,3A. AVENIDA 12-00 BARRIO SAN ANTONIO,46678751,ANGELA PATRICIA PU GRIJALVA,BRENDA YANNET CRUZ ORREGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO CRISTIANO PALABRA VIDA,COLEGIO,COLEGIO CRISTIANO PALABRA VIDA_3A._AVENIDA_12-00_BARRIO_SAN_ANTONIO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0163-46,01-629,GUATEMALA,AMATITLAN,COLEGIO MIXTO SAGRADA FAMILIA DE AMATITLÁN,"4TA. AVENIDA 12 CALLE 11-48, BARRIO EL ROSARIO",66330312,JORGE ALFONSO REYES DE PAZ,MARÍA CLARA MAZARIEGOS SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO SAGRADA FAMILIA AMATITLÁN,COLEGIO,"COLEGIO SAGRADA FAMILIA AMATITLÁN_4TA._AVENIDA_12_CALLE_11-48,_BARRIO_EL_ROSARIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0164-46,01-218,GUATEMALA,AMATITLAN,INSTITUTO DE EDUCACIÓN POR COOPERATIVA DE ENSEÑANZA EMANUEL,"5A. AVENIDA FINAL, CANTON INGENIO",66337693,BENIGNO ISAIAS DE LEON OROZCO,NERY JONÁS MIRANDA HERNÁNDEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,INSTITUTO POR COOPERATIVA ENSEÑANZA EMANUEL,INSTITUTO,"INSTITUTO POR COOPERATIVA ENSEÑANZA EMANUEL_5A._AVENIDA_FINAL,_CANTON_INGENIO",CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
01-14-0169-46,01-203,GUATEMALA,AMATITLAN,LICEO CRISTIANO BETH SHALOM,CALZADA ASIOLE 10-55,41545301,ANGELA PATRICIA PU GRIJALVA,GLORIA SANDOVAL PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,LICEO CRISTIANO BETH SHALOM,LICEO,LICEO CRISTIANO BETH SHALOM_CALZADA_ASIOLE_10-55,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0173-46,01-641,GUATEMALA,AMATITLAN,LICEO MIXTO CRISTIANO PENIEL,0 CALLE 5-55 VALLE VERDE II CALLEJON EL SILENCIO BARRIO SAN LORENZO AMATITLAN,42766507,MILTON ALONSO ALVAREZ FUENTES,AURA VIRGINIA VASQUEZ RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,LICEO CRISTIANO PENIEL,LICEO,LICEO CRISTIANO PENIEL_0_CALLE_5-55_VALLE_VERDE_II_CALLEJON_EL_SILENCIO_BARRIO_SAN_LORENZO_AMATITLAN,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-14-0174-46,01-629,GUATEMALA,AMATITLAN,COLEGIO MIXTO EL RENUEVO,"2A. AVENIDA 9-36 , BARRIO SAN ANTONIO",56544376,JORGE ALFONSO REYES DE PAZ,ANA NOEMÍ GIL CAÑAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO EL RENUEVO,COLEGIO,"COLEGIO EL RENUEVO_2A._AVENIDA_9-36_,_BARRIO_SAN_ANTONIO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0176-46,01-629,GUATEMALA,AMATITLAN,COLEGIO SAGRADO CORAZON DE AMATITLÁN,5A. AVENIDA 9-75 BARRIO EL ROSARIO,66334978,JORGE ALFONSO REYES DE PAZ,MARÍA EVERARDA VÁSQUEZ ARAGÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,COLEGIO SAGRADO CORAZON AMATITLÁN,COLEGIO,COLEGIO SAGRADO CORAZON AMATITLÁN_5A._AVENIDA_9-75_BARRIO_EL_ROSARIO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-14-0178-46,01-629,GUATEMALA,AMATITLAN,COLEGIO MIXTO SAGRADA FAMILIA DE AMATITLÁN,4A. AVENIDA 11-48 BARRIO EL ROSARIO,66330312,JORGE ALFONSO REYES DE PAZ,MARÍA CLARA MAZARIEGOS SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,COLEGIO SAGRADA FAMILIA AMATITLÁN,COLEGIO,COLEGIO SAGRADA FAMILIA AMATITLÁN_4A._AVENIDA_11-48_BARRIO_EL_ROSARIO,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
