CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
22-01-0370-46,22-003,JUTIAPA,JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARON",84461780,REMBERTO RECINOS SARCEÑO,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,LICEO,"LICEO TECNOLÓGICO BILINGÜE GÉNESIS_7A._CALLE_Y_8A._AVENIDA_7-49_ZONA_3,_BARRIO_EL_CHAPARON",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0372-46,22-003,JUTIAPA,JUTIAPA,COLEGIO GENIUS AMERICANO,CARRETERA INTERAMERICANA KILOMETRO 114.5 ALDEA CERRO GORDO,82860000,REMBERTO RECINOS SARCEÑO,HELEANA MARÍA GARCÍA CARRILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,COLEGIO GENIUS AMERICANO,COLEGIO,COLEGIO GENIUS AMERICANO_CARRETERA_INTERAMERICANA_KILOMETRO_114.5_ALDEA_CERRO_GORDO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0373-46,22-013,JUTIAPA,JUTIAPA,COLEGIO LICEO CIENTÍFICO DE ORIENTE,12 AVENIDA 06-017 ZONA 1 CALLE AL COMPLEJO,94937310,RONY ESMELTZER RAMOS QUIÑONEZ,DULCE MARÍA VÁSQUEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,COLEGIO LICEO CIENTÍFICO ORIENTE,COLEGIO,COLEGIO LICEO CIENTÍFICO ORIENTE_12_AVENIDA_06-017_ZONA_1_CALLE_AL_COMPLEJO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0374-46,22-013,JUTIAPA,JUTIAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA INED 2 DE JUNIO,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",00450220,RONY ESMELTZER RAMOS QUIÑONEZ,SINDY YAMILETH GIRÓN RAMÍREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA INED 2 JUNIO,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA INED 2 JUNIO_COMPLEJO_EDUCATIVO,_BARRIO_EL_CONDOR",ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
22-01-0375-46,22-013,JUTIAPA,JUTIAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA INED 2 DE JUNIO,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",04651710,RONY ESMELTZER RAMOS QUIÑONEZ,KIMBERLY EUNICE RAMIREZ ESTEBAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA INED 2 JUNIO,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA INED 2 JUNIO_COMPLEJO_EDUCATIVO,_BARRIO_EL_CONDOR",ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
22-01-0376-46,22-038,JUTIAPA,JUTIAPA,PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA -PRONEA-,COMPLEJO EDUCATIVO BARRIO EL CONDOR,79081000,MYNOR YOBANY MERLOS FLORIAN,MYNOR YOBANY MERLOS FLORIÁN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JUTIAPA,PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA -PRONEA-,OTRO,PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA -PRONEA-_COMPLEJO_EDUCATIVO_BARRIO_EL_CONDOR,ORIENTE,OFICIAL_MONOLINGUE_A_DISTANCIA
22-01-0381-46,22-003,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIÓN DE TÉCNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,33997600,REMBERTO RECINOS SARCEÑO,KARLA VANESA HERNÁNDEZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,CENTRO INTEGRACIÓN TÉCNICAS EDUCATIVAS -CITE-,CENTRO,CENTRO INTEGRACIÓN TÉCNICAS EDUCATIVAS -CITE-_CARRETERA_INTERAMERICACANA_P6_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
22-01-0382-46,22-037,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIÓN DE TÉCNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,33990920,SANDRA NINNETH BONILLA ARCHILA,SILVIA EUGENIA CASTRO CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,CENTRO INTEGRACIÓN TÉCNICAS EDUCATIVAS -CITE-,CENTRO,CENTRO INTEGRACIÓN TÉCNICAS EDUCATIVAS -CITE-_CARRETERA_INTERAMERICACANA_P6_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
22-01-0386-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO PROFESIONAL JAHER,4TA. CALLE 2-11 ZONA 3,79687700,REMBERTO RECINOS SARCEÑO,YOLANDA DE JESÚS RODRÍGUEZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,INSTITUTO PROFESIONAL JAHER,INSTITUTO,INSTITUTO PROFESIONAL JAHER_4TA._CALLE_2-11_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
22-01-0387-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO PROFESIONAL JAHER,4TA. CALLE 2-11 ZONA 3,79687700,REMBERTO RECINOS SARCEÑO,YOLANDA DE JESÚS RODRÍGUEZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JUTIAPA,INSTITUTO PROFESIONAL JAHER,INSTITUTO,INSTITUTO PROFESIONAL JAHER_4TA._CALLE_2-11_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_A_DISTANCIA
22-01-0388-46,22-003,JUTIAPA,JUTIAPA,LICEO EDUCATIVO INNOVADOR LEISAR,7A. AVENIDA. 5-25 ZONA 3,84410310,REMBERTO RECINOS SARCEÑO,KARLA YESENIA FLORES LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,LICEO EDUCATIVO INNOVADOR LEISAR,LICEO,LICEO EDUCATIVO INNOVADOR LEISAR_7A._AVENIDA._5-25_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0389-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-,KILOMETRO 110.4 CA-1 ALDEA AMAYITO,79373000,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MARINA GONZALEZ FLORES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,INSTITUTO TÉCNICO CAPACITACIÓN PRODUCTIVIDAD -INTECAP-,INSTITUTO,INSTITUTO TÉCNICO CAPACITACIÓN PRODUCTIVIDAD -INTECAP-_KILOMETRO_110.4_CA-1_ALDEA_AMAYITO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0390-46,22-030,JUTIAPA,JUTIAPA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",79081000,MYNOR YOBANY MERLOS FLORIAN,REYNA AMARILIS BARRERA ALAY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JUTIAPA,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,CENTRO,"CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL_COMPLEJO_EDUCATIVO,_BARRIO_EL_CONDOR",ORIENTE,OFICIAL_MONOLINGUE_SEMIPRESENCIAL
22-01-0394-46,22-003,JUTIAPA,JUTIAPA,LICEO BETHEL,RUTA 23 ALDEA JÍCARO GRANDE,16079220,REMBERTO RECINOS SARCEÑO,DEYSI SINDY FLORIÁN CARDONA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,LICEO BETHEL,LICEO,LICEO BETHEL_RUTA_23_ALDEA_JÍCARO_GRANDE,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0396-46,22-003,JUTIAPA,JUTIAPA,COLEGIO NUEVOS HORIZONTES,"CASERIO VILLA HERMOSA, CANTÓN POTRERO GRANDE",04447350,REMBERTO RECINOS SARCEÑO,ESTRELLITA NORICELDA RAMÍREZ CABRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,COLEGIO NUEVOS HORIZONTES,COLEGIO,"COLEGIO NUEVOS HORIZONTES_CASERIO_VILLA_HERMOSA,_CANTÓN_POTRERO_GRANDE",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0401-46,22-003,JUTIAPA,JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,84461780,REMBERTO RECINOS SARCEÑO,SANDRA DAMIRA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,LICEO,LICEO TECNOLÓGICO BILINGÜE GÉNESIS_7A._CALLE_Y_8A._AVENIDA_7-49_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0402-46,22-001,JUTIAPA,JUTIAPA,COLEGIO CATÓLICO SAN FRANCISCO,2DA. CALLE 5-98 ZONA 3,72537610,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JOSUÉ DANIEL RAMÍREZ LUX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,COLEGIO CATÓLICO SAN FRANCISCO,COLEGIO,COLEGIO CATÓLICO SAN FRANCISCO_2DA._CALLE_5-98_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0404-46,22-001,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR INTEGRAL EVOLUCIÓN,"LOTE 4, SECTOR E. RESIDENCIALES MARÍA EUGENIA",10034140,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MIGUEL ANGEL MARTINEZ DE LA VEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,COLEGIO PARTICULAR INTEGRAL EVOLUCIÓN,COLEGIO,"COLEGIO PARTICULAR INTEGRAL EVOLUCIÓN_LOTE_4,_SECTOR_E._RESIDENCIALES_MARÍA_EUGENIA",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0406-46,22-003,JUTIAPA,JUTIAPA,LICEO EDUCATIVO INNOVADOR LEISAR,"7A. AVE. 5-24, BARRIO EL CHAPARRÓN",84410310,REMBERTO RECINOS SARCEÑO,REGNIER ANTONIO VELÁSQUEZ DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,LICEO EDUCATIVO INNOVADOR LEISAR,LICEO,"LICEO EDUCATIVO INNOVADOR LEISAR_7A._AVE._5-24,_BARRIO_EL_CHAPARRÓN",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0408-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE ORIENTE -IMPO-,5A. AVE. 7-35 ZONA 1,84415300,REMBERTO RECINOS SARCEÑO,JORGE MARIO AGUILAR RETANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,INSTITUTO PARTICULAR MERCADOTECNIA PUBLICIDAD ORIENTE -IMPO-,INSTITUTO,INSTITUTO PARTICULAR MERCADOTECNIA PUBLICIDAD ORIENTE -IMPO-_5A._AVE._7-35_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0410-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TÉCNICO PARTICULAR DE DIVERSIFICADO INTECPADI,5TA. CALLE 5-43 ZONA 1,84403790,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,INSTITUTO TÉCNICO PARTICULAR DIVERSIFICADO INTECPADI,INSTITUTO,INSTITUTO TÉCNICO PARTICULAR DIVERSIFICADO INTECPADI_5TA._CALLE_5-43_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0412-46,22-003,JUTIAPA,JUTIAPA,ESCUELA EN CIENCIAS DE LA COMUNICACIÓN -ECCO-,KILÓMETRO. 116-5 CARRETERA INTERAMERICANA,84402280,REMBERTO RECINOS SARCEÑO,RODABEL RÍOS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,ESCUELA EN CIENCIAS LA COMUNICACIÓN -ECCO-,ESCUELA,ESCUELA EN CIENCIAS LA COMUNICACIÓN -ECCO-_KILÓMETRO._116-5_CARRETERA_INTERAMERICANA,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0414-46,22-003,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO EBEN EZER,7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,69310650,REMBERTO RECINOS SARCEÑO,CÉSAR GEOVANNI RAMOS RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA,COLEGIO PARTICULAR EBEN EZER,COLEGIO,COLEGIO PARTICULAR EBEN EZER_7A._CALLE_Y_8A._AVENIDA_7-49_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0420-46,22-001,JUTIAPA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,78440070,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HILCIA ASUCENA ORTEGA ZUÑIGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,LICEO,LICEO BILINGÜE INTERAMERICANO JUTIAPA_BARRIO_INTERAMERICANO_4-01,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0421-46,22-001,JUTIAPA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,78440070,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HEBERTO ANÍBAL CORADO QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,LICEO,LICEO BILINGÜE INTERAMERICANO JUTIAPA_BARRIO_INTERAMERICANO_4-01,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
22-01-0422-46,22-001,JUTIAPA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,84400740,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HEBERTO ANÍBAL CORADO QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,LICEO,LICEO BILINGÜE INTERAMERICANO JUTIAPA_BARRIO_INTERAMERICANO_4-01,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0424-46,22-013,JUTIAPA,JUTIAPA,LICEO ORIENTAL,"KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",04230630,RONY ESMELTZER RAMOS QUIÑONEZ,OLIN ROSALINA GUDIEL GRIJALVA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,LICEO ORIENTAL,LICEO,"LICEO ORIENTAL_KILOMETRO_116_CARRETERA_INTERAMERICANA,_ALDEA_CERRO_GORDO",ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0426-46,22-003,JUTIAPA,JUTIAPA,COLEGIO EL BOSQUE,ALDEA EL CHILTEPE,96099090,REMBERTO RECINOS SARCEÑO,INGRID CAROL JUAREZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,COLEGIO EL BOSQUE,COLEGIO,COLEGIO EL BOSQUE_ALDEA_EL_CHILTEPE,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0429-46,22-003,JUTIAPA,JUTIAPA,COLEGIO EVANGÉLICO DE EDUCACIÓN INTEGRAL ELIM,4A. CALLE 2-05 ZONA 3,72729660,REMBERTO RECINOS SARCEÑO,YOLANDA DE JESÚS RODRÍGUEZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,COLEGIO EVANGÉLICO EDUCACIÓN INTEGRAL ELIM,COLEGIO,COLEGIO EVANGÉLICO EDUCACIÓN INTEGRAL ELIM_4A._CALLE_2-05_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0433-46,22-003,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIÓN DE TÉCNICAS EDUCATIVAS -CITE-,"CARRETERA  INTERAMERICANA P6, ZONA 4",72528870,REMBERTO RECINOS SARCEÑO,KARLA VANESA HERNÁNDEZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,JUTIAPA,CENTRO INTEGRACIÓN TÉCNICAS EDUCATIVAS -CITE-,CENTRO,"CENTRO INTEGRACIÓN TÉCNICAS EDUCATIVAS -CITE-_CARRETERA__INTERAMERICANA_P6,_ZONA_4",ORIENTE,PRIVADO_MONOLINGUE_A_DISTANCIA
22-01-0435-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO TECNOLÓGICO DE COMPUTACIÓN DE ORIENTE,"8A. CALLE 4-42 ZONA 1, BARRIO LATINO",82480450,REMBERTO RECINOS SARCEÑO,JONATHAN GABRIEL AZMITIA GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,INSTITUTO TECNOLÓGICO COMPUTACIÓN ORIENTE,INSTITUTO,"INSTITUTO TECNOLÓGICO COMPUTACIÓN ORIENTE_8A._CALLE_4-42_ZONA_1,_BARRIO_LATINO",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0436-46,22-003,JUTIAPA,JUTIAPA,LICEO BETHEL,ALDEA JICARO GRANDE,16079220,REMBERTO RECINOS SARCEÑO,DEYSI SINDY FLORIÁN CARDONA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,LICEO BETHEL,LICEO,LICEO BETHEL_ALDEA_JICARO_GRANDE,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
22-01-0441-46,22-001,JUTIAPA,JUTIAPA,COLEGIO MIXTO BILINGÜE SANTA FE,2A. AVENIDA. 4-28 ZONA 1,91945320,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,DELMY CAROLINA SANDOVAL MEDINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,COLEGIO BILINGÜE SANTA FE,COLEGIO,COLEGIO BILINGÜE SANTA FE_2A._AVENIDA._4-28_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
22-01-0442-46,22-001,JUTIAPA,JUTIAPA,COLEGIO MIXTO BILINGÜE SANTA FE,2A. AVENIDA. 4-28 ZONA 1,91945320,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,DELMY CAROLINA SANDOVAL MEDINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,COLEGIO BILINGÜE SANTA FE,COLEGIO,COLEGIO BILINGÜE SANTA FE_2A._AVENIDA._4-28_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
22-01-0449-46,22-001,JUTIAPA,JUTIAPA,COLEGIO MIXTO BILINGÜE SANTA FE,2DA. AVENIDA 4-28 ZONA 1 A UN COSTADO DEL MINISTERIO PUBLICO,93440010,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,ANGEL ELEAZAR VEGA ALAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,COLEGIO BILINGÜE SANTA FE,COLEGIO,COLEGIO BILINGÜE SANTA FE_2DA._AVENIDA_4-28_ZONA_1_A_UN_COSTADO_DEL_MINISTERIO_PUBLICO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0605-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TÉCNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,84422960,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,INSTITUTO TECNICO PARTICULAR DIVERSIFICADO -INTECPADI-,INSTITUTO,INSTITUTO TECNICO PARTICULAR DIVERSIFICADO -INTECPADI-_5TA._CALLE_5-43_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
22-01-0620-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TÉCNICO INDUSTRIAL DE ORIENTE,"KILOMETRO 115.5 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",72529930,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,LESLY KARINA GOMEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,INSTITUTO TECNICO INDUSTRIAL ORIENTE,INSTITUTO,"INSTITUTO TECNICO INDUSTRIAL ORIENTE_KILOMETRO_115.5_CARRETERA_INTERAMERICANA,_ALDEA_CERRO_GORDO",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0621-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO TECNOLÓGICO DE COMPUTACION DE ORIENTE,"8VA. CALLE 4-42 ZONA 1, BARRIO LATINO",82480450,REMBERTO RECINOS SARCEÑO,JONATHAN GABRIEL AZMITIA GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,INSTITUTO TECNOLOGICO COMPUTACION ORIENTE,INSTITUTO,"INSTITUTO TECNOLOGICO COMPUTACION ORIENTE_8VA._CALLE_4-42_ZONA_1,_BARRIO_LATINO",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
22-01-0627-46,22-001,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO SAN MIGUEL,2A. CALLE 5-98 ZONA 3,72705080,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,TANIA BEATRIZ LÓPEZ RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,COLEGIO PARTICULAR SAN MIGUEL,COLEGIO,COLEGIO PARTICULAR SAN MIGUEL_2A._CALLE_5-98_ZONA_3,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
